onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"31-2021.00",2019,.45950294,.81853563,.014113593,.46986115,.90472126,.89909214,.93653101,.86193824,.40348089,.94290388,.015336488,.42588723,.89753956,.89668202,1,.50099999,.24392961,.24157624
"31-2022.00",2019,.59361511,.63276529,.013075978,.58595169,.83843839,.88757658,.93653101,.151233,.55735737,.83083898,.014280682,.54670042,.55676711,.87407005,1,.028997788,.24392961,.24157624
"31-9011.00",2019,.99703228,.0031744859,.96878606,.064872146,.00026654397,.17788717,.087534875,.14093429,.99845898,.0017634404,.95355481,.050000001,2.0463530e-14,.0089451689,1.1381234e-11,.026788075,.17435238,.17260475
"31-9091.00",2019,.46735534,.56003433,.015248213,.73871005,.88908434,.81025964,.93653101,.86193824,.41223669,.77030581,.016485145,.7121911,.83557129,.69043368,1,.50099999,.074039683,.073329881
"31-9092.00",2019,.49165654,.81562787,.019342497,.40387443,.88151705,.87618464,.93653101,.86193824,.43956742,.94156969,.020586044,.35947239,.79995364,.85008377,1,.50099999,.074039683,.073329881
"31-9093.00",2019,.45950294,.050000001,.7234118,.81795055,.83817422,.35978246,.50099999,.86193824,.40348089,.057096105,.67005551,.80013841,.55522066,.050000001,.050000001,.50099999,.074039683,.073329881
"31-9094.00",2019,.018322336,.99970424,.19872987,.011494089,.65920258,.44227663,.99616963,.99149191,.0083652632,.99998558,.18322204,.0081674224,.050000001,.090444341,1,.94732016,.074039683,.073329881
"31-9095.00",2019,.66224653,.32761526,.070443973,.59708172,.86417645,.86313659,.98883635,.151233,.6384005,.50099999,.068913251,.55852783,.70745808,.82089788,1,.028997788,.074039683,.073329881
"31-9096.00",2019,.63623619,.58495671,.019342497,.541619,.8848356,.89909214,.93653101,.151233,.60760421,.79222369,.020586044,.50099999,.81598878,.89668202,1,.028997788,.074039683,.073329881
"31-9097.00",2019,.97825199,.00007909978,.85060203,.97573656,.00034237336,.44227663,.087534875,.85050547,.98471189,.00001678409,.80782342,.97499514,4.5773013e-14,.090444341,1.1381234e-11,.47708431,.074039683,.073329881
"31-9099.01",2019,.017357484,.99955344,.083962291,.02974843,.74455673,.59246778,.94817656,.99149191,.0078566857,.99997574,.081239432,.022043772,.16433512,.23352894,1,.94732016,.074039683,.073329881
"31-9099.02",2019,.97825199,.00007909978,.85060203,.97573656,.00034237336,.44227663,.087534875,.85050547,.98471189,.00001678409,.80782342,.97499514,4.5773013e-14,.090444341,1.1381234e-11,.47708431,.074039683,.073329881
"33-1011.00",2019,.61905056,.16723762,.76697582,.37111384,.82273966,.89332354,.50099999,.88835871,.58730066,.24659494,.71573645,.32715669,.46734574,.88557273,.050000001,.55959284,.6972146,.69450068
"33-1012.00",2019,.55244875,.29489705,.57637632,.37195098,.86804861,.89909214,.50099999,.88835871,.509287,.4520362,.52429003,.32797685,.72917002,.89668202,.050000001,.55959284,.6972146,.69450068
"33-1021.01",2019,.64314985,.15705551,.45046785,.5424931,.88108224,.81025964,.50099999,.24031088,.61578405,.22946711,.40693831,.50091428,.79780686,.69043368,.050000001,.050000001,.6376977,.63455033
"33-1021.02",2019,.52088833,.21176273,.47501498,.55915111,.88108224,.81025964,.50099999,.88835871,.47287253,.32078323,.42940557,.51838851,.79780686,.69043368,.050000001,.55959284,.6376977,.63455033
"33-2011.01",2019,.64314985,.15705551,.45046785,.5424931,.84439099,.81025964,.50099999,.24031088,.61578405,.22946711,.40693831,.50091428,.5918138,.69043368,.050000001,.050000001,.24050899,.23844473
"33-2011.02",2019,.68228441,.077604488,.57637632,.62617868,.88629758,.81025964,.50099999,.24031088,.6621449,.098576665,.52429003,.58963376,.82285053,.69043368,.050000001,.050000001,.24050899,.23844473
"33-2021.01",2019,.55244875,.29489705,.57637632,.37195098,.863841,.89909214,.50099999,.88835871,.509287,.4520362,.52429003,.32797685,.70555484,.89668202,.050000001,.55959284,.53855211,.53512043
"33-2021.02",2019,.52088833,.21176273,.47501498,.55915111,.83845472,.81025964,.50099999,.88835871,.47287253,.32078323,.42940557,.51838851,.55686283,.69043368,.050000001,.55959284,.53855211,.53512043
"33-2022.00",2019,.64314985,.15705551,.45046785,.5424931,.88108224,.81025964,.50099999,.24031088,.61578405,.22946711,.40693831,.50091428,.79780686,.69043368,.050000001,.050000001,.53855211,.53512043
"33-3011.00",2019,.78218722,.64088029,.24569775,.10021625,.84453714,.92328042,.98883635,.88835871,.77957195,.83696258,.22447713,.079238117,.59267759,.93797714,1,.55959284,.19002268,.18823193
"33-3012.00",2019,.61905056,.10253511,.76697582,.505274,.82936585,.89909214,.50099999,.88835871,.58730066,.13852645,.71573645,.46222574,.50436223,.89668202,.050000001,.55959284,.19002268,.18823193
"33-3021.01",2019,.5605405,.26377144,.60186797,.38725296,.85785139,.89909214,.50099999,.88835871,.51868963,.40433592,.54878241,.34302059,.67109442,.89668202,.050000001,.55959284,.70181847,.6987592
"33-3021.02",2019,.6105212,.29337686,.74565923,.24234781,.80856276,.88041878,.50099999,.88835871,.57724339,.44975191,.69321376,.20471291,.39316973,.85917389,.050000001,.55959284,.70181847,.6987592
"33-3021.03",2019,.56870657,.34488082,.62714523,.28500402,.85673243,.89332354,.50099999,.88835871,.52820325,.52435446,.57335991,.24443203,.66457254,.88557273,.050000001,.55959284,.70181847,.6987592
"33-3021.05",2019,.55244875,.29489705,.57637632,.37195098,.863841,.89909214,.50099999,.88835871,.509287,.4520362,.52429003,.32797685,.70555484,.89668202,.050000001,.55959284,.70181847,.6987592
"33-3021.06",2019,.0083848387,.86475521,.99996454,.025071839,.00012423626,.015192932,.57691997,1,.0033874675,.96245223,.99991667,.018432163,1.7582805e-15,.000068645044,.50099999,1,.70181847,.6987592
"33-3031.00",2019,.51321304,.23818183,.45046785,.5424931,.84626615,.81025964,.50099999,.88835871,.46408552,.36376199,.40693831,.50091428,.60290188,.69043368,.050000001,.55959284,.44691488,.44338241
"33-3041.00",2019,.69709551,.0065975636,.90964961,.86766636,.70743966,.81025964,.50099999,.88835871,.67968655,.0044403304,.87750763,.85565853,.097367406,.69043368,.050000001,.55959284,.16721743,.1655187
"33-3051.01",2019,.54443479,.32761526,.55080992,.35709518,.87452382,.89909214,.50099999,.88835871,.50099999,.50099999,.50099999,.31346685,.76423776,.89668202,.050000001,.55959284,.39775398,.39481753
"33-3051.03",2019,.59361511,.3632915,.70032531,.2201138,.84361744,.90833819,.50099999,.88835871,.55735737,.54957306,.64637178,.18436149,.58724332,.91351527,.050000001,.55959284,.39775398,.39481753
"33-3052.00",2019,.55244875,.29489705,.57637632,.37195098,.86959755,.89909214,.50099999,.88835871,.509287,.4520362,.52429003,.32797685,.73771095,.89668202,.050000001,.55959284,.39775398,.39481753
"33-9011.00",2019,.69012821,.38027191,.60186797,.18161736,.87011075,.90064216,.50099999,.24031088,.67143679,.57213533,.54878241,.14972402,.74052089,.89958936,.050000001,.050000001,.11297384,.1118333
"33-9021.00",2019,.32329625,.45943129,.7234118,.3403405,.86773503,.87618464,.50099999,.83558685,.25871769,.66842109,.67005551,.29721639,.72743046,.85008377,.050000001,.44939682,.31353322,.31067151
"33-9031.00",2019,.67095387,.29170817,.20037417,.47471175,.85519505,.89061999,.93532121,.88835871,.64871854,.44723889,.1846672,.43083662,.65557903,.8802141,1,.55959284,.057107124,.056593936
"33-9032.00",2019,.6105212,.19166698,.74565923,.35547253,.825912,.9129051,.50099999,.88835871,.57724339,.28750446,.69321376,.31188771,.48490918,.92136323,.050000001,.55959284,.057107124,.056593936
"33-9091.00",2019,.77396029,.042659357,.97303498,.26759237,.70547765,.89332354,.50099999,.88835871,.770028,.046797503,.95941257,.22811437,.094727017,.88557273,.050000001,.55959284,.057715993,.057182927
"33-9092.00",2019,.81795937,.40786141,.54351079,.10407538,.86958718,.87355179,.76118284,.24031088,.82061011,.60735536,.49311274,.082486086,.73765421,.84433264,.99968433,.050000001,.057715993,.057182927
"33-9093.00",2019,.97325802,.000063653344,.99387449,.91405916,.00047660866,.45188034,.037838403,.85050547,.98058444,.00001276433,.9897356,.90738338,1.3261951e-13,.096524961,2.3956120e-15,.47708431,.057715993,.057182927
"33-9099.02",2019,.56870657,.2344701,.62714523,.40298787,.91484964,.89909214,.50099999,.88835871,.52820325,.35778555,.57335991,.358592,.92872357,.89668202,.050000001,.55959284,.057715993,.057182927
"35-1011.00",2019,.93899477,.00007909978,.97533613,.97573656,.00037946147,.44227663,.16087957,.80429882,.94950563,.00001678409,.96261901,.97499514,6.3716000e-14,.090444341,8.1488594e-09,.39824799,.13686523,.13553728
"35-1012.00",2019,.72138798,.49787462,.03594064,.45260161,.89154637,.89909214,.98883635,.24031088,.70840192,.7099762,.036722708,.4083496,.84640604,.89668202,1,.050000001,.13686523,.13553728
"35-2011.00",2019,.82934988,.23044318,.050000001,.55080998,.49350068,.87503868,.99616963,.88835871,.83348721,.35127747,.050000001,.50962663,.005772857,.84758961,1,.55959284,.033641439,.033382662
"35-2012.00",2019,.61905056,.77115482,.016490053,.37111384,.85783052,.8850317,.93653101,.151233,.58730066,.9195888,.017735897,.32715669,.67097324,.86884409,1,.028997788,.033641439,.033382662
"35-2013.00",2019,.99332291,.000149564,.87685287,.8624149,.00037946147,.65745556,.087534875,.14093429,.99608308,.000037456652,.83822381,.84979165,6.3716000e-14,.33731607,1.1381234e-11,.026788075,.033641439,.033382662
"35-2014.00",2019,.73687166,.56003433,.042321231,.35547253,.86118525,.9129051,.98883635,.24031088,.72664398,.77030581,.0427825,.31188771,.69038063,.92136323,1,.050000001,.033641439,.033382662
"35-2015.00",2019,.64488119,.68179327,.02098011,.4209578,.83231932,.89332354,.93653101,.88835871,.61783326,.86601669,.022209566,.37649974,.52123809,.88557273,1,.55959284,.033641439,.033382662
"35-2021.00",2019,.7144677,.3671158,.12001823,.42299703,.78346354,.90326917,.98883635,.88835871,.70023149,.55471313,.11365514,.37854019,.28263953,.90443933,1,.55959284,.026641417,.026457008
"35-3011.00",2019,.5345313,.53186828,.029335337,.63408005,.65261614,.89909214,.93653101,.86193824,.48856026,.74399257,.030376071,.59812576,.045727368,.89668202,1,.50099999,.031580701,.031342201
"35-3021.00",2019,.63623619,.58495671,.054412421,.40387443,.83560699,.9129051,.98883635,.88835871,.60760421,.79222369,.054115806,.35947239,.54024523,.92136323,1,.55959284,.02128778,.02115459
"35-3022.00",2019,.73172575,.94382626,.050000001,.040294975,.76825982,.81025964,.93653101,.88835871,.72058803,.9885841,.050000001,.03029722,.22925298,.69043368,1,.55959284,.02128778,.02115459
"35-3022.01",2019,.64488119,.27571246,.02098011,.79600978,.80530304,.81025964,.93653101,.88835871,.61783326,.42286196,.022209566,.7756927,.37724257,.69043368,1,.55959284,.02128778,.02115459
"35-3031.00",2019,.56155717,.69821715,.10969862,.27400458,.82655865,.89726871,.98883635,.86193824,.51987284,.87685287,.10443183,.23410709,.48852611,.89321923,1,.50099999,.028928129,.028715126
"35-3041.00",2019,.63731503,.13907997,.22504403,.70515758,.58548576,.87618464,.98883635,.86193824,.60888028,.19923653,.20633751,.67531079,.018796232,.85008377,1,.50099999,.026990114,.026801554
"35-9011.00",2019,.67095387,.42587125,.20037417,.33772361,.79358476,.9058342,.93532121,.151233,.64871854,.62938428,.1846672,.29468933,.32382125,.90907913,1,.028997788,.022947734,.022797462
"35-9021.00",2019,.48343349,.087726437,.78728539,.65606833,.85947186,.82651615,.50099999,.86193824,.43028095,.11458354,.73752356,.62185442,.68049812,.73190784,.050000001,.50099999,.02187709,.021738607
"35-9031.00",2019,.64704704,.97863966,.088116184,.016486529,.84669727,.72716445,.93653101,.86193824,.62039721,.99674821,.085004583,.011896726,.60545224,.4828181,1,.50099999,.022519711,.022374012
"37-1011.00",2019,.44417608,.40003055,.21124747,.56834894,.91872221,.82651615,.72993928,.86193824,.38650364,.59754008,.1942205,.5280779,.93879962,.73190784,.99849194,.50099999,.16612905,.16441457
"37-1012.00",2019,.6665988,.10422137,.52530676,.59266496,.90854549,.81025964,.50099999,.24031088,.64355767,.14128488,.47602293,.55382955,.91014636,.69043368,.050000001,.050000001,.16612905,.16441457
"37-2011.00",2019,.55244875,.11840481,.25576824,.78510076,.86859924,.82651615,.98891771,.86193824,.509287,.16468528,.23332581,.76356089,.73221636,.73190784,1,.50099999,.031740468,.03150256
"37-2012.00",2019,.74029255,.25431272,.0548345,.62896097,.71687365,.8850317,.93653101,.151233,.7306658,.38947195,.054508425,.59262192,.11116713,.86884409,1,.028997788,.031740468,.03150256
"37-2021.00",2019,.55244875,.12555943,.57637632,.62617868,.85499263,.81025964,.50099999,.88835871,.509287,.17659692,.52429003,.58963376,.65439224,.69043368,.050000001,.55959284,.088140801,.087271877
"37-3011.00",2019,.75978595,.014311977,.80652809,.78232777,.80929667,.81025964,.50099999,.24031088,.7535103,.011809671,.75848609,.76047987,.39681727,.69043368,.050000001,.050000001,.065463625,.064870641
"37-3012.00",2019,.57694364,.080721267,.65206921,.67572564,.88865077,.81025964,.50099999,.88835871,.53782278,.10346929,.59790051,.64318371,.83362365,.69043368,.050000001,.55959284,.065463625,.064870641
"37-3013.00",2019,.71360123,.041098826,.67650503,.69188154,.86006737,.81025964,.50099999,.24031088,.69920784,.044659141,.62227929,.6607917,.68394047,.69043368,.050000001,.050000001,.065463625,.064870641
"39-1011.00",2019,.30312005,.99605113,.066130146,.014267634,.88429368,.83711249,.93653101,.82306665,.23860247,.9996199,.064952962,.010231622,.8134132,.75846666,1,.42788935,.21910337,.21681887
"39-1012.00",2019,.69709551,.44928959,.034901153,.53144974,.8734439,.67921931,.93653101,.88835871,.67968655,.65689868,.035729282,.48938319,.7585113,.37898904,1,.55959284,.21910337,.21681887
"39-1021.00",2019,.64488119,.92342973,.02098011,.11928441,.85326737,.82039768,.93653101,.88835871,.61783326,.98276484,.022209566,.095383763,.64425713,.71637779,1,.55959284,1,1
"39-1021.01",2019,.56155717,.55798906,.03812632,.55080998,.82762879,.8850317,.93653101,.86193824,.51987284,.7684508,.038805626,.50962663,.49453786,.86884409,1,.50099999,1,1
"39-2011.00",2019,.58524781,.40003055,.67650503,.2097688,.89549792,.88041878,.50099999,.88835871,.54754287,.59754008,.62227929,.17497751,.86297417,.85917389,.050000001,.55959284,.068653598,.067999877
"39-2021.00",2019,.57694364,.57287443,.080611311,.41913855,.82859629,.87809455,.9379549,.88835871,.53782278,.78175521,.078194834,.37468079,.50099999,.85420883,1,.55959284,.02916408,.02895393
"39-3011.00",2019,.79835761,.90042073,.10704726,.0340482,.73483306,.73259586,.93653101,.151233,.79822361,.9754107,.10205597,.025391631,.14323564,.4955354,1,.028997788,.04139046,.041041464
"39-3012.00",2019,.43882492,.80557573,.0548345,.3347989,.85759848,.89726871,.93653101,.82816219,.3806127,.93686086,.054508425,.29186854,.6696223,.89321923,1,.43646413,.04139046,.041041464
"39-3021.00",2019,.35511884,.10738497,.82466072,.69027662,.86596417,.82651615,.50099999,.84965968,.29120097,.1464749,.77854806,.65903944,.71754271,.73190784,.050000001,.47544998,.038110197,.037797075
"39-3031.00",2019,.7144677,.3671158,.12001823,.42299703,.64370018,.89237624,.98883635,.88835871,.70023149,.55471313,.11365514,.37854019,.04054565,.88370597,1,.55959284,.024195723,.024034098
"39-3091.00",2019,.81409842,.0078685349,.64826316,.87931329,.50734329,.78749955,.98891771,.88835871,.81622213,.0055467878,.59413236,.86866635,.0068898289,.63186383,1,.55959284,.033765789,.033502307
"39-3092.00",2019,.61905056,.52167916,.045981929,.505274,.82796407,.89909214,.94526684,.88835871,.58730066,.73405981,.046232626,.46222574,.49642789,.89668202,1,.55959284,.033765789,.033502307
"39-3093.00",2019,.65681124,.9141565,.0091964751,.18349153,.82762879,.86951256,.99780357,.86193824,.63196093,.97989851,.010279299,.15139212,.49453786,.83536983,1,.50099999,.033765789,.033502307
"39-4011.00",2019,.39452329,.2801578,.50099999,.57588804,.84901094,.81025964,.50099999,.86193824,.33261874,.42968813,.45246086,.53604114,.61913818,.69043368,.050000001,.50099999,.21369961,.21138193
"39-4021.00",2019,.46735534,.19166698,.74565923,.48743054,.85656899,.88091171,.50099999,.86193824,.41223669,.28750446,.69321376,.44385698,.66361845,.86021912,.050000001,.50099999,.041633233,.041288067
"39-4031.00",2019,.42213696,.38027191,.60186797,.38725296,.86490351,.89909214,.50099999,.86193824,.36236739,.57213533,.54878241,.34302059,.71157122,.89668202,.050000001,.50099999,.32647395,.32349077
"39-5011.00",2019,.58942389,.43132943,.050000001,.60944217,.81582844,.67921931,.93653101,.86193824,.55243874,.63591099,.050000001,.57170933,.43023989,.37898904,1,.50099999,.0441975,.043824673
"39-5012.00",2019,.67095387,.81251425,.026935883,.22345033,.87282073,.80370402,.93653101,.88835871,.64871854,.94012713,.028048579,.18739972,.75518346,.6735726,1,.55959284,.0441975,.043824673
"39-5091.00",2019,.96613246,.0046769427,.99488479,.15648307,.00037946147,.28365067,.16087957,.80429882,.97447991,.0028757961,.99132222,.12754065,6.3716000e-14,.026824428,8.1488594e-09,.39824799,.081588723,.080930017
"39-5092.00",2019,.083355382,.986664,.19872987,.097587511,.40617597,.63382524,.59093845,.28082436,.049395349,.99821967,.18322204,.07703159,.0018585395,.29605785,.6336323,.060852252,.081588723,.080930017
"39-5093.00",2019,.70579207,.90042073,.15862221,.042690795,.67345309,.63382524,.93653101,.86193824,.68997669,.9754107,.14790016,.0321908,.060746338,.29605785,1,.50099999,.081588723,.080930017
"39-5094.00",2019,.4474178,.9252882,.060191609,.13758501,.82977498,.76406616,.93653101,.82816219,.3900817,.98332316,.05947632,.11109941,.5066874,.57227987,1,.43646413,.081588723,.080930017
"39-6011.00",2019,.61905056,.061030746,.76697582,.63867909,.8255049,.82651615,.50099999,.88835871,.58730066,.07321576,.71573645,.60307705,.48263815,.73190784,.050000001,.55959284,.039433647,.039112568
"39-6012.00",2019,.5707593,.048064314,.99921471,.10995653,.00016919557,.11549348,.57691997,.52812523,.5305984,.054343991,.99849111,.08745531,4.7462919e-15,.0035375855,.50099999,.15486389,.039433647,.039112568
"39-7011.00",2019,.55244875,.94285232,.1003,.057419945,.80044961,.8021673,.98883635,.86193824,.509287,.98832208,.095997162,.043964434,.35437772,.66961539,1,.50099999,.042800948,.04244107
"39-7012.00",2019,.33769205,.97128004,.58619708,.018221334,.66662103,.51777363,.080699302,.81386513,.27330062,.99523997,.53369236,.013206084,.055319652,.14825465,4.8997833e-12,.41298983,.042800948,.04244107
"39-9011.00",2019,.73172575,.96896392,.050000001,.022467529,.69179976,.79821408,.93653101,.88835871,.72058803,.9947381,.050000001,.016435698,.078269243,.65943271,1,.55959284,.024527317,.024362704
"39-9011.01",2019,.97584957,5.5013948e-06,.99998474,.82194459,.00018239921,.65745556,.026038831,.85050547,.98274344,5.8354487e-07,.99996215,.80459386,6.0433374e-15,.33731607,6.1404899e-17,.47708431,.024527317,.024362704
"39-9021.00",2019,.7144677,.66285956,.041691363,.28821892,.62731069,.8643102,.93653101,.88835871,.70023149,.85294282,.04218702,.24746048,.032564986,.82359016,1,.55959284,1,1
"39-9031.00",2019,.99149024,.000015291635,.99526989,.92579377,.00034297336,.64198321,.18963778,.14093429,.99482101,2.1160592e-06,.99193269,.92040157,4.6031457e-14,.30983505,5.4071617e-08,.026788075,.06798429,.06734518
"39-9032.00",2019,.60204113,.81853563,.014113593,.3403405,.82073545,.89061999,.93653101,.88835871,.56725991,.94290388,.015336488,.29721639,.45641443,.8802141,1,.55959284,.06798429,.06734518
"39-9041.00",2019,.44417608,.53582782,.67650503,.2097688,.74119323,.88948929,.50099999,.86193824,.38650364,.7477926,.62227929,.17497751,.15670842,.87794513,.050000001,.50099999,.0505899,.050145537
"41-1011.00",2019,.64488119,.54638505,.02098011,.56003028,.84626037,.89909214,.93653101,.88835871,.61783326,.75776219,.022209566,.51931345,.60286784,.89668202,1,.55959284,.39723262,.39485645
"41-1012.00",2019,.032093812,.99992186,.10704726,.0027019361,.84139419,.74400127,.93653101,.10743087,.016055787,.99999732,.10205597,.0018105978,.5741294,.52278608,1,.01987141,.39723262,.39485645
"41-2011.00",2019,.72311485,.32761526,.045634884,.58986771,.83312011,.9129051,.93653101,.88835871,.71043921,.50099999,.045906302,.55085725,.52584803,.92136323,1,.55959284,.024905207,.024736665
"41-2012.00",2019,.59887475,.15445752,.15732664,.75674641,.78591985,.78749955,.71618623,.86193824,.56353658,.22509488,.14675587,.73211628,.29221103,.63186383,.997109,.50099999,.024905207,.024736665
"41-2021.00",2019,.57694364,.080721267,.65206921,.67572564,.86457747,.81025964,.50099999,.88835871,.53782278,.10346929,.59790051,.64318371,.7097286,.69043368,.050000001,.55959284,.057068244,.05655295
"41-2022.00",2019,.62762398,.029955825,.78728539,.76819885,.85945976,.81025964,.50099999,.88835871,.59742367,.030000746,.73752356,.74480033,.68042815,.69043368,.050000001,.55959284,.057068244,.05655295
"41-2031.00",2019,.67095387,.5719139,.026935883,.47471175,.85649884,.88785625,.93653101,.88835871,.64871854,.78091037,.028048579,.43083662,.66320848,.87463945,1,.55959284,.036599353,.036314182
"41-3011.00",2019,.029901536,.98052144,.37531778,.21522376,.76673275,.85255092,.9379549,.10743087,.01478382,.9971109,.33912393,.17991889,.22442864,.79608667,1,.01987141,.31155998,.30878294
"41-3021.00",2019,.03515384,.99839365,.234236,.0280749,.85749131,.76536453,.93653101,.10743087,.017857583,.99987793,.21440983,.02074763,.66899818,.57553995,1,.01987141,.41995034,.41669828
"41-3031.01",2019,.017143996,.99998951,.068034612,.00090916856,.84015399,.34615156,.59093845,.00012429751,.0077447873,.99999976,.066703118,.00058381655,.56683266,.045014463,.6336323,.000022857508,.59555358,.59226108
"41-3031.02",2019,.060673837,.99903792,.09709546,.017325684,.81873363,.68530238,.93653101,.9774043,.033897281,.9999361,.093112782,.0125293,.44563246,.3912645,1,.87112951,.59555358,.59226108
"41-3031.03",2019,.035587199,.99815083,.25763601,.02974843,.71600586,.55543417,.93653101,.054138642,.018115142,.99985421,.23496746,.022043772,.10981767,.18718277,1,.0096393265,.59555358,.59226108
"41-3041.00",2019,.061615109,.99592865,.10704726,.062743582,.81430113,.69430816,.93653101,.42044017,.034519214,.99960494,.10205597,.048271034,.42227453,.40993336,1,.10668959,.12280237,.12152181
"41-3099.01",2019,.016940137,.99972963,.17500354,.012301593,.79613256,.54014277,.93653101,.99149191,.0076381522,.99998713,.16234757,.008766274,.33491507,.17044586,1,.94732016,.368599,.36535504
"41-4011.00",2019,.030793527,.99964833,.072715007,.014961191,.89739543,.77431303,.93653101,.10743087,.015299398,.999982,.070992567,.010750857,.87056059,.59815913,1,.01987141,.62195724,.61859339
"41-4011.07",2019,.52573043,.93359047,.076882802,.083930396,.86453509,.80084246,.98883635,.86193824,.47843048,.98574942,.074799135,.065647535,.70948875,.66620314,1,.50099999,.62195724,.61859339
"41-4012.00",2019,.029342473,.9133814,.93794519,.19299373,.85646302,.85673386,.50099999,.10743087,.014462076,.97965288,.91285682,.1598787,.66299921,.80599934,.050000001,.01987141,.62195724,.61859339
"41-9011.00",2019,.69709551,.59816396,.1003,.26043424,.78701288,.85281527,.98883635,.88835871,.67968655,.80333418,.095997162,.22144762,.29655695,.79671699,1,.55959284,.058751602,.058213942
"41-9012.00",2019,.98612642,.080721267,.93521029,.017325684,.027659159,.20977418,.9754566,.86193824,.99090219,.10346929,.90936947,.0125293,6.7694259e-08,.012996839,1,.50099999,.058751602,.058213942
"41-9021.00",2019,.030793527,.99873894,.20594643,.027496092,.89263338,.96756434,.98883635,.10743087,.015299398,.99991006,.18956359,.02030029,.85106593,.98778999,1,.01987141,.36024299,.35761854
"41-9022.00",2019,.40807837,.000099410077,.99999464,.88020897,.00024764688,.65745556,.026038831,.52812523,.34715089,.000022385935,.99998575,.86966634,1.6154511e-14,.33731607,6.1404899e-17,.15486389,.36024299,.35761854
"41-9031.00",2019,.015965605,.99901342,.060191609,.079634324,.91457862,.78301704,.93653101,.99149191,.0071313893,.99993402,.05947632,.062095109,.9279809,.620368,1,.94732016,.94418836,.94295508
"41-9041.00",2019,.019849708,.99999636,.0019598955,.0018306847,.88635814,.59246778,.99985099,.00012429751,.0091795567,.99999994,.0024240594,.0012081206,.82313174,.23352894,1,.000022857508,.043506477,.043141667
"41-9091.00",2019,.12998694,.96236837,.99367636,.0066351173,.00016871173,.052968211,.64864212,.045374423,.084155276,.99324417,.98942673,.0046089529,4.7027926e-15,.00074078544,.94664723,.0080366647,.080926917,.080134027
"43-1011.00",2019,.4474178,.95873427,.060191609,.079634324,.87331432,.85189879,.93653101,.82816219,.3900817,.99238241,.05947632,.062095109,.75782079,.79452932,1,.43646413,.29848263,.29541102
"43-2011.00",2019,.033163056,.98785502,.045222316,.36794528,.84488159,.86480308,.99616963,.10743087,.016681964,.9984197,.045518164,.32405511,.59471363,.82471699,1,.01987141,.046787739,.046386752
"43-2021.00",2019,.0083848387,.99785209,.43730083,.085149236,.74285328,.65486574,.93653101,1,.0033874675,.99982387,.39495653,.066657946,.16042776,.33259204,1,1,.089196265,.088304095
"43-3011.00",2019,.039014097,.99974144,.17847015,.0052415221,.72226769,.35601398,.59093845,.10743087,.020171871,.99998778,.16540064,.0036063523,.1199458,.048580449,.6336323,.01987141,.08589945,.08505179
"43-3021.01",2019,.037455071,.99840379,.12899131,.037849929,.80822396,.21541069,.99616963,.10743087,.019231841,.99987894,.12164743,.02837153,.39149356,.013819504,1,.01987141,.082637616,.08182808
"43-3021.02",2019,.018322336,.99936503,.19872987,.023869034,.72512424,.62190515,.99616963,.99149191,.0083652632,.99996215,.18322204,.017508704,.12487856,.27679875,1,.94732016,.082637616,.08182808
"43-3031.00",2019,.070312604,.99920565,.075545728,.014342578,.83787054,.58158416,.99616963,.42044017,.040355999,.99994981,.073579229,.010287674,.55344397,.21901192,1,.10668959,.097391732,.096408226
"43-3041.00",2019,.65681124,.7421006,.09709546,.18349153,.83217543,.87355179,.99581385,.86193824,.63196093,.90359056,.093112782,.15139212,.52041155,.84433264,1,.50099999,.042876821,.042523075
"43-3051.00",2019,.036493119,.99880141,.10395391,.033492554,.79041088,.68530238,.99616963,.10743087,.018655423,.99991566,.099280573,.02495762,.31041083,.3912645,1,.01987141,.14437963,.14285445
"43-3061.00",2019,.032093812,.9998489,.033698324,.0096776737,.84873939,.95105916,.99616963,.10743087,.016055787,.9999938,.034577373,.0068274643,.61753249,.97344142,1,.01987141,.12275204,.12146766
"43-3071.00",2019,.42213696,.47400677,.045634884,.72341186,.84788448,.89909214,.93653101,.82816219,.36236739,.684569,.045906302,.69534397,.61247569,.89668202,1,.43646413,.044402644,.044034638
"43-4011.00",2019,.018322336,.99986225,.50917155,.0026223601,.74713027,.18322486,.93653101,.99149191,.0083652632,.99999446,.46097478,.0017552008,.17041656,.009555812,1,.94732016,.24801403,.24538796
"43-4021.00",2019,.035587199,.99994707,.083962291,.001924196,.84603542,.73706937,.99616963,.10743087,.018115142,.99999833,.081239432,.0012723148,.60153723,.5061385,1,.01987141,.094624057,.093670964
"43-4031.01",2019,.018457172,.99841481,.22110182,.052275233,.69595468,.74673986,.99616963,.99149191,.0084367013,.99987996,.20287548,.039827496,.082927585,.52943224,1,.94732016,.1060756,.10500108
