onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"31-9099.01",2015,.017357484,.99955344,.083962291,.02974843,.013148978,.85832006,.67207873,.98844659,.02603009,.99944514,.089617126,.040123839,.014221206,.82919723,.93204093,.0002122716,.060958926,.056145076
"31-9099.02",2015,.94925344,.00028749666,.89956456,.95379555,4.1442418e-09,.012771229,.059143599,.99958378,.94186574,.00021984882,.97905087,.9450587,1.3004451e-15,1.2105134e-13,.35067713,.7699787,.060958926,.056145076
"33-1011.00",2015,.61905056,.16723762,.76697582,.37111384,.09072756,.99942446,.005091493,.99936873,.63122529,.13557011,.92400515,.39148393,.4495661,1,.050000001,.50099999,.65385616,.6273393
"33-1012.00",2015,.55244875,.29489705,.57637632,.37195098,.029207518,.99962139,.005091493,.99936873,.57066053,.24664183,.78749657,.39227372,.068760857,1,.050000001,.50099999,.65385616,.6273393
"33-1021.01",2015,.39452329,.39665765,.2725983,.57588804,.025867477,.81626385,.013945468,.99936873,.42477736,.34010181,.39548656,.58158273,.054360755,.50099999,.11911711,.50099999,.59534657,.5674302
"33-1021.02",2015,.52088833,.21176273,.47501498,.55915111,.025867477,.81626385,.005091493,.99936873,.54183882,.17355423,.68162125,.56616759,.054360755,.50099999,.050000001,.50099999,.59534657,.5674302
"33-2011.01",2015,.4012382,.25051185,.52530676,.59266496,.045559198,.81626385,.005091493,.99936873,.43108946,.20726478,.73730856,.59703577,.15702151,.50099999,.050000001,.50099999,.21470432,.19821198
"33-2011.02",2015,.55244875,.19682442,.33340845,.62617868,.072901465,.81626385,.013945468,.99936873,.57066053,.1607216,.49098811,.62792939,.33628768,.50099999,.11911711,.50099999,.21470432,.19821198
"33-2021.01",2015,.42213696,.5124135,.60186797,.27246526,.034849394,.99942446,.005091493,.99936873,.45065668,.45208389,.81024146,.29704466,.096202917,1,.050000001,.50099999,.46316165,.43315986
"33-2021.02",2015,.60204113,.45943129,.47998059,.23096812,.046847653,.99950886,.003583459,.99936873,.61577743,.40005529,.68740201,.25627366,.16493717,1,.036547944,.50099999,.46316165,.43315986
"33-2022.00",2015,.22392376,.62200123,.56103641,.38725296,.047077455,.97897893,.0090785651,.99912715,.25873402,.56404048,.7730788,.40668285,.16635975,.99999368,.08288011,.28095558,.46316165,.43315986
"33-3011.00",2015,.78218722,.64088029,.24569775,.10021625,.1145944,.99782503,.36165607,.99936873,.78021336,.58394116,.35140061,.12106293,.579099,1,.8061049,.50099999,.15525188,.1422676
"33-3012.00",2015,.58524781,.40003055,.42804477,.31163061,.04177684,.99942446,.013945468,.99936873,.60051626,.34327763,.62385488,.33490014,.13444254,1,.11911711,.50099999,.15525188,.1422676
"33-3021.01",2015,.5605405,.38027191,.60186797,.27246526,.029207518,.99942446,.005091493,.99936873,.57803375,.32474595,.81024146,.29704466,.068760857,1,.050000001,.50099999,.65933698,.63011032
"33-3021.02",2015,.45950294,.21834211,.7234118,.46986115,.080735505,.99962139,.005091493,.99936873,.48537892,.17923486,.89924735,.48373327,.38740122,1,.050000001,.50099999,.65933698,.63011032
"33-3021.03",2015,.56870657,.34488082,.62714523,.28500402,.04907687,.99942446,.005091493,.99936873,.58546925,.29198492,.83133739,.30922398,.17886515,1,.050000001,.50099999,.65933698,.63011032
"33-3021.05",2015,.55244875,.29489705,.57637632,.37195098,.029207518,.99962139,.005091493,.99936873,.57066053,.24664183,.78749657,.39227372,.068760857,1,.050000001,.50099999,.65933698,.63011032
"33-3021.06",2015,.0083848387,.86475521,.99996454,.025071839,1.7347947e-08,.00032607291,.020012354,1,.013389354,.8346926,.99999958,.034310888,2.2941889e-14,8.7339357e-22,.15978928,1,.65933698,.63011032
"33-3031.00",2015,.51321304,.23818183,.45046785,.5424931,.025867477,.81626385,.005091493,.99936873,.53481156,.19647129,.65212798,.55082101,.054360755,.50099999,.050000001,.50099999,.29050711,.26753893
"33-3041.00",2015,.68838543,.13851768,.89824563,.24749537,.036385112,.96379709,.005091493,.99936873,.69422501,.11148898,.9786467,.27260271,.10428437,.99989063,.050000001,.50099999,.12445508,.11335462
"33-3051.01",2015,.59361511,.3632915,.45371151,.3257252,.03687717,.99925131,.013945468,.99936873,.60812175,.30895868,.65611267,.3483977,.10692447,1,.11911711,.50099999,.34274036,.31885183
"33-3051.03",2015,.59361511,.3632915,.70032531,.2201138,.067652278,.99947345,.005091493,.99936873,.60812175,.30895868,.88467264,.24547763,.30132252,1,.050000001,.50099999,.34274036,.31885183
"33-3052.00",2015,.67966926,.055431239,.88577628,.49334988,.087177813,.99952751,.005091493,.99936873,.68629336,.043655209,.9746843,.50547367,.42794368,1,.050000001,.50099999,.34274036,.31885183
"33-9011.00",2015,.38330072,.3858003,.88577628,.23517314,.13692158,.99931037,.005091493,.99922848,.41419896,.3299135,.9746843,.26044044,.67417616,1,.050000001,.3585338,.10177843,.093028538
"33-9021.00",2015,.32329625,.45943129,.7234118,.3403405,.070871212,.99952751,.005091493,.99922848,.35694119,.40005529,.89924735,.3623316,.32280976,1,.050000001,.3585338,.24844728,.22808602
"33-9031.00",2015,.6105212,.56003433,.042321231,.48743054,.24937572,.56815153,.25556707,.99936873,.62347984,.50099999,.035587456,.50099999,.90104806,.0020277537,.72309554,.50099999,.038776636,.036083374
"33-9032.00",2015,.85816443,.015619416,.99557066,.18431476,.54839396,.99657446,.005091493,.99936873,.85154873,.012141373,.99971956,.20941639,.99189627,1,.050000001,.50099999,.038776636,.036083374
"33-9091.00",2015,.9196226,.50669146,.64215082,.025782568,.54601991,.87538511,.45410022,.99936873,.91156363,.44640049,.84319377,.035200331,.99174035,.91165292,.85587198,.50099999,.04817003,.04449648
"33-9092.00",2015,.81795937,.40786141,.54351079,.10407538,.079452068,.99842811,.032828521,.99936873,.81352586,.35067067,.75591999,.12526372,.3791469,1,.23359454,.50099999,.04817003,.04449648
"33-9093.00",2015,.97325802,.000063653344,.99387449,.91405916,8.4323091e-09,.012771229,.0037384778,.99958378,.9676227,.000048437378,.99956536,.90308475,5.4019323e-15,1.2105134e-13,.037963014,.7699787,.04817003,.04449648
"33-9099.02",2015,.56870657,.2344701,.62714523,.40298787,.13700415,.99962139,.005091493,.99936873,.58546925,.19323435,.83133739,.42144844,.67448372,1,.050000001,.50099999,.04817003,.04449648
"35-1011.00",2015,.93899477,.00007909978,.97533613,.97573656,1.9409601e-08,.026277535,.015647585,.99958378,.93123025,.000060233786,.99710494,.96956974,2.8734000e-14,5.1239408e-12,.13098124,.7699787,.099002689,.090556122
"35-1012.00",2015,.50846177,.50669146,.064587504,.57853508,.35764861,.99962139,.36165607,.99936873,.53045738,.44640049,.063013479,.58402073,.96245974,1,.8061049,.50099999,.099002689,.090556122
"35-2011.00",2015,.66224653,.61048865,.024757972,.45640871,.67135024,.9996599,.65787643,.99936873,.67045367,.55199516,.017207257,.47125512,.99712831,1,.92819488,.50099999,.025345527,.023839472
"35-2012.00",2015,.58005011,.47400677,.045634884,.58986771,.46181875,.9996599,.65787643,.99936873,.59578991,.41423613,.039412014,.59445894,.98387676,1,.92819488,.50099999,.025345527,.023839472
"35-2013.00",2015,.96235067,.00075176108,.94872487,.80566651,1.2253865e-08,.99384958,.059143599,.99958378,.95573705,.0005767172,.99200004,.79593295,1.1427929e-14,1,.35067713,.7699787,.025345527,.023839472
"35-2014.00",2015,.59361511,.63276529,.03594064,.45260161,.1568207,.99962139,.36165607,.99936873,.60812175,.57536435,.028518928,.4677197,.73999172,1,.8061049,.50099999,.025345527,.023839472
"35-2015.00",2015,.62762398,.71585929,.072715007,.25345582,.084739186,.9983741,.65787643,.99936873,.63900989,.66483396,.073907003,.27846113,.41278324,1,.92819488,.50099999,.025345527,.023839472
"35-2021.00",2015,.64704704,.64088029,.24569775,.17313504,.37935838,.99567413,.36165607,.99936873,.65664649,.58394116,.35140061,.19799504,.96866375,1,.8061049,.50099999,.020334249,.019261997
"35-3011.00",2015,.5345313,.67267138,.029335337,.49334988,.045234792,.99952751,.65787643,.99936873,.55431151,.61787385,.021656182,.50547367,.1550453,1,.92819488,.50099999,.023934385,.022547795
"35-3021.00",2015,.52573043,.42587125,.076882802,.61561507,.52097422,.99962139,.36165607,.99936873,.54626817,.3677789,.079647459,.61818624,.98991227,1,.8061049,.50099999,.017304864,.016463757
"35-3022.00",2015,.21402813,.99461412,.13026692,.020200923,.34699818,.85832006,.65787643,.99853456,.24865608,.99326247,.16005553,.028149519,.9589287,.82919723,.92819488,.079932272,.017304864,.016463757
"35-3022.01",2015,.64488119,.27571246,.02098011,.79600978,.62771618,.81626385,.65787643,.99936873,.65467954,.22952078,.013748812,.78669029,.99578691,.50099999,.92819488,.50099999,.017304864,.016463757
"35-3031.00",2015,.64704704,.95990348,.088116184,.030550919,.25387305,.97552866,.78438848,.99936873,.65664649,.94996446,.095586151,.041112453,.90523577,.99998599,.95895374,.50099999,.021656385,.020463515
"35-3041.00",2015,.63731503,.13907997,.22504403,.70515758,.23685415,.99952751,.36165607,.99936873,.64780909,.11195733,.31705967,.70110023,.88819981,1,.8061049,.50099999,.021750845,.02055686
"35-9011.00",2015,.67095387,.42587125,.20037417,.33772361,.72170776,.99930435,.11258277,.99936873,.67836773,.3677789,.27575222,.35984117,.9982183,1,.50894225,.50099999,.018260134,.017344028
"35-9021.00",2015,.48343349,.087726437,.78728539,.65606833,.78274804,.78048205,.005091493,.99936873,.50746441,.069698058,.93437082,.65554029,.99907756,.24329533,.050000001,.50099999,.016729858,.015933083
"35-9031.00",2015,.7155503,.96784902,.015924182,.045266096,.77069485,.95879698,.95824659,.99936873,.71898973,.95982552,.0094640516,.058862526,.99893975,.99978292,.99231637,.50099999,.017188221,.01635607
"37-1011.00",2015,.44417608,.40003055,.21124747,.56834894,.16212514,.78048205,.032828521,.99936873,.47117418,.34327763,.29397777,.57463926,.75496393,.24329533,.23359454,.50099999,.1311412,.11950012
"37-1012.00",2015,.6665988,.10422137,.52530676,.59266496,.12841235,.81626385,.005091493,.99936873,.67440891,.083158769,.73730856,.59703577,.6408006,.50099999,.050000001,.50099999,.1311412,.11950012
"37-2011.00",2015,.55244875,.11840481,.25576824,.78510076,.40439484,.78048205,.14247514,.99936873,.57066053,.094818763,.36800531,.77628994,.9744643,.24329533,.57105869,.50099999,.025036208,.023567175
"37-2012.00",2015,.74029255,.25431272,.0548345,.62896097,.43515697,.99952751,.65787643,.99936873,.74162644,.21060464,.050524771,.63049668,.98006409,1,.92819488,.50099999,.025036208,.023567175
"37-2021.00",2015,.55244875,.12555943,.57637632,.62617868,.25633058,.81626385,.005091493,.99936873,.57066053,.1007305,.78749657,.62792939,.90743655,.50099999,.050000001,.50099999,.071210071,.065462932
"37-3011.00",2015,.75978595,.014311977,.80652809,.78232777,.28795993,.81626385,.005091493,.99936873,.75953382,.011118635,.94352692,.77365267,.93106174,.50099999,.050000001,.50099999,.045551132,.042217817
"37-3012.00",2015,.57694364,.080721267,.65206921,.67572564,.37798867,.81626385,.005091493,.99936873,.59296441,.064013913,.85076404,.67374587,.96830755,.50099999,.050000001,.50099999,.045551132,.042217817
"37-3013.00",2015,.44417608,.27803436,.21124747,.69188154,.25633058,.81626385,.032828521,.99936873,.47117418,.2315847,.29397777,.6887452,.90743655,.50099999,.23359454,.50099999,.045551132,.042217817
"39-1011.00",2015,.30312005,.99605113,.066130146,.014267634,.15118402,.9658075,.65787643,.99825841,.33738464,.9950633,.06504897,.020458272,.72295868,.99991912,.92819488,.050000001,.15481414,.14083402
"39-1012.00",2015,.4474178,.86845291,.060191609,.22729243,.32146624,.035882186,.74340034,.99912715,.47418275,.83907312,.057300903,.25262433,.94884586,2.6345044e-11,.94977748,.28095558,.15481414,.14083402
"39-1021.00",2015,.64488119,.92342973,.02098011,.11928441,.074231103,.99581748,.65787643,.99936873,.65467954,.90515184,.013748812,.14165753,.34507245,1,.92819488,.50099999,.084017746,.076930575
"39-1021.01",2015,.56155717,.55798906,.03812632,.55080998,.29465035,.99952751,.65787643,.99936873,.57895982,.49791911,.030894397,.55848396,.93511689,1,.92819488,.50099999,.084017746,.076930575
"39-2011.00",2015,.58524781,.40003055,.67650503,.2097688,.08511968,.99939477,.005091493,.99936873,.60051626,.34327763,.86853051,.23513138,.41516432,1,.050000001,.50099999,.078675397,.072893836
"39-2021.00",2015,.48343349,.34573159,.13225456,.65606833,.14762357,.44415188,.10878977,.99936873,.50746441,.29276603,.16323248,.65554029,.71156919,.0001602218,.50099999,.50099999,.022922855,.021636434
"39-3011.00",2015,.67640048,.88449246,.11806978,.066525914,.2389404,.97531343,.65787643,.99936873,.68332022,.85816783,.14078678,.083543748,.89047009,.99998534,.92819488,.50099999,.03243766,.030267511
"39-3012.00",2015,.43882492,.80557573,.0548345,.3347989,.49061254,.9990018,.65787643,.99912715,.46620286,.76566875,.050524771,.35705552,.98716575,1,.92819488,.28095558,.03243766,.030267511
"39-3021.00",2015,.35511884,.10738497,.82466072,.69027662,.77259839,.78048205,.005091493,.99922848,.38746256,.085752666,.95157593,.68725348,.99896246,.24329533,.050000001,.3585338,.026483459,.024875328
"39-3031.00",2015,.7144677,.3671158,.12001823,.42299703,.12181494,.99957269,.36165607,.99936873,.71800119,.31250313,.14383684,.44015759,.61253661,1,.8061049,.50099999,.018550232,.017604001
"39-3091.00",2015,.81409842,.0078685349,.64826316,.87931329,.10896702,.67053956,.14247514,.99936873,.80991,.0060921707,.84788388,.86787361,.55117762,.018409749,.57105869,.50099999,.026546016,.024958208
"39-3092.00",2015,.73494393,.56945002,.21271458,.17313504,.5445497,.99687177,.65787643,.99936873,.73672509,.50960618,.29643548,.19799504,.99164242,1,.92819488,.50099999,.026546016,.024958208
"39-3093.00",2015,.65681124,.9141565,.0091964751,.18349153,.3406184,.9944315,.95824659,.99936873,.66551536,.89388138,.0045037661,.20857815,.95663691,1,.99231637,.50099999,.026546016,.024958208
"39-4011.00",2015,.39452329,.2801578,.50099999,.57588804,.041937198,.81626385,.005091493,.99936873,.42477736,.2334742,.71007776,.58158273,.13537806,.50099999,.050000001,.50099999,.097038843,.088626795
"39-4021.00",2015,.46735534,.19166698,.74565923,.48743054,.087100103,.98612154,.005091493,.99936873,.49263784,.15631203,.9123292,.50099999,.42746431,.99999928,.050000001,.50099999,.032223009,.03011894
"39-4031.00",2015,.42213696,.5124135,.60186797,.27246526,.029484168,.99952751,.005091493,.99936873,.45065668,.45208389,.81024146,.29704466,.07001812,1,.050000001,.50099999,.30440831,.28049555
"39-5011.00",2015,.43882492,.68937558,.0548345,.48016083,.26893261,.19186617,.65787643,.99912715,.46620286,.63591796,.050524771,.49327311,.91782868,3.3116018e-07,.92819488,.28095558,.036734298,.034230575
"39-5012.00",2015,.512124,.9666093,.037124723,.066525914,.49331254,.97282255,.69376785,.99912715,.53381377,.95828474,.029799704,.083543748,.98743725,.9999758,.93770051,.28095558,.036734298,.034230575
"39-5091.00",2015,.97858018,.031424716,.98617429,.02974843,2.6357755e-08,.14786881,.009915798,.99958378,.97357202,.024570035,.9986884,.040123839,5.3064757e-14,6.7071667e-08,.089384645,.7699787,.064334497,.059954502
"39-5092.00",2015,.083355382,.986664,.19872987,.097587511,.0023167969,.94939852,.29204848,.99793035,.10767185,.9833023,.27299571,.11819129,.00043441157,.99935019,.75590867,.030899635,.064334497,.059954502
"39-5093.00",2015,.70579207,.90042073,.15862221,.042690795,.13084547,.94939852,.65787643,.99936873,.71008468,.87728,.20613942,.05580226,.65069008,.99935019,.92819488,.50099999,.064334497,.059954502
"39-5094.00",2015,.4474178,.9252882,.060191609,.13758501,.13771012,.99341178,.65787643,.99912715,.47418275,.9074167,.057300903,.16107656,.67710066,1,.92819488,.28095558,.064334497,.059954502
"39-6011.00",2015,.5345313,.3858003,.88577628,.14733085,.13946831,.99906379,.005091493,.99936873,.55431151,.3299135,.9746843,.1712961,.68352169,1,.050000001,.50099999,.030693481,.028708234
"39-6012.00",2015,.5707593,.048064314,.99921471,.10995653,7.2418929e-09,.10207598,.020012354,.9989168,.58733755,.037773125,.99997276,.1316327,3.9815186e-15,7.7781088e-09,.15978928,.17275915,.030693481,.028708234
"39-7011.00",2015,.55244875,.94285232,.1003,.057419945,.061098568,.98544985,.36165607,.99936873,.57066053,.92892021,.11355013,.073088378,.25744024,.99999905,.8061049,.50099999,.034252558,.031964425
"39-7012.00",2015,.33769205,.97128004,.58619708,.018221334,.061875999,.88475561,.00624095,.99899203,.37079492,.96409398,.79643697,.025608838,.26263696,.94193763,.059838451,.20466891,.034252558,.031964425
"39-9011.00",2015,.65681124,.98698211,.09709546,.0092449272,.025824433,.85012847,.65787643,.99936873,.66551536,.98370045,.1087634,.013727806,.054184847,.77639639,.92819488,.50099999,.020263584,.019189591
"39-9011.01",2015,.94925344,.000011882294,.99999464,.72341186,8.4959616e-08,.99152464,.00024327607,.99958378,.94186574,8.9930445e-06,.99999994,.71813869,5.5438385e-13,.99999994,.0031039128,.7699787,.020263584,.019189591
"39-9021.00",2015,.7144677,.66285956,.041691363,.28821892,.016334409,.99832535,.65787643,.99936873,.71800119,.60734415,.034871947,.31233725,.021938398,1,.92819488,.50099999,.020676211,.019569525
"39-9031.00",2015,.99149024,.000015291635,.99526989,.92579377,1.2818544e-08,.75364858,.0046899896,.99958378,.98865736,.0000115828,.99969357,.91524935,1.2508090e-14,.13006863,.046483316,.7699787,.058185171,.053597294
"39-9032.00",2015,.59361511,.90042073,.03594064,.14155644,.058680668,.9990018,.31498531,.99936873,.60812175,.87728,.028518928,.16525067,.24132694,1,.77401721,.50099999,.058185171,.053597294
"39-9041.00",2015,.46735534,.42095143,.74565923,.24234781,.046403553,.99925417,.005091493,.99936873,.49263784,.36309072,.9123292,.26753047,.16219708,1,.050000001,.50099999,.037604928,.035017163
"41-1011.00",2015,.49165654,.58495671,.054412421,.541619,.55230838,.99962139,.36165607,.99936873,.51502979,.52552319,.050000001,.55001551,.99214721,1,.8061049,.50099999,.38529813,.36491734
"41-1012.00",2015,.032093812,.99992186,.10704726,.0027019361,.15190263,.99567413,.65787643,.95899916,.045528769,.99990344,.12376051,.0044177352,.72519714,1,.92819488,4.9491773e-06,.38529813,.36491734
"41-2011.00",2015,.63731503,.67982292,.025389446,.40598494,.59751892,.99944764,.67207873,.99936873,.64780909,.62558079,.017804815,.4242554,.99456877,1,.93204093,.50099999,.019491378,.018478913
"41-2012.00",2015,.54343867,.34666947,.091745354,.65242028,.21537828,.98430794,.36165607,.99936873,.56244332,.29362747,.10086851,.65216619,.86132061,.99999863,.8061049,.50099999,.019491378,.018478913
"41-2021.00",2015,.60839635,.50099999,.060191609,.50099999,.72461408,.99939477,.65787643,.99936873,.62155002,.43977416,.057300903,.51161951,.99826932,1,.92819488,.50099999,.045327041,.042034477
"41-2022.00",2015,.62762398,.029955825,.78728539,.76819885,.52484107,.81626385,.005091493,.99936873,.63900989,.023410169,.93437082,.76025361,.99021786,.50099999,.050000001,.50099999,.045327041,.042034477
"41-2031.00",2015,.56155717,.88599342,.03812632,.17313504,.65020776,.99470562,.65787643,.99936873,.57895982,.85996246,.030894397,.19799504,.99653244,1,.92819488,.50099999,.029976694,.028114669
"41-3011.00",2015,.032093812,.99943513,.10704726,.018221334,.1615881,.99817008,.65787643,.95899916,.045528769,.99929768,.12376051,.025608838,.75349283,1,.92819488,4.9491773e-06,.26568103,.24513432
"41-3021.00",2015,.017468048,.99949098,.2829605,.01595637,.4098607,.99660885,.65787643,.98844659,.026181227,.9993673,.41221148,.022671698,.9755699,1,.92819488,.0002122716,.41059864,.38375136
"41-3031.01",2015,.017143996,.99998951,.068034612,.00090916856,.059774049,.9658075,.29204848,.8647638,.025738003,.99998713,.067583129,.001615961,.24860261,.99991912,.75590867,1.1536667e-07,.74127948,.71672428
"41-3031.02",2015,.060673837,.99903792,.09709546,.017325684,.043918006,.87211961,.65787643,.99934554,.080958411,.99880183,.1087634,.024451444,.14709719,.89872932,.92819488,.47391793,.74127948,.71672428
"41-3031.03",2015,.035587199,.99815083,.25763601,.02974843,.42950886,.90679485,.65787643,.99510056,.050000001,.99769264,.37107265,.040123839,.97914243,.98188841,.92819488,.0025950931,.74127948,.71672428
"41-3041.00",2015,.034732845,.99930423,.068034612,.026519248,.34447747,.99794048,.69376785,.95899916,.04891089,.9991343,.067583129,.036119882,.95803976,1,.93770051,4.9491773e-06,.0909703,.083214603
"41-3099.01",2015,.016940137,.99972963,.17500354,.012301593,.26003999,.69306964,.65787643,.98844659,.025458768,.9996646,.23330811,.01785255,.91064668,.030854544,.92819488,.0002122716,.31943548,.29403031
"41-4011.00",2015,.030793527,.99964833,.072715007,.014961191,.039957587,.99794048,.65787643,.95899916,.043851916,.99956334,.073907003,.021369917,.12397699,1,.92819488,4.9491773e-06,.60375828,.57365113
"41-4011.07",2015,.52573043,.93359047,.076882802,.083930396,.13142012,.99152464,.36165607,.99936873,.54626817,.91755879,.079647459,.10313009,.65298474,.99999994,.8061049,.50099999,.60375828,.57365113
"41-4012.00",2015,.029342473,.9133814,.93794519,.19299373,.63021207,.99871653,.005091493,.95899916,.041972037,.89294159,.9895255,.21822773,.9958759,1,.050000001,4.9491773e-06,.60375828,.57365113
"41-9011.00",2015,.72527122,.86475521,.76214349,.012936643,.54584253,.83258045,.11258277,.99936873,.72787267,.8346926,.92143059,.018697867,.9917286,.63980836,.50894225,.50099999,.053319462,.049263123
"41-9012.00",2015,.98612642,.080721267,.93521029,.017325684,.003163686,.041763816,.080701716,.99936873,.98224479,.064013913,.98886371,.024451444,.00081231631,5.8888082e-11,.4240807,.50099999,.053319462,.049263123
"41-9021.00",2015,.030793527,.99873894,.20594643,.027496092,.27038118,.99997944,.36165607,.95899916,.043851916,.99842817,.28509378,.037335616,.91893387,1,.8061049,4.9491773e-06,.37936416,.35851401
"41-9022.00",2015,.026278516,.0015302869,.99999881,.82977825,1.6797316e-08,.99152464,.00024327607,.8647638,.037970908,.0011768708,1,.81917733,2.1505358e-14,.99999994,.0031039128,1.1536667e-07,.37936416,.35851401
"41-9031.00",2015,.015965605,.99901342,.060191609,.079634324,.47159228,.98544985,.65787643,.98844659,.02411944,.99877119,.057300903,.098339275,.98507917,.99999905,.92819488,.0002122716,.91967297,.90536445
"41-9041.00",2015,.019849708,.99999636,.0019598955,.0018306847,.94064528,.87211961,.99230027,.8647638,.029415673,.99999559,.0005598084,.0030842558,.99995261,.89872932,.99844187,1.1536667e-07,.036114268,.03365479
"41-9091.00",2015,.045479491,.99998271,.038984284,.00078058842,1.8689427e-08,7.3725842e-06,.27177313,.8647638,.062425487,.99997872,.031840194,.0014036404,2.6636518e-14,3.6109516e-30,.738343,1.1536667e-07,.098259546,.089904122
"43-1011.00",2015,.4474178,.95873427,.060191609,.079634324,.54492861,.99353832,.65787643,.99912715,.47418275,.94851631,.057300903,.098339275,.99166781,1,.92819488,.28095558,.25853401,.2351229
"43-2011.00",2015,.033163056,.98785502,.045222316,.36794528,.45960885,.99809653,.94383287,.95899916,.046902433,.98479348,.038930416,.38849306,.9835915,1,.98976439,4.9491773e-06,.037485607,.034923814
"43-2021.00",2015,.0083848387,.99785209,.43730083,.085149236,.30962607,.98216259,.65787643,1,.013389354,.9973188,.63567954,.10448446,.94324017,.99999732,.92819488,1,.1069853,.09770859
"43-3011.00",2015,.017937953,.9995814,.14374733,.019967631,.48249376,.66439039,.94383287,.98844659,.026822556,.99948001,.18177567,.027851295,.98631358,.0160255,.98976439,.0002122716,.073442146,.06741941
"43-3021.01",2015,.037455071,.99840379,.12899131,.037849929,.75674486,.0039069387,.94383287,.95899916,.052371673,.99800915,.15802175,.050000001,.99876219,2.7730061e-16,.98976439,4.9491773e-06,.06784153,.062389199
"43-3021.02",2015,.018322336,.99936503,.19872987,.023869034,.3308126,.79262972,.94383287,.98844659,.027345978,.99921018,.27299571,.032800362,.9528293,.31733561,.98976439,.0002122716,.06784153,.062389199
"43-3031.00",2015,.017697275,.99933398,.11577479,.035587676,.60512882,.85832006,.94383287,.98844659,.02649428,.99917144,.13720909,.04726439,.99490196,.82919723,.98976439,.0002122716,.080486022,.073770925
"43-3041.00",2015,.65681124,.7421006,.09709546,.18349153,.79039723,.99567413,.74340034,.99936873,.66551536,.69386268,.1087634,.20857815,.99915802,1,.94977748,.50099999,.036131475,.033692986
"43-3051.00",2015,.019033646,.99997562,.1003,.0014978759,.77390498,.9658075,.79448032,.98844659,.02831183,.99996996,.11355013,.0025626768,.99897784,.99991912,.96111584,.0002122716,.10678823,.097438239
"43-3061.00",2015,.032093812,.9998489,.033698324,.0096776737,.23405068,.99988884,.94383287,.95899916,.045528769,.9998129,.026134351,.014317988,.88506174,1,.98976439,4.9491773e-06,.10886978,.099287845
"43-3071.00",2015,.20475841,.70740068,.10704726,.62322992,.40430453,.99957269,.65787643,.99825841,.23915654,.65555722,.12376051,.62520897,.97444558,1,.92819488,.050000001,.033087146,.030953368
"43-4011.00",2015,.018322336,.99986225,.50917155,.0026223601,.64009613,.028530877,.65787643,.98844659,.027345978,.99982947,.72013062,.0042975293,.9962126,7.8837770e-12,.92819488,.0002122716,.22701739,.20634001
"43-4021.00",2015,.018737694,.99998063,.079168461,.0013898236,.1886977,.9163332,.95824659,.98844659,.027910398,.99997616,.082837015,.002391482,.81669939,.99001032,.99231637,.0002122716,.088776208,.081198886
"43-4031.01",2015,.018457172,.99841481,.22110182,.052275233,.52433395,.9163332,.94383287,.98844659,.027529337,.99802291,.31047246,.067107581,.99017835,.99001032,.98976439,.0002122716,.089900158,.08233054
"43-4031.02",2015,.033926006,.99787891,.055345781,.084672801,.11205032,.98152286,.94383287,.95899916,.047879793,.99735242,.051162276,.1039553,.56667942,.99999678,.98976439,4.9491773e-06,.089900158,.08233054
"43-4031.03",2015,.016841622,.98588824,.15862221,.38725296,.36663142,.99926108,.65787643,.98844659,.025323711,.98233128,.20613942,.40668285,.96517724,1,.92819488,.0002122716,.089900158,.08233054
"43-4041.01",2015,.0083848387,.99998462,.14374733,.0016854107,.63893467,.0010649228,.009915798,1,.013389354,.99998111,.18177567,.002857575,.99617434,3.6398984e-19,.089384645,1,.089816704,.082129538
"43-4041.02",2015,.0083848387,.99999601,.4888486,.0001852813,.67047864,.99999613,.78524309,1,.013389354,.99999511,.6975711,.000371617,.99710554,1,.95913821,1,.089816704,.082129538
"43-4051.00",2015,.017697275,.99933398,.11577479,.035587676,.79538137,.85832006,.94383287,.98844659,.02649428,.99917144,.13720909,.04726439,.99920768,.82919723,.98976439,.0002122716,.056105342,.051791057
"43-4051.03",2015,.5707593,.99616122,.041691363,.0063116672,.090279683,.9258846,.65787643,.99936873,.58733755,.99520123,.034871947,.0096599376,.44686836,.99486464,.92819488,.50099999,.056105342,.051791057
"43-4061.00",2015,.018062849,.99994946,.044723734,.005000602,.16536511,.18277766,.95824659,.98844659,.026992748,.99993765,.038350444,.0077944519,.76363266,2.4431142e-07,.99231637,.0002122716,.12870051,.11719022
"43-4071.00",2015,.58942389,.82953334,.050000001,.20379931,.1289728,.99581748,.65787643,.99936873,.60431254,.79336691,.044597942,.22913462,.64310366,1,.92819488,.50099999,.038937181,.036259171
"43-4081.00",2015,.031426851,.99837559,.088116184,.055931099,.17207655,.97008783,.78438848,.95899916,.044669542,.99797386,.095586151,.071363375,.78050983,.99995995,.95895374,4.9491773e-06,.02062194,.019513119
