onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"31-2012.00",2018,.69709551,.73089796,.034901153,.26043424,.70743966,.83707762,.90217686,.53772914,.68674153,.73313808,.035461057,.24951792,.87659937,.84744489,.997688,.69654185,.33542675,.36344317
"31-2021.00",2018,.45950294,.81853563,.014113593,.46986115,.71550041,.88088357,.90217686,.37374702,.44116509,.82044214,.014932451,.46340492,.8891446,.91982865,.997688,.50099999,.21595058,.23493251
"31-2022.00",2018,.59361511,.63276529,.013075978,.58595169,.62340653,.86227793,.90217686,.021639602,.57900929,.63510948,.013881985,.58353448,.68759674,.89172119,.997688,.016262764,.21595058,.23493251
"31-9011.00",2018,.99703228,.0031744859,.96878606,.064872146,.000032145977,.15534769,.065803215,.024453616,.99725735,.0031488866,.95909572,.058346707,5.9415842e-15,.0072657201,.0008523576,.018952405,.14926541,.16219582
"31-9091.00",2018,.46735534,.56003433,.015248213,.73871005,.67503911,.78906363,.90217686,.37374702,.4491646,.56230611,.016077166,.74134302,.81621212,.74699438,.997688,.50099999,.062601477,.06788341
"31-9092.00",2018,.49165654,.81562787,.019342497,.40387443,.65724903,.85329074,.90217686,.37374702,.4739826,.81754977,.020178029,.39544871,.7761746,.87671405,.997688,.50099999,.062601477,.06788341
"31-9093.00",2018,.45950294,.050000001,.7234118,.81795055,.5920307,.33121502,.24544387,.37374702,.44116509,.050000001,.68778008,.82230377,.59430659,.050000001,.050000001,.50099999,.062601477,.06788341
"31-9094.00",2018,.018322336,.99970424,.19872987,.011494089,.39030582,.37759307,.98472607,.9874329,.015472798,.99971354,.18810177,.009676354,.10445571,.073080979,.99998772,.99770755,.062601477,.06788341
"31-9095.00",2018,.66224653,.32761526,.070443973,.59708172,.6498971,.82795322,.9828701,.021639602,.65036452,.32903641,.069401875,.59506381,.75824988,.82981849,.99998319,.016262764,.062601477,.06788341
"31-9096.00",2018,.63623619,.58495671,.019342497,.541619,.68459272,.88088357,.90217686,.021639602,.62327158,.58726609,.020178029,.53761506,.8357048,.91982865,.997688,.016262764,.062601477,.06788341
"31-9097.00",2018,.98612642,.00037622993,.93521029,.7797913,.000028301734,.58440346,.065803215,.40723673,.98665416,.00037088781,.91855335,.78344029,4.0074480e-15,.29608497,.0008523576,.54370421,.062601477,.06788341
"31-9099.01",2018,.017357484,.99955344,.083962291,.02974843,.4258025,.51216626,.92244059,.9874329,.014635395,.99956703,.082105733,.025941141,.15524322,.19031344,.99883348,.99770755,.062601477,.06788341
"31-9099.02",2018,.97825199,.00007909978,.85060203,.97573656,.000042174768,.44137752,.065803215,.40723673,.97883129,.000077624936,.82251054,.97808886,1.3757583e-14,.11773075,.0008523576,.54370421,.062601477,.06788341
"33-1011.00",2018,.61905056,.16723762,.76697582,.37111384,.54120868,.87332809,.24544387,.53772914,.60540283,.16777836,.73292649,.36186537,.43567574,.90890861,.050000001,.69654185,.65234536,.67742246
"33-1012.00",2018,.55244875,.29489705,.57637632,.37195098,.63449234,.88088357,.24544387,.53772914,.53644359,.2961466,.54114532,.36272201,.71824932,.91982865,.050000001,.69654185,.65234536,.67742246
"33-1021.01",2018,.64314985,.15705551,.45046785,.5424931,.66572678,.78906363,.24544387,.053091004,.63046753,.15754074,.42080516,.53852016,.79585397,.74699438,.050000001,.050000001,.59861314,.62640899
"33-1021.02",2018,.52088833,.21176273,.47501498,.55915111,.66572678,.78906363,.24544387,.53772914,.50395304,.2125517,.44397303,.55577219,.79585397,.74699438,.050000001,.69654185,.59861314,.62640899
"33-2011.01",2018,.64314985,.15705551,.45046785,.5424931,.58924425,.78906363,.24544387,.053091004,.63046753,.15754074,.42080516,.53852016,.58568698,.74699438,.050000001,.050000001,.20239076,.21839844
"33-2011.02",2018,.68228441,.077604488,.57637632,.62617868,.66253036,.78906363,.24544387,.053091004,.67127138,.077701777,.54114532,.62519622,.78856081,.74699438,.050000001,.050000001,.20239076,.21839844
"33-2021.01",2018,.55244875,.29489705,.57637632,.37195098,.62596011,.88088357,.24544387,.53772914,.53644359,.2961466,.54114532,.36272201,.6947847,.91982865,.050000001,.69654185,.46485355,.49343079
"33-2021.02",2018,.52088833,.21176273,.47501498,.55915111,.57613099,.78906363,.24544387,.53772914,.50395304,.2125517,.44397303,.55577219,.54473197,.74699438,.050000001,.69654185,.46485355,.49343079
"33-2022.00",2018,.22392376,.62200123,.56103641,.38725296,.56256187,.83069825,.056869686,.17082258,.20673439,.62434214,.5262652,.37839475,.50207067,.83520395,.00056089566,.2101173,.46485355,.49343079
"33-3011.00",2018,.78218722,.64088029,.24569775,.10021625,.61178666,.86413181,.9828701,.53772914,.77578729,.64322525,.23115303,.091819383,.65402281,.89470357,.99998319,.69654185,.1642274,.17837313
"33-3012.00",2018,.61905056,.10253511,.76697582,.505274,.61448675,.88088357,.24544387,.53772914,.60540283,.10274182,.73292649,.50099999,.66194332,.91982865,.050000001,.69654185,.1642274,.17837313
"33-3021.01",2018,.5605405,.26377144,.60186797,.38725296,.61359799,.88088357,.24544387,.53772914,.54479444,.26485142,.56602794,.37839475,.6593436,.91982865,.050000001,.69654185,.65003175,.67757499
"33-3021.02",2018,.6105212,.29337686,.74565923,.24234781,.51865071,.85721207,.24544387,.53772914,.59654486,.29461825,.71072108,.23136726,.36847186,.88337272,.050000001,.69654185,.65003175,.67757499
"33-3021.03",2018,.56870657,.34488082,.62714523,.28500402,.6114049,.87332809,.24544387,.53772914,.55323023,.346389,.59090459,.27428058,.65289742,.90890861,.050000001,.69654185,.65003175,.67757499
"33-3021.05",2018,.55244875,.29489705,.57637632,.37195098,.62596011,.88088357,.24544387,.53772914,.53644359,.2961466,.54114532,.36272201,.6947847,.91982865,.050000001,.69654185,.65003175,.67757499
"33-3021.06",2018,.0083848387,.86475521,.99996454,.025071839,.000017952634,.013547135,.50701219,1,.0069286856,.86637247,.9999367,.021721581,9.8087580e-16,.000041699099,.53917938,1,.65003175,.67757499
"33-3031.00",2018,.51321304,.23818183,.45046785,.5424931,.59641153,.78906363,.24544387,.53772914,.49607193,.23911929,.42080516,.53852016,.60777628,.74699438,.050000001,.69654185,.49362898,.52728289
"33-3041.00",2018,.69709551,.0065975636,.90964961,.86766636,.38054842,.78906363,.24544387,.53772914,.68674153,.0065583941,.88878864,.87246186,.093126804,.74699438,.050000001,.69654185,.1330336,.14528495
"33-3051.01",2018,.54443479,.32761526,.55080992,.35709518,.64938051,.88088357,.24544387,.53772914,.52818102,.32903641,.51638234,.34753355,.75696117,.91982865,.050000001,.69654185,.34830639,.37262592
"33-3051.03",2018,.59361511,.3632915,.70032531,.2201138,.58086616,.89016604,.24544387,.53772914,.57900929,.36488935,.66420931,.20915355,.55957884,.93229473,.050000001,.69654185,.34830639,.37262592
"33-3052.00",2018,.55244875,.29489705,.57637632,.37195098,.63555259,.88088357,.24544387,.53772914,.53644359,.2961466,.54114532,.36272201,.72110283,.91982865,.050000001,.69654185,.34830639,.37262592
"33-9011.00",2018,.69012821,.38027191,.60186797,.18161736,.63555259,.88104934,.24544387,.053091004,.67946255,.38194939,.56602794,.17098351,.72110283,.92006052,.050000001,.050000001,.10206378,.11140333
"33-9021.00",2018,.32329625,.45943129,.7234118,.3403405,.63465208,.84970677,.24544387,.24860062,.3041693,.46143252,.68778008,.33043861,.71868014,.87048143,.050000001,.32422104,.27809179,.30163479
"33-9031.00",2018,.6105212,.56003433,.042321231,.48743054,.56936628,.78628385,.60034323,.53772914,.59654486,.56230611,.042633716,.48155242,.52346569,.74068695,.76454729,.69654185,.047654316,.051379878
"33-9032.00",2018,.6105212,.19166698,.74565923,.35547253,.60400689,.89636385,.24544387,.53772914,.59654486,.19234318,.71072108,.34587628,.6308459,.94002539,.050000001,.69654185,.047654316,.051379878
"33-9091.00",2018,.77396029,.042659357,.97303498,.26759237,.39950755,.86227793,.24544387,.53772914,.76717252,.042639673,.96438867,.25672016,.11613024,.89172119,.050000001,.69654185,.051155861,.05532378
"33-9092.00",2018,.81795937,.40786141,.54351079,.10407538,.66900784,.83520538,.66318047,.053091004,.81323218,.40966108,.50934607,.095513567,.80317867,.84389299,.87066734,.050000001,.051155861,.05532378
"33-9093.00",2018,.97325802,.000063653344,.99387449,.91405916,.000063104446,.45246351,.010348655,.40723673,.97382885,.000062427192,.99130285,.91857821,4.7828986e-14,.12733071,5.0001836e-06,.54370421,.051155861,.05532378
"33-9099.02",2018,.56870657,.2344701,.62714523,.40298787,.74123669,.88088357,.24544387,.53772914,.55323023,.23538674,.59090459,.39453834,.92304623,.91982865,.050000001,.69654185,.051155861,.05532378
"35-1011.00",2018,.93899477,.00007909978,.97533613,.97573656,.000047776291,.44137752,.044744689,.22910945,.93900132,.000077624936,.96727586,.97808886,2.0230704e-14,.11773075,.00028409844,.29567584,.11452442,.12467565
"35-1012.00",2018,.72138798,.49787462,.03594064,.45260161,.71161002,.88088357,.9828701,.053091004,.71214014,.50099999,.036469564,.44559667,.88320947,.91982865,.99998319,.050000001,.11452442,.12467565
"35-2011.00",2018,.66224653,.61048865,.024757972,.45640871,.62995374,.89636385,.90217686,.53772914,.65036452,.61282301,.02554368,.449523,.70587629,.94002539,.997688,.69654185,.029009975,.030916283
"35-2012.00",2018,.58005011,.47400677,.045634884,.58986771,.40058285,.89636385,.90217686,.37374702,.56496143,.47605786,.045818895,.58759111,.11755975,.94002539,.997688,.50099999,.029009975,.030916283
"35-2013.00",2018,.99332291,.000149564,.87685287,.8624149,.000047776291,.64207387,.065803215,.024453616,.9936983,.00014704649,.85160547,.86719471,2.0230704e-14,.40587503,.0008523576,.018952405,.029009975,.030916283
"35-2014.00",2018,.73687166,.56003433,.042321231,.35547253,.64117461,.89636385,.9828701,.053091004,.72834164,.56230611,.042633716,.34587628,.73599178,.94002539,.99998319,.050000001,.029009975,.030916283
"35-2015.00",2018,.64488119,.68179327,.02098011,.4209578,.54610902,.87332809,.90217686,.53772914,.63227022,.6841172,.021806898,.41300604,.450746,.90890861,.997688,.69654185,.029009975,.030916283
"35-2021.00",2018,.7144677,.3671158,.12001823,.42299703,.4901796,.88415855,.9828701,.53772914,.70490193,.36873186,.11566766,.4151037,.2908971,.92434746,.99998319,.69654185,.022746822,.024067549
"35-3011.00",2018,.5345313,.53186828,.029335337,.63408005,.29983932,.88088357,.90217686,.37374702,.51798189,.53408253,.03003771,.63337517,.032553941,.91982865,.997688,.50099999,.026449751,.028135486
"35-3021.00",2018,.63623619,.58495671,.054412421,.40387443,.58264965,.89636385,.9828701,.53772914,.62327158,.58726609,.054210979,.39544871,.56515652,.94002539,.99998319,.69654185,.019240331,.020270279
"35-3022.00",2018,.73172575,.94382626,.050000001,.040294975,.47259,.74924022,.90217686,.53772914,.7229563,.94470489,.050000001,.035553284,.24807541,.65363818,.997688,.69654185,.019240331,.020270279
"35-3022.01",2018,.64488119,.27571246,.02098011,.79600978,.52392435,.78906363,.90217686,.53772914,.63227022,.27685806,.021806898,.79999036,.3838034,.74699438,.997688,.69654185,.019240331,.020270279
"35-3031.00",2018,.56155717,.69821715,.10969862,.27400458,.56093204,.87604642,.9828701,.37374702,.54584432,.70052052,.10609989,.26318043,.49695319,.91291642,.99998319,.50099999,.02412816,.025607951
"35-3041.00",2018,.63731503,.13907997,.22504403,.70515758,.25711805,.85329074,.9828701,.37374702,.62439424,.13946928,.21222189,.70681202,.017121244,.87671405,.99998319,.50099999,.023078991,.024434114
"35-9011.00",2018,.67095387,.42587125,.20037417,.33772361,.50623518,.8871972,.90325058,.021639602,.65944606,.42774549,.18960941,.32777214,.33349127,.92842281,.99776274,.016262764,.019895215,.020985043
"35-9021.00",2018,.48343349,.087726437,.78728539,.65606833,.63268614,.8063069,.24544387,.37374702,.46557447,.087866217,.7543022,.65612358,.71335566,.78508526,.050000001,.50099999,.01880597,.019797249
"35-9031.00",2018,.64704704,.97863966,.088116184,.016486529,.65867931,.64791465,.90217686,.37374702,.63452566,.97904563,.085993707,.014062556,.77957004,.4181821,.997688,.50099999,.019401886,.020448009
"37-1011.00",2018,.44417608,.40003055,.21124747,.56834894,.75007802,.8063069,.6443364,.37374702,.42558014,.40179649,.19957709,.56529963,.93268162,.78508526,.84323925,.50099999,.14008209,.15319335
"37-1012.00",2018,.6665988,.10422137,.52530676,.59266496,.74850482,.78906363,.24544387,.053091004,.65490311,.10443602,.49185923,.59048873,.93103743,.74699438,.050000001,.050000001,.14008209,.15319335
"37-2011.00",2018,.55244875,.11840481,.25576824,.78510076,.66789156,.8063069,.9615882,.37374702,.53644359,.11868827,.24038713,.78886318,.80070513,.78508526,.99984282,.50099999,.026798701,.028491315
"37-2012.00",2018,.74029255,.25431272,.0548345,.62896097,.38956633,.86361885,.90217686,.021639602,.73192215,.25534025,.054613035,.62807649,.10356001,.89388222,.997688,.016262764,.026798701,.028491315
"37-2021.00",2018,.55244875,.12555943,.57637632,.62617868,.59861392,.78906363,.24544387,.53772914,.53644359,.12587887,.54114532,.62519622,.61450541,.74699438,.050000001,.69654185,.068332419,.074193761
"37-3011.00",2018,.75978595,.014311977,.80652809,.78232777,.59301221,.78906363,.24544387,.053091004,.75233012,.014259465,.77476722,.78603148,.59733361,.74699438,.050000001,.050000001,.051375017,.05544832
"37-3012.00",2018,.57694364,.080721267,.65206921,.67572564,.69383895,.78906363,.24544387,.53772914,.56174731,.080831319,.61564648,.67644036,.85322094,.74699438,.050000001,.69654185,.051375017,.05544832
"37-3013.00",2018,.71360123,.041098826,.67650503,.69188154,.63336724,.78906363,.24544387,.053091004,.70399582,.041075394,.64012378,.69312018,.71520579,.74699438,.050000001,.050000001,.051375017,.05544832
"39-1011.00",2018,.30312005,.99605113,.066130146,.014267634,.65577137,.71422619,.90217686,.19907154,.28419533,.9961465,.065329194,.012105742,.7726351,.56940663,.997688,.25151825,.18213274,.19969894
"39-1012.00",2018,.69709551,.44928959,.034901153,.53144974,.65070707,.63881004,.90217686,.53772914,.68674153,.45125416,.035461057,.5270862,.76026291,.39908633,.997688,.69654185,.18213274,.19969894
"39-1021.00",2018,.64488119,.92342973,.02098011,.11928441,.58849168,.78417075,.90217686,.53772914,.63227022,.92453498,.021806898,.11013744,.58335274,.73586506,.997688,.69654185,.086980216,.094802521
"39-1021.01",2018,.56155717,.55798906,.03812632,.55080998,.55478084,.86361885,.90217686,.37374702,.54584432,.56025714,.03858602,.54713297,.47769013,.89388222,.997688,.50099999,.086980216,.094802521
"39-2011.00",2018,.58524781,.40003055,.67650503,.2097688,.68510544,.85721207,.24544387,.53772914,.57034177,.40179649,.64012378,.19885819,.83671081,.88337272,.050000001,.69654185,.05717697,.061906461
"39-2021.00",2018,.48343349,.34573159,.13225456,.65606833,.64375621,.24512938,.90325058,.37374702,.46557447,.34724399,.12698241,.65612358,.7426886,.022203641,.99776274,.50099999,.02476673,.026266977
"39-3011.00",2018,.67640048,.88449246,.11806978,.066525914,.41000357,.6613704,.90217686,.37374702,.66512942,.8859576,.11386309,.059896585,.13068801,.44727325,.997688,.50099999,.034874745,.037388198
"39-3012.00",2018,.43882492,.80557573,.0548345,.3347989,.619564,.87604642,.90217686,.24860062,.42014816,.80754822,.054613035,.32479313,.67664611,.91291642,.997688,.32422104,.034874745,.037388198
"39-3021.00",2018,.35511884,.10738497,.82466072,.69027662,.69730717,.8063069,.24544387,.269171,.33585265,.10761465,.79425514,.69146401,.85945046,.78508526,.050000001,.35413641,.027674632,.029445482
"39-3031.00",2018,.7144677,.3671158,.12001823,.42299703,.33893168,.87128526,.9828701,.53772914,.70490193,.36873186,.11566766,.4151037,.055451997,.90583885,.99998319,.69654185,.019491123,.020541532
"39-3091.00",2018,.81409842,.0078685349,.64826316,.87931329,.23859963,.76285702,.9615882,.53772914,.8091926,.0078258673,.6118539,.88411295,.012649358,.68614101,.99984282,.69654185,.028432146,.030361202
"39-3092.00",2018,.61905056,.52167916,.045981929,.505274,.54495376,.88088357,.81388223,.53772914,.60540283,.52386898,.046151903,.50099999,.44718146,.91982865,.98298967,.69654185,.028432146,.030361202
"39-3093.00",2018,.65681124,.9141565,.0091964751,.18349153,.65961379,.84499329,.99066746,.37374702,.6446985,.9153555,.0099181542,.17283243,.78177208,.86207598,.99999678,.50099999,.028432146,.030361202
"39-4011.00",2018,.39452329,.2801578,.50099999,.57588804,.59141773,.78906363,.24544387,.37374702,.37537068,.28132769,.46768856,.57310939,.59241354,.74699438,.050000001,.50099999,.14102241,.15472586
"39-4021.00",2018,.46735534,.19166698,.74565923,.48743054,.5982008,.85310376,.24544387,.37374702,.4491646,.19234318,.71072108,.48155242,.61324549,.87639219,.050000001,.50099999,.03516778,.03767658
"39-4031.00",2018,.42213696,.38027191,.60186797,.38725296,.62596011,.88088357,.24544387,.37374702,.40323976,.38194939,.56602794,.37839475,.6947847,.91982865,.050000001,.50099999,.30897111,.33289066
"39-5011.00",2018,.58942389,.43132943,.050000001,.60944217,.54067212,.63881004,.90217686,.37374702,.57466674,.43322545,.050000001,.60786611,.4340339,.39908633,.997688,.50099999,.036810525,.03946865
"39-5012.00",2018,.67095387,.81251425,.026935883,.22345033,.66348994,.75518358,.90217686,.53772914,.65944606,.81445223,.027686145,.21247968,.79076648,.66787273,.997688,.69654185,.036810525,.03946865
"39-5091.00",2018,.96613246,.0046769427,.99488479,.15648307,.000047776291,.25469187,.044744689,.22910945,.96664965,.0046444885,.9926765,.14629018,2.0230704e-14,.024520079,.00028409844,.29567584,.071222857,.076506294
"39-5092.00",2018,.083355382,.986664,.19872987,.097587511,.13670179,.53875983,.49244195,.00061178987,.073852107,.9869374,.18810177,.089307025,.0015499701,.22521794,.50099999,.00018996632,.071222857,.076506294
"39-5093.00",2018,.70579207,.90042073,.15862221,.042690795,.33106062,.53875983,.90217686,.37374702,.69583076,.90174896,.15127958,.037752952,.050000001,.22521794,.997688,.50099999,.071222857,.076506294
"39-5094.00",2018,.4474178,.9252882,.060191609,.13758501,.63669866,.71719217,.90217686,.24860062,.42887321,.92637408,.059705362,.12785988,.72417128,.57651007,.997688,.32422104,.071222857,.076506294
"39-6011.00",2018,.61905056,.061030746,.76697582,.63867909,.5199433,.8063069,.24544387,.53772914,.60540283,.061065774,.73292649,.63813478,.37220523,.78508526,.050000001,.69654185,.033503015,.035846293
"39-6012.00",2018,.5707593,.048064314,.99921471,.10995653,.00001970558,.10616144,.50701219,.010438874,.55535203,.048058815,.99877679,.10115647,1.3083429e-15,.0030539725,.53917938,.0065336134,.033503015,.035846293
"39-7011.00",2018,.55244875,.94285232,.1003,.057419945,.58062106,.76546293,.9828701,.37374702,.53644359,.94374251,.0973619,.051385906,.55881155,.69230938,.99998319,.50099999,.036113903,.038708765
"39-7012.00",2018,.33769205,.97128004,.58619708,.018221334,.3404285,.4485777,.025596647,.15382089,.31847551,.9717977,.550708,.015599649,.056542709,.12389712,.000059814967,.18542604,.036113903,.038708765
"39-9011.00",2018,.73172575,.96896392,.050000001,.022467529,.39465541,.6605041,.90217686,.53772914,.7229563,.96951514,.050000001,.019385241,.109851,.44537073,.997688,.69654185,.021288279,.022491222
"39-9011.01",2018,.97584957,5.5013948e-06,.99998474,.82194459,.000021259682,.64207387,.0087095154,.40723673,.97642821,5.3572971e-06,.99997175,.82635528,1.6544709e-15,.40587503,3.1280370e-06,.54370421,.021288279,.022491222
"39-9021.00",2018,.7144677,.66285956,.041691363,.28821892,.2756668,.83707762,.90217686,.53772914,.70490193,.66519845,.04202709,.27752912,.022829626,.84744489,.997688,.69654185,.022577832,.023887003
"39-9031.00",2018,.99149024,.000015291635,.99526989,.92579377,.000072786286,.60759294,.14776188,.024453616,.99191779,.000014935253,.9932034,.93009847,7.4366193e-14,.33756647,.0095679751,.018952405,.058406875,.063280411
"39-9032.00",2018,.60204113,.81853563,.014113593,.3403405,.53371304,.87015915,.90217686,.53772914,.58774531,.82044214,.014932451,.33043861,.41290683,.90412557,.997688,.69654185,.058406875,.063280411
"39-9041.00",2018,.46735534,.42095143,.74565923,.24234781,.54377532,.86788183,.24544387,.37374702,.4491646,.42280573,.71072108,.23136726,.44355273,.90061527,.050000001,.50099999,.041516777,.044647079
"41-1011.00",2018,.64488119,.54638505,.02098011,.56003028,.57826096,.88088357,.90217686,.53772914,.63227022,.54863083,.021806898,.55668283,.55141628,.91982865,.997688,.69654185,.3591252,.37921178
"41-1012.00",2018,.032093812,.99992186,.10704726,.0027019361,.59657663,.67082572,.90217686,7.6700726e-06,.027553547,.9999246,.10363739,.0021614125,.60828173,.46828791,.997688,8.1413515e-07,.3591252,.37921178
"41-2011.00",2018,.72311485,.32761526,.045634884,.58986771,.5691967,.89636385,.90217686,.53772914,.71394664,.32903641,.045818895,.58759111,.52293205,.94002539,.997688,.69654185,.021103524,.02229091
"41-2012.00",2018,.54343867,.34666947,.091745354,.65242028,.45459151,.82795322,.9828701,.37374702,.52715462,.34818649,.089385241,.65235084,.20870994,.82981849,.99998319,.50099999,.021103524,.02229091
"41-2021.00",2018,.60839635,.50099999,.060191609,.50099999,.51944,.85721207,.90217686,.37374702,.59433931,.50213152,.059705362,.49454585,.3707495,.88337272,.997688,.50099999,.047065809,.050723556
"41-2022.00",2018,.62762398,.029955825,.78728539,.76819885,.63315874,.78906363,.24544387,.53772914,.61431366,.029910993,.7543022,.77158499,.71463996,.74699438,.050000001,.69654185,.047065809,.050723556
"41-2031.00",2018,.67095387,.5719139,.026935883,.47471175,.61214387,.86692303,.90217686,.53772914,.65944606,.57420516,.027686145,.46841329,.65507448,.89911926,.997688,.69654185,.031169945,.033236079
"41-3011.00",2018,.029901536,.98052144,.37531778,.21522376,.43539998,.82667452,.90325058,7.6700726e-06,.02561645,.98089743,.35057747,.20428367,.1717865,.82728624,.99776274,8.1413515e-07,.2663506,.28875059
"41-3021.00",2018,.03515384,.99839365,.234236,.0280749,.70817202,.77243513,.90217686,7.6700726e-06,.030264964,.99843663,.22064647,.024427805,.87777895,.70870477,.997688,8.1413515e-07,.39354736,.42107242
"41-3031.01",2018,.017143996,.99998951,.068034612,.00090916856,.59798139,.22674197,.49244195,7.4874520e-13,.0144503,.99998993,.067128435,.00070044864,.61257607,.018194519,.50099999,1.5229876e-15,.64601356,.67248327
"41-3031.02",2018,.060673837,.99903792,.09709546,.017325684,.52269214,.62430191,.90217686,.97943717,.053162374,.99906504,.094376668,.01480533,.38019785,.36970976,.997688,.99573344,.64601356,.67248327
"41-3031.03",2018,.035587199,.99815083,.25763601,.02974843,.43513587,.48666263,.90217686,4.3676710e-06,.03064964,.99819952,.24210016,.025941141,.17131434,.16094731,.997688,4.0386092e-07,.64601356,.67248327
"41-3041.00",2018,.061615109,.99592865,.10704726,.062743582,.54848593,.65178436,.90217686,.001143129,.054015279,.99602658,.10363739,.056354564,.45810002,.42644531,.997688,.00041387987,.10139859,.11072063
"41-3099.01",2018,.016940137,.99972963,.17500354,.012301593,.51681691,.45138377,.90217686,.9874329,.014273619,.99973822,.16633305,.010381581,.36320338,.12636909,.997688,.99770755,.3077035,.33365703
"41-4011.00",2018,.030793527,.99964833,.072715007,.014961191,.69560266,.78127855,.90217686,7.6700726e-06,.026404049,.99965924,.071542054,.012716205,.85641193,.72922921,.997688,8.1413515e-07,.58018577,.60923803
"41-4011.07",2018,.52573043,.93359047,.076882802,.083930396,.62213546,.75937027,.9828701,.37374702,.50892919,.93458658,.075463161,.076310076,.68399191,.67785794,.99998319,.50099999,.58018577,.60923803
"41-4012.00",2018,.029342473,.9133814,.93794519,.19299373,.6577999,.82667452,.24544387,7.6700726e-06,.02512322,.91458797,.9217869,.18222202,.77748591,.82728624,.050000001,8.1413515e-07,.58018577,.60923803
"41-9011.00",2018,.69709551,.59816396,.1003,.26043424,.49698937,.81892693,.9828701,.53772914,.68674153,.60048807,.0973619,.24951792,.30857435,.81163484,.99998319,.69654185,.043326482,.046625584
"41-9012.00",2018,.98612642,.080721267,.93521029,.017325684,.0079798428,.080598086,.91669518,.37374702,.98665416,.080831319,.91855335,.01480533,1.5471353e-07,.0016702909,.99856222,.50099999,.043326482,.046625584
"41-9021.00",2018,.030793527,.99873894,.20594643,.027496092,.67634016,.97053885,.9828701,7.6700726e-06,.026404049,.99877352,.19471793,.023905249,.81895012,.99557239,.99998319,8.1413515e-07,.35177967,.37478092
"41-9022.00",2018,.026278516,.0015302869,.99999881,.82977825,.00002984429,.58440346,.0087095154,7.4874520e-13,.022425827,.00151472,.99999756,.83429152,4.7220964e-15,.29608497,3.1280370e-06,1.5229876e-15,.35177967,.37478092
"41-9031.00",2018,.015965605,.99901342,.060191609,.079634324,.76287752,.73611784,.90217686,.9874329,.013429922,.9990412,.059705362,.072242118,.94498163,.62205732,.997688,.99770755,.92437249,.93654102
"41-9041.00",2018,.019849708,.99999636,.0019598955,.0018306847,.75105405,.37459996,.99929404,7.4874520e-13,.016801199,.99999654,.002264003,.0014448419,.93368667,.071378596,1,1.5229876e-15,.038070556,.040879812
"41-9091.00",2018,.12998694,.96236837,.99367636,.0066351173,.000026256657,.054197002,.30329823,3.0006590e-06,.11714847,.96301174,.99103481,.0054773344,3.1779554e-15,.00071690092,.10346954,2.5307864e-07,.073367439,.079784907
"43-1011.00",2018,.4474178,.95873427,.060191609,.079634324,.65884274,.75107908,.90217686,.24860062,.42887321,.95942634,.059705362,.072242118,.7799561,.65804875,.997688,.32422104,.25679672,.28118441
"43-2011.00",2018,.033163056,.98785502,.045222316,.36794528,.65483117,.83620614,.98472607,7.6700726e-06,.028500002,.9881075,.045422871,.35862389,.77036625,.84579581,.99998772,8.1413515e-07,.039415851,.042307891
"43-2021.00",2018,.0083848387,.99785209,.43730083,.085149236,.4584237,.57309645,.90217686,1,.0069286856,.99790776,.40842804,.077466056,.21670686,.27720162,.997688,1,.075587392,.082235768
"43-3011.00",2018,.039014097,.99974144,.17847015,.0052415221,.3866896,.26167122,.49244195,7.6700726e-06,.033697225,.99974966,.16951574,.0042910967,.10013419,.026317377,.50099999,8.1413515e-07,.069932885,.075966187
"43-3021.01",2018,.037455071,.99840379,.12899131,.037849929,.62444192,.20935179,.98472607,7.6700726e-06,.032309528,.99844652,.1239678,.033314209,.69051999,.014898348,.99998772,8.1413515e-07,.070314981,.0763705
"43-3021.02",2018,.018322336,.99936503,.19872987,.023869034,.46983281,.53619802,.98472607,.9874329,.015472798,.99938369,.18810177,.020641262,.24174847,.22165677,.99998772,.99770755,.070314981,.0763705
"43-3031.00",2018,.070312604,.99920565,.075545728,.014342578,.61425036,.49374589,.98472607,.001143129,.061920587,.99922854,.074206121,.012171653,.6612525,.16871746,.99998772,.00041387987,.082897291,.090298779
"43-3041.00",2018,.65681124,.7421006,.09709546,.18349153,.55519086,.84970677,.95989746,.37374702,.6446985,.74431193,.094376668,.17283243,.47897109,.87048143,.99982262,.50099999,.033110414,.035365179
"43-3051.00",2018,.036493119,.99880141,.10395391,.033492554,.49244925,.61226153,.98472607,7.6700726e-06,.031454314,.99883449,.10076196,.029339371,.29672304,.34636045,.99998772,8.1413515e-07,.120274,.13165286
"43-3061.00",2018,.032093812,.9998489,.033698324,.0096776737,.58650631,.95163631,.98472607,7.6700726e-06,.027553547,.99985397,.034292441,.008096992,.57718337,.98773986,.99998772,8.1413515e-07,.1072915,.11731118
