onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"19-3091.01",2017,.0083848387,.99281168,.99929947,.0060682702,8.6952487e-06,.00058446819,.049627218,1,.0080294712,.99281168,.99944162,.0053604045,1.0930545e-12,.00084541918,.018056575,1,.62624681,.64208704
"19-3091.02",2017,.96963632,.0031744859,.99954206,.064872146,8.6952487e-06,.0014045156,.19153316,.017126322,.97055548,.0031744859,.99963981,.061775055,1.0930545e-12,.0047743255,.28153422,.29570121,.62624681,.64208704
"19-3092.00",2017,.034323718,.99756151,.99952525,.00045039834,8.6952487e-06,.000015348165,.049627218,2.2410632e-11,.033326097,.99756151,.99962616,.00036785763,1.0930545e-12,6.3328139e-07,.018056575,9.9273953e-13,.62624681,.64208704
"19-3093.00",2017,.26744702,.99381566,.03812632,.034520142,.054268952,.017438803,.75246763,.013113601,.26564488,.99381566,.034594551,.032199167,.33565813,.41893214,.98559207,.22753377,.62624681,.64208704
"19-3094.00",2017,.036033448,.99975151,.99693781,.00012268979,8.6952487e-06,1.3641933e-09,.034151919,2.2410632e-11,.035003498,.99975151,.99744302,.000096384996,1.0930545e-12,6.1891147e-15,.0082872733,9.9273953e-13,.62624681,.64208704
"19-3099.01",2017,.030793527,.71585929,.99973083,.050000001,8.6952487e-06,.0030922317,.27349576,2.2410632e-11,.029865585,.71585929,.9997918,.047204766,1.0930545e-12,.022401471,.50099999,9.9273953e-13,.62624681,.64208704
"19-4011.01",2017,.39452329,.2801578,.50099999,.57588804,.070153177,.027793562,.080728903,.032729276,.39358762,.2801578,.50099999,.58478314,.53819656,.64916486,.050000001,.50099999,.12177639,.12749097
"19-4011.02",2017,.42935628,.15124533,.62714523,.6593622,.074027583,.027793562,.080728903,.032729276,.42871875,.15124533,.63093698,.66986114,.58176202,.64916486,.050000001,.50099999,.12177639,.12749097
"19-4021.00",2017,.67095387,.29170817,.026935883,.73946589,.071133979,.021796938,.75246763,.050000001,.67239136,.29170817,.024148611,.75058204,.54951453,.53063309,.98559207,.64053702,.13399602,.14040016
"19-4031.00",2017,.55244875,.19682442,.034901153,.86766636,.072114617,.027793562,.75246763,.032729276,.55292499,.19682442,.03157055,.87696415,.56063759,.64916486,.98559207,.50099999,.1766618,.18507108
"19-4041.01",2017,.52573043,.81251425,.026935883,.33772361,.099328071,.04223324,.75246763,.032729276,.52596539,.81251425,.024148611,.3393583,.78792673,.81339449,.98559207,.50099999,.34696794,.3594017
"19-4041.02",2017,.960859,6.2045096e-06,.99992621,.93698269,.000016725404,.0060354802,.00386674,.03018051,.96194553,6.2045096e-06,.99994522,.9430635,8.0590899e-12,.079595491,.000095723444,.47266227,.34696794,.3594017
"19-4051.01",2017,.56870657,.093936615,.62714523,.6593622,.064097077,.027793562,.080728903,.050000001,.56932706,.093936615,.63093698,.66986114,.46444336,.64916486,.050000001,.64053702,.55567878,.57449502
"19-4051.02",2017,.48343349,.34573159,.050000001,.76819885,.083903022,.027793562,.62556189,.032729276,.48328206,.34573159,.045805991,.77925289,.67813069,.64916486,.95322692,.50099999,.55567878,.57449502
"19-4061.00",2017,.029901536,.99953109,.0548345,.023606034,.074172795,.05784167,.75246763,8.8856877e-06,.028991859,.99953109,.0504019,.021752305,.58333391,.89345574,.98559207,.000020776286,.16952547,.17769931
"19-4061.01",2017,.0083848387,.97248155,.99929947,.022467529,.000013177063,.0018208338,.049627218,1,.0080294712,.97248155,.99944162,.020670723,3.8905589e-12,.0079578273,.018056575,1,.16952547,.17769931
"19-4091.00",2017,.960859,6.2045096e-06,.99992621,.93698269,.000016725404,.0060354802,.00386674,.03018051,.96194553,6.2045096e-06,.99994522,.9430635,8.0590899e-12,.079595491,.000095723444,.47266227,.21840332,.22767974
"19-4092.00",2017,.40807837,.22268912,.55080992,.60944217,.082416594,.027793562,.080728903,.032729276,.40725678,.22268912,.55238622,.61907917,.66499913,.64916486,.050000001,.50099999,.21840332,.22767974
"19-4093.00",2017,.90779626,.000010875788,.99994534,.94558752,.000016725404,.0060354802,.00386674,.017126322,.90953267,.000010875788,.99995977,.95109844,8.0590899e-12,.079595491,.000095723444,.29570121,.21840332,.22767974
"19-4099.01",2017,.49165654,.44305483,.019342497,.78232777,.071541555,.003482247,.75246763,.032729276,.49158022,.44305483,.017147563,.79328686,.55416137,.028186006,.98559207,.50099999,.21840332,.22767974
"19-4099.02",2017,.95721912,3.5860689e-06,.99990112,.96987426,.000016725404,.00047992237,.00386674,.03018051,.95836848,3.5860689e-06,.99992585,.97347486,8.0590899e-12,.00057262892,.000095723444,.47266227,.21840332,.22767974
"19-4099.03",2017,.015450818,.95017475,.091745354,.77034563,.10001408,.021796938,.91828519,.77891713,.014883165,.95017475,.08594773,.7813881,.79180181,.53063309,.998963,.99770552,.21840332,.22767974
"21-1011.00",2017,.42213696,.99763638,.045634884,.0065686437,.049918685,.064987645,.75246763,.027343422,.42143634,.99763638,.04167103,.0058164932,.27850187,.91465998,.98559207,.43970111,.20212021,.21112712
"21-1012.00",2017,.47418538,.99021262,.025389446,.028972473,.044435654,.016743943,.76964915,.027343422,.47394964,.99021262,.022716295,.026872516,.21001652,.39916363,.98806953,.43970111,.20212021,.21112712
"21-1013.00",2017,.12728202,.99986398,.055345781,.0016740893,.05139482,.016185783,.76964915,.43848634,.12533839,.99986398,.0508889,.0014222155,.29772481,.38293555,.98806953,.98377264,.20212021,.21112712
"21-1014.00",2017,.31638604,.99979264,.025389446,.0013008583,.046714008,.016185783,.76964915,.48003575,.31486356,.99979264,.022716295,.0010967867,.23779112,.38293555,.98806953,.98692143,.20212021,.21112712
"21-1015.00",2017,.76564932,.94484401,.023160104,.050000001,.10664848,.048812784,.76964915,.050000001,.76758713,.94484401,.020657053,.047204766,.82557273,.85472059,.98806953,.64053702,.20212021,.21112712
"21-1021.00",2017,.73172575,.82953334,.050000001,.12289711,.097342923,.040937934,.75246763,.050000001,.73352391,.82953334,.045805991,.11956828,.77627587,.80344349,.98559207,.64053702,.2349036,.24513069
"21-1022.00",2017,.93047267,.031424716,.98617429,.088502862,8.6952487e-06,.0075657521,.049627218,.012410703,.93199229,.031424716,.9878794,.085157759,1.0930545e-12,.11941188,.018056575,.2149635,.2349036,.24513069
"21-1023.00",2017,.45617607,.99790138,.021152481,.0077524381,.038585775,.064987645,.76964915,.027343422,.45577726,.99790138,.018808665,.0068997126,.14497523,.91465998,.98806953,.43970111,.2349036,.24513069
"21-1091.00",2017,.43882492,.93524182,.15732664,.075296342,.026633786,.028156132,.91828519,.020662848,.43827096,.93524182,.150498,.072058804,.050000001,.65514523,.998963,.35031393,.15045166,.1569064
"21-1092.00",2017,.40611118,.88599342,.03812632,.27400458,.068618163,.04223324,.75246763,.027343422,.40527287,.88599342,.034594551,.27367049,.52010912,.81339449,.98559207,.43970111,.15045166,.1569064
"21-1093.00",2017,.63623619,.44305483,.58829027,.1821619,.071541555,.048374493,.21604648,.050000001,.63741904,.44305483,.59098893,.17958149,.55416137,.85237753,.34729511,.64053702,.15045166,.1569064
"21-1094.00",2017,.51703954,.13154656,.85750324,.45640871,.071855433,.05502763,.080728903,.032729276,.51719528,.13154656,.86421984,.46191657,.55771685,.88309067,.050000001,.50099999,.15045166,.1569064
"21-2011.00",2017,.029072899,.99295539,.12001823,.18278116,.057566587,.034431458,.63565266,8.8856877e-06,.028180443,.99295539,.11359693,.18021221,.37945113,.74122846,.95698261,.000020776286,.21348901,.22335345
"21-2021.00",2017,.029901536,.99953109,.0548345,.023606034,.067604184,.060137738,.75246763,8.8856877e-06,.028991859,.99953109,.0504019,.021752305,.50792193,.90099502,.98559207,.000020776286,.18005802,.18772368
"23-1011.00",2017,.016651051,.99962944,.040949374,.038064402,.075860746,.013111951,.31668991,2.2410632e-11,.016051004,.99962944,.037249457,.035617691,.60127234,.28911442,.60363513,9.9273953e-13,.85600144,.86167616
"23-1012.00",2017,.018737694,.9999575,.079168461,.0029813345,.042543072,.021796938,.29463232,.77891713,.018083345,.9999575,.073755905,.002577269,.18788747,.53063309,.55238682,.99770552,.85600144,.86167616
"23-1021.00",2017,.016209269,.99960518,.025389446,.052863762,.079164095,.026227945,.76964915,.77891713,.015621042,.99960518,.022716295,.050000001,.63457137,.62188423,.98806953,.99770552,.83433193,.84151852
"23-1022.00",2017,.0083848387,.99944878,.99906999,.00057804596,7.3915699e-06,.000015348165,.034151919,1,.0080294712,.99944878,.99925214,.00047565196,6.6556797e-13,6.3328139e-07,.0082872733,1,.83433193,.84151852
"23-1023.00",2017,.30966207,.99964833,.023160104,.002349044,.095444828,.035012443,.76964915,.48003575,.30809638,.99964833,.020657053,.0020160989,.76450521,.74774802,.98806953,.98692143,.83433193,.84151852
"23-2011.00",2017,.017937953,.999955,.14374733,.002322715,.076822206,.021796938,.76964915,.77891713,.017304124,.999955,.1370189,.0019928238,.61121249,.53063309,.98806953,.99770552,.19043812,.19929405
"23-2091.00",2017,.016940137,.93804342,.055345781,.83614725,.046682689,.038327165,.76964915,.77891713,.016332418,.93804342,.0508889,.84629935,.23740192,.78113425,.98806953,.99770552,.30014262,.31156659
"23-2093.00",2017,.075602919,.99713707,.33939204,.017816011,.058158252,.0082451161,.75246763,.00033405068,.074017659,.99713707,.3347415,.016271511,.38728669,.138639,.98559207,.0023795303,.30014262,.31156659
"25-1011.00",2017,.016745282,.99999273,.14374733,.00042128659,.063843258,.0040284893,.75246763,2.2410632e-11,.016142728,.99999273,.1370189,.00034339368,.46122479,.037285555,.98559207,9.9273953e-13,.7668466,.77746254
"25-1021.00",2017,.029072899,.99938285,.041691363,.036322445,.087166958,.020237224,.75246763,8.8856877e-06,.028180443,.99938285,.037948418,.033936121,.70529634,.49318486,.98559207,.000020776286,.70604819,.71925646
"25-1022.00",2017,.031755969,.99999011,.0091964751,.0013813579,.05831825,.027214048,.83350074,8.8856877e-06,.030808624,.99999011,.0079552541,.0011667616,.38940296,.63934684,.99469906,.000020776286,.70604819,.71925646
"25-1031.00",2017,.029342473,.99979758,.13133977,.0065686437,.065144904,.056357045,.91828519,8.8856877e-06,.028444389,.99979758,.12474971,.0058164932,.47763392,.88815302,.998963,.000020776286,.88902926,.89604342
"25-1032.00",2017,.015887637,.99992794,.0548345,.0071271877,.065887779,.056357045,.75246763,.77891713,.015308091,.99992794,.0504019,.0063268836,.48688635,.88815302,.98559207,.99770552,.88902926,.89604342
"25-1041.00",2017,.44417608,.91206658,.01212614,.31163061,.054376774,.04223324,.75246763,.032729276,.44366968,.91206658,.010584783,.31243506,.337089,.81339449,.98559207,.50099999,.74679154,.75934565
"25-1042.00",2017,.02880967,.99969918,.03812632,.019450249,.051317807,.019697556,.75246763,8.8856877e-06,.027922736,.99969918,.034594551,.017813267,.29671642,.47956324,.98559207,.000020776286,.74679154,.75934565
"25-1043.00",2017,.029072899,.99938285,.041691363,.036322445,.061321206,.052456945,.75246763,8.8856877e-06,.028180443,.99938285,.037948418,.033936121,.42880628,.8723684,.98559207,.000020776286,.74679154,.75934565
"25-1051.00",2017,.15999906,.99836004,.034901153,.018561922,.088474765,.029492088,.75246763,.0056574685,.15797068,.99836004,.03157055,.016974663,.71555269,.6761446,.98559207,.088550009,.85141081,.86097211
"25-1052.00",2017,.028552575,.99985182,.034901153,.010428336,.057976797,.015946027,.75246763,8.8856877e-06,.02767106,.99985182,.03157055,.009366516,.38488522,.37587473,.98559207,.000020776286,.85141081,.86097211
"25-1053.00",2017,.015887637,.99996138,.0548345,.0038962124,.051906552,.049700692,.75246763,.77891713,.015308091,.99996138,.0504019,.0033955814,.30443865,.85931402,.98559207,.99770552,.85141081,.86097211
"25-1054.00",2017,.032440703,.99875844,.11806978,.035986111,.041480411,.0053191907,.75246763,8.8856877e-06,.031479742,.99875844,.11168188,.033611756,.17589113,.063028425,.98559207,.000020776286,.85141081,.86097211
"25-1061.00",2017,.016558863,.99999392,.010982117,.0014696979,.054537293,.027214048,.83350074,.77891713,.015961273,.99999392,.0095550707,.0012436938,.33921978,.63934684,.99469906,.99770552,.77762425,.78925914
"25-1062.00",2017,.016841622,.99998432,.050000001,.001619156,.037792496,.0045116516,.31668991,2.2410632e-11,.01623651,.99998432,.045805991,.0013741666,.13698882,.046254788,.60363513,9.9273953e-13,.77762425,.78925914
"25-1063.00",2017,.033926006,.99993157,.17500354,.0016740893,.063489661,.021796938,.75246763,8.8856877e-06,.032936033,.99993157,.16811751,.0014222155,.45672652,.53063309,.98559207,.000020776286,.77762425,.78925914
"25-1064.00",2017,.031426851,.99998271,.027867753,.0013401855,.082028739,.020237224,.76964915,8.8856877e-06,.030486103,.99998271,.025013166,.0011309563,.66149324,.49318486,.98806953,.000020776286,.77762425,.78925914
"25-1065.00",2017,.017357484,.9999969,.023635443,.00048320222,.049241085,.0050524836,.83350074,2.2410632e-11,.016738774,.9999969,.02109555,.00039548104,.26976368,.057253622,.99469906,9.9273953e-13,.77762425,.78925914
"25-1066.00",2017,.033163056,.99997199,.045222316,.0015668862,.077496931,.021796938,.81248617,8.8856877e-06,.032187894,.99997199,.041280977,.0013284931,.61806685,.53063309,.99291348,.000020776286,.77762425,.78925914
"25-1067.00",2017,.036966793,.99999809,.0021626663,.00052035024,.028687799,.0063351085,.43072349,8.8856877e-06,.035919569,.99999809,.0017860831,.00042683043,.062321573,.086949646,.80410141,.000020776286,.77762425,.78925914
"25-1071.00",2017,.58005011,.99563724,.045634884,.0065686437,.064351663,.024661303,.75246763,.032729276,.58076972,.99563724,.04167103,.0058164932,.46766263,.59208697,.98559207,.50099999,.70843166,.72042078
"25-1072.00",2017,.47533259,.91236949,.016490053,.2542676,.061792925,.043329313,.75246763,.032729276,.47510728,.91236949,.014541059,.25337529,.43492511,.82129455,.98559207,.50099999,.70843166,.72042078
"25-1081.00",2017,.033926006,.99993157,.015924182,.006343028,.042716432,.0063351085,.83350074,8.8856877e-06,.032936033,.99993157,.014025766,.0056107058,.18987495,.086949646,.99469906,.000020776286,.56005448,.57601166
"25-1082.00",2017,.032796998,.99990302,.13026692,.0029077213,.067977726,.035012443,.75246763,8.8856877e-06,.031829011,.99990302,.12369106,.002511732,.51243305,.74774802,.98559207,.000020776286,.56005448,.57601166
"25-1111.00",2017,.031755969,.99998099,.0091964751,.0026068531,.074172795,.035012443,.83350074,8.8856877e-06,.030808624,.99998099,.0079552541,.0022444143,.58333391,.74774802,.99469906,.000020776286,.62186366,.63573599
"25-1112.00",2017,.03515384,.99995261,.075545728,.0018567019,.029750464,.031530771,.76964915,8.8856877e-06,.034140408,.99995261,.070258223,.0015822783,.069352873,.70525044,.98806953,.000020776286,.62186366,.63573599
"25-1113.00",2017,.033926006,.99996561,.17500354,.00085872941,.045658719,.011134621,.75246763,8.8856877e-06,.032936033,.99996561,.16811751,.00071504631,.22478607,.22673365,.98559207,.000020776286,.62186366,.63573599
"25-1121.00",2017,.031426851,.99976796,.027867753,.016486529,.078233533,.012742461,.81248617,8.8856877e-06,.030486103,.99976796,.025013166,.015020643,.62543494,.27749014,.99291348,.000020776286,.59971654,.61560911
"25-1122.00",2017,.031106135,.99960518,.080017693,.015699646,.062610276,.026034955,.75246763,8.8856877e-06,.030171854,.99960518,.074576773,.014281811,.44546992,.618352,.98559207,.000020776286,.59971654,.61560911
"25-1123.00",2017,.037455071,.99999082,.03594064,.00053383136,.037835013,.0050524836,.83350074,8.8856877e-06,.036398906,.99999082,.032544103,.00043822409,.13741131,.057253622,.99469906,.000020776286,.59971654,.61560911
"25-1124.00",2017,.033163056,.99994487,.045222316,.0030191469,.035170544,.044942286,.76964915,8.8856877e-06,.032187894,.99994487,.041280977,.0026109519,.11220345,.83212245,.98806953,.000020776286,.59971654,.61560911
"25-1125.00",2017,.036033448,.99998593,.026186429,.00099415623,.050000001,.014579094,.83350074,8.8856877e-06,.035003498,.99998593,.023454081,.0008314579,.27955446,.33469236,.99469906,.000020776286,.59971654,.61560911
"25-1126.00",2017,.035587199,.99997401,.023635443,.001924196,.044681661,.021796938,.29463232,8.8856877e-06,.034565601,.99997401,.02109555,.0016415616,.21295942,.53063309,.55238682,.000020776286,.59971654,.61560911
"25-1191.00",2017,.02961861,.99922246,.050000001,.040294975,.051409174,.02435906,.75246763,8.8856877e-06,.028714785,.99922246,.045805991,.037774738,.29791284,.58603674,.98559207,.000020776286,.31623456,.32788083
"25-1192.00",2017,.030191496,.9999575,.060191609,.0021973266,.047448557,.044942286,.75246763,8.8856877e-06,.029275851,.9999575,.05551314,.00188209,.24697252,.83212245,.98559207,.000020776286,.31623456,.32788083
"25-1193.00",2017,.50846177,.98348814,.022779346,.044453662,.04518215,.025420867,.75246763,.032729276,.5085392,.98348814,.02030604,.041807048,.21899047,.60685658,.98559207,.50099999,.31623456,.32788083
"25-1194.00",2017,.48343349,.74383581,.01785055,.52335149,.069282405,.053055417,.75246763,.032729276,.48328206,.74383581,.015782434,.53087544,.52799076,.8749817,.98559207,.50099999,.31623456,.32788083
"25-2011.00",2017,.65355343,.91268891,.16979598,.044453662,.03115128,.039490595,.1078793,.0017792167,.65486693,.91268891,.16291873,.041807048,.079311229,.79146969,.091346048,.020850725,.16461387,.17131606
"25-2012.00",2017,.6665988,.99592865,.10704726,.0027019361,.022516426,.0066495123,.75246763,.032729276,.668006,.99592865,.10087388,.0023287975,.030171823,.094913214,.98559207,.50099999,.16461387,.17131606
"25-2021.00",2017,.18027568,.99901342,.060191609,.0074308887,.042216688,.027214048,.33537751,.0060469112,.17823727,.99901342,.05551314,.0066049336,.18416849,.63934684,.64398724,.095876686,.35261178,.36613682
"25-2022.00",2017,.030488739,.99995315,.066130146,.0022713339,.039558772,.035012443,.75246763,8.8856877e-06,.029567007,.99995315,.061200134,.0019474253,.15506463,.74774802,.98559207,.000020776286,.35261178,.36613682
"25-2023.00",2017,.41504446,.78013575,.0090517281,.62617868,.057976797,.027793562,.75246763,.032729276,.41428247,.78013575,.0078260032,.63613939,.38488522,.64916486,.98559207,.50099999,.35261178,.36613682
"25-2031.00",2017,.099243119,.99922246,.050000001,.012425249,.075613268,.027214048,.75246763,.0022231811,.097453818,.99922246,.045805991,.011220918,.59868097,.63934684,.98559207,.02772226,.37976289,.39396834
"25-2032.00",2017,.45177633,.90042073,.0046866043,.45260161,.050350867,.053055417,.82027781,.032729276,.45133793,.90042073,.0039668949,.4579885,.28410524,.8749817,.99361634,.50099999,.37976289,.39396834
"25-2052.00",2017,.73172575,.96896392,.016232572,.040294975,.040233724,.26935366,.76964915,.050000001,.73352391,.96896392,.014306515,.037774738,.16224705,.99656659,.98806953,.64053702,.37314615,.38741696
"25-2053.00",2017,.032796998,.99997461,.040949374,.0015171175,.054376774,.021796938,.76964915,8.8856877e-06,.031829011,.99997461,.037249457,.0012850481,.337089,.53063309,.98806953,.000020776286,.37314615,.38741696
"25-2054.00",2017,.38330072,.99237609,.029335337,.02974843,.056975517,.04223324,.75246763,.027343422,.38227284,.99237609,.026376858,.027615638,.37161073,.81339449,.98559207,.43970111,.37314615,.38741696
"25-2059.01",2017,.99043781,.0010216275,.99617255,.17313504,6.0196112e-06,.0028670393,.27349576,.03018051,.99083161,.0010216275,.99678117,.17039499,3.5552326e-13,.01934246,.50099999,.47266227,.37314615,.38741696
"25-3011.00",2017,.033163056,.99997199,.045222316,.0015668862,.051297031,.021796938,.76964915,8.8856877e-06,.032187894,.99997199,.041280977,.0013284931,.29644445,.53063309,.98806953,.000020776286,.25287887,.26394892
"25-3021.00",2017,.50846177,.76617593,.022779346,.43847916,.056618966,.04223324,.75246763,.032729276,.5085392,.76617593,.02030604,.44341314,.3668766,.81339449,.98559207,.50099999,.10287989,.10754682
"25-3099.02",2017,.0083848387,.98872381,.99906999,.010885007,3.3832246e-06,.000047873,.034151919,1,.0080294712,.98872381,.99925214,.0097896717,6.1183060e-14,6.0037405e-06,.0082872733,1,.11795131,.12286396
"25-4011.00",2017,.98107529,.068562329,.98965645,.010428336,8.6952487e-06,.00038814126,.049627218,.017126322,.98173434,.068562329,.99101812,.009366516,1.0930545e-12,.00037637432,.018056575,.29570121,.29228842,.30407938
"25-4012.00",2017,.52573043,.93359047,.076882802,.083930396,.06937281,.028988848,.91828519,.032729276,.52596539,.93359047,.071548365,.080614321,.52905715,.6684218,.998963,.50099999,.29228842,.30407938
"25-4013.00",2017,.47533259,.85555845,.016490053,.37111384,.063011244,.04223324,.75246763,.032729276,.47510728,.85555845,.014541059,.37383851,.45061454,.81339449,.98559207,.50099999,.29228842,.30407938
"25-4021.00",2017,.54343867,.97194397,.031981152,.054489095,.066950649,.025420867,.75246763,.038464326,.54383403,.97194397,.028841624,.051588777,.49997079,.60685658,.98559207,.55451179,.3319084,.3458088
"25-4031.00",2017,.67966926,.92401773,.029335337,.088502862,.059424344,.021114601,.93239361,.0017792167,.6811657,.92401773,.026376858,.085157759,.40399384,.51460165,.99931449,.020850725,.068000861,.07094273
"25-9011.00",2017,.45177633,.7496419,.013075978,.58595169,.064202055,.0028027291,.95049244,.032729276,.45133793,.7496419,.011442248,.59508151,.46577188,.01850741,.99964881,.50099999,.25459886,.26579866
"25-9021.00",2017,.93339294,.000015291635,.99998474,.82194459,8.6952487e-06,.013427885,.00386674,.017126322,.93487889,.000015291635,.99998921,.83238381,1.0930545e-12,.29901764,.000095723444,.29570121,.29851148,.30960664
"25-9031.00",2017,.10283013,.99985045,.060191609,.0021973266,.057197351,.044942286,.75246763,.0022231811,.10101622,.99985045,.05551314,.00188209,.37455451,.83212245,.98559207,.02772226,.45371845,.47015387
"25-9031.01",2017,.0083848387,.97497064,.9998641,.0088377828,4.5739339e-06,.000047873,.049627218,1,.0080294712,.97497064,.99989712,.0078974515,1.5366883e-13,6.0037405e-06,.018056575,1,.45371845,.47015387
"25-9041.00",2017,.56155717,.98872381,.03812632,.019450249,.027022669,.034615289,.75246763,.032729276,.56211454,.98872381,.034594551,.017813267,.052205555,.74331462,.98559207,.50099999,.030658484,.031696796
"27-1011.00",2017,.015965605,.99901342,.060191609,.079634324,.060148105,.007092969,.75246763,.77891713,.01538395,.99901342,.05551314,.076353312,.41349679,.10654423,.98559207,.99770552,.56702727,.57948458
"27-1012.00",2017,.98047292,.000149564,.87685287,.94558752,.000017429538,.0036601517,.049627218,.03018051,.98114723,.000149564,.88332504,.95109844,9.1407619e-12,.031024305,.018056575,.47266227,.56702727,.57948458
"27-1013.00",2017,.73172575,.58495671,.050000001,.31861275,.041726895,.03301074,.75246763,.050000001,.73352391,.58495671,.045805991,.31963676,.17864452,.72434986,.98559207,.64053702,.56702727,.57948458
"27-1014.00",2017,.015887637,.98052144,.0548345,.62896097,.041969687,.04223324,.75246763,.77891713,.015308091,.98052144,.0504019,.63897228,.18137412,.81339449,.98559207,.99770552,.56702727,.57948458
"27-1021.00",2017,.015965605,.99947387,.060191609,.044823773,.10683823,.028236067,.75246763,.77891713,.01538395,.99947387,.05551314,.042166557,.82644612,.65644723,.98559207,.99770552,.18078874,.18776435
"27-1022.00",2017,.059760641,.99915057,.027867753,.030550919,.072829135,.014818766,.82781428,.00033405068,.058359664,.99915057,.025013166,.028384857,.5686177,.34201735,.99424994,.0023795303,.18078874,.18776435
"27-1023.00",2017,.72311485,.9133814,.045634884,.067437485,.050830312,.022944983,.33537751,.050000001,.72486979,.9133814,.04167103,.064300857,.29034629,.55638331,.64398724,.64053702,.18078874,.18776435
"27-1024.00",2017,.032093812,.82380617,.99853158,.062743582,6.3178845e-06,.00058446819,.049627218,2.2410632e-11,.031139726,.82380617,.99880201,.059681915,4.1210988e-13,.00084541918,.018056575,9.9273953e-13,.18078874,.18776435
"27-1025.00",2017,.030793527,.90042073,.99973083,.014961191,.000012029929,.0018208338,.27349576,2.2410632e-11,.029865585,.90042073,.9997918,.01358954,2.9458231e-12,.0079578273,.50099999,9.9273953e-13,.18078874,.18776435
"27-1026.00",2017,.67966926,.87052232,.083962291,.088502862,.049235158,.031863321,.91828519,.050000001,.6811657,.87052232,.078394242,.085157759,.26968753,.70968395,.998963,.64053702,.18078874,.18776435
"27-1027.00",2017,.95721912,3.5860689e-06,.99990112,.96987426,.000016725404,.00047992237,.00386674,.03018051,.95836848,3.5860689e-06,.99992585,.97347486,8.0590899e-12,.00057262892,.000095723444,.47266227,.18078874,.18776435
"27-2011.00",2017,.87162954,.96366739,.093392335,.0080060922,.03030215,.0084015876,.69898105,.050000001,.87357748,.96366739,.087549604,.0071325204,.0731811,.14317602,.97541076,.64053702,.44619814,.46022788
"27-2012.01",2017,.029072899,.99616122,.12001823,.10995653,.063310146,.029917872,.62556189,8.8856877e-06,.028180443,.99616122,.11359693,.10657721,.45443651,.68250728,.95322692,.000020776286,.44619814,.46022788
"27-2012.02",2017,.030793527,.99873894,.072715007,.050000001,.056124154,.025276721,.75246763,.52186322,.029865585,.99873894,.067529924,.047204766,.36030313,.604101,.98559207,.98946571,.44619814,.46022788
"27-2012.03",2017,.01552014,.98211938,.034901153,.67057866,.063590556,.053055417,.75246763,.77891713,.014950592,.98211938,.03157055,.68122554,.45801169,.8749817,.98559207,.99770552,.44619814,.46022788
"27-2012.04",2017,.033539262,.99993867,.15862221,.001619156,.052210011,.036506526,.75246763,.35844412,.032556772,.99993867,.15178666,.0013741666,.30843008,.76356471,.98559207,.97508037,.44619814,.46022788
"27-2012.05",2017,.015316048,.9620055,.076882802,.73946589,.067148231,.021796938,.35135788,.77891713,.01475209,.9620055,.071548365,.75058204,.5023824,.53063309,.67614496,.99770552,.44619814,.46022788
"27-2021.00",2017,.6665988,.1647186,.52530676,.46551576,.07998056,.051337559,.080728903,.0035478866,.668006,.1647186,.52609617,.47131076,.64242953,.86727554,.050000001,.050000001,.13805893,.14368436
"27-2022.00",2017,.71360123,.77579767,.21124747,.083635613,.065887779,.039846122,.55077446,.0035478866,.71530509,.77579767,.20446932,.080321707,.48688635,.7944988,.91595393,.050000001,.13805893,.14368436
"27-2023.00",2017,.98612642,.000042503976,.99998033,.29805759,.0000110193,.0095826052,.013763374,.03018051,.98665011,.000042503976,.99998599,.29844186,2.2533006e-12,.17847058,.0012725834,.47266227,.13805893,.14368436
"27-2031.00",2017,.74455702,.81710625,.234236,.054231804,.014350757,.014818766,.90831655,.00088650594,.74641395,.81710625,.22766174,.051337164,.0076052523,.34201735,.99866223,.0084806476,.087807514,.091802493
"27-2032.00",2017,.98726636,.0064774156,.99961114,.013615736,.000010358381,.00038814126,.036819514,.017126322,.98775715,.0064774156,.99969572,.012331097,1.8654362e-12,.00037637432,.0096895155,.29570121,.087807514,.091802493
"27-2041.01",2017,.17309475,.99503237,.050000001,.040294975,.057772473,.019498859,.33537751,.0060469112,.17105652,.99503237,.045805991,.037774738,.38217935,.47446242,.64398724,.095876686,.29808074,.31003237
"27-2041.04",2017,.016745282,.99917746,.045222316,.074947685,.083201125,.02347398,.45085651,.77891713,.016142728,.99917746,.041280977,.071714006,.67198992,.56773949,.82883322,.99770552,.29808074,.31003237
"27-2042.01",2017,.76086557,.97890937,.0014758772,.079634324,.014347927,.11156861,.058467489,.021653254,.76278687,.97890937,.0012042641,.076353312,.0076006399,.97184592,.025444161,.36467904,.29808074,.31003237
"27-2042.02",2017,.67095387,.88643289,.076882802,.083930396,.059185728,.029917872,.35135788,.050000001,.67239136,.88643289,.071548365,.080614321,.40085256,.68250728,.67614496,.64053702,.29808074,.31003237
