onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"31-1011.00",2015,.63623619,.88684642,.14374733,.068230793,.56792367,.88146359,.68803698,.37644079,.64682949,.86098295,.18177567,.085484229,.34667981,.93439966,.96339822,.050000001,.030977771,.028982753
"31-1013.00",2015,.67966926,.16106939,.88577628,.23517314,.5949645,.899387,.024906298,.37644079,.68629336,.13037059,.9746843,.26044044,.42998692,.94936323,.050000001,.050000001,.030977771,.028982753
"31-1014.00",2015,.75219715,.62200123,.01785055,.38725296,.51540101,.90928751,.70799327,.030145517,.75255376,.56404048,.011046652,.40668285,.21351261,.95697916,.9677788,.0045235078,.030977771,.028982753
"31-2011.00",2015,.50099999,.87146008,.02098011,.29339141,.55556375,.91229784,.70799327,.95526099,.52269465,.84264159,.013748812,.31733847,.31161684,.95919985,.9677788,.50099999,.32426909,.29836515
"31-2012.00",2015,.69709551,.73089796,.034901153,.26043424,.70336682,.89340556,.70799327,.37644079,.70215732,.68142372,.027406748,.28530058,.77445704,.9445349,.9677788,.050000001,.32426909,.29836515
"31-2021.00",2015,.45950294,.81853563,.014113593,.46986115,.77155602,.91942555,.70799327,.95526099,.48537892,.78061098,.0080375783,.48373327,.91318911,.96427667,.9677788,.50099999,.20863751,.19137852
"31-2022.00",2015,.59361511,.63276529,.013075978,.58595169,.59354925,.80492085,.70799327,.34726289,.60812175,.57536435,.0072485646,.59085178,.42543966,.85532439,.9677788,.045268435,.20863751,.19137852
"31-9011.00",2015,.99703228,.0031744859,.96878606,.064872146,.000036044854,.33602455,.011285259,.012355005,.99568766,.0024480196,.99599421,.081656486,1.9349786e-15,.20494908,.016835758,.002138559,.14725819,.13507362
"31-9091.00",2015,.46735534,.56003433,.015248213,.73871005,.73994106,.55651259,.70799327,.95526099,.49263784,.50099999,.0089243297,.73246974,.85942954,.50099999,.9677788,.50099999,.060958926,.056145076
"31-9092.00",2015,.49165654,.81562787,.019342497,.40387443,.72027451,.90194857,.70799327,.95526099,.51502979,.77725011,.012315395,.42227894,.81676394,.95137912,.9677788,.50099999,.060958926,.056145076
"31-9093.00",2015,.45950294,.050000001,.7234118,.81795055,.63436401,.14863873,.024906298,.95526099,.48537892,.03931652,.89924735,.80774367,.56092739,.050000001,.050000001,.50099999,.060958926,.056145076
"31-9094.00",2015,.018322336,.99970424,.19872987,.011494089,.36736104,.50099999,.97254366,.991166,.027345978,.99963295,.27299571,.01677228,.038447917,.41607401,.99920827,.79738212,.060958926,.056145076
"31-9095.00",2015,.66224653,.32761526,.070443973,.59708172,.70231426,.75126815,.94382781,.34726289,.67045367,.27620098,.070821829,.6011048,.77165878,.78772813,.99776417,.045268435,.060958926,.056145076
"31-9096.00",2015,.63623619,.58495671,.019342497,.541619,.69885886,.91942555,.70799327,.34726289,.64682949,.52552319,.012315395,.55001551,.76234245,.96427667,.9677788,.045268435,.060958926,.056145076
"31-9097.00",2015,.98612642,.00037622993,.93521029,.7797913,.000033799017,.76126742,.011285259,.23906671,.98224479,.00028795854,.98886371,.77124262,1.5785077e-15,.80095571,.016835758,.029778266,.060958926,.056145076
"31-9099.01",2015,.017357484,.99955344,.083962291,.02974843,.44355184,.7320447,.76011086,.991166,.02603009,.99944514,.089617126,.040123839,.098269664,.76159644,.97758698,.79738212,.060958926,.056145076
"31-9099.02",2015,.94925344,.00028749666,.89956456,.95379555,.000052823427,.082527801,.011285259,.94396532,.94186574,.00021984882,.97905087,.9450587,6.4867824e-15,.019181101,.016835758,.45122638,.060958926,.056145076
"33-1011.00",2015,.61905056,.16723762,.76697582,.37111384,.62862635,.92042458,.024906298,.37644079,.63122529,.13557011,.92400515,.39148393,.54162592,.96496761,.050000001,.050000001,.65385616,.6273393
"33-1012.00",2015,.55244875,.29489705,.57637632,.37195098,.68322897,.91942555,.024906298,.37644079,.57066053,.24664183,.78749657,.39227372,.71785188,.96427667,.050000001,.050000001,.65385616,.6273393
"33-1021.01",2015,.39452329,.39665765,.2725983,.57588804,.65610087,.55651259,.087848961,.95526099,.42477736,.34010181,.39548656,.58158273,.63310003,.50099999,.25080323,.50099999,.59534657,.5674302
"33-1021.02",2015,.52088833,.21176273,.47501498,.55915111,.724038,.55651259,.024906298,.37644079,.54183882,.17355423,.68162125,.56616759,.82548219,.50099999,.050000001,.050000001,.59534657,.5674302
"33-2011.01",2015,.4012382,.25051185,.52530676,.59266496,.77928478,.55651259,.024906298,.95526099,.43108946,.20726478,.73730856,.59703577,.92369813,.50099999,.050000001,.50099999,.21470432,.19821198
"33-2011.02",2015,.55244875,.19682442,.33340845,.62617868,.66209185,.55651259,.091045611,.34726289,.57066053,.1607216,.49098811,.62792939,.65247351,.50099999,.26122397,.045268435,.21470432,.19821198
"33-2021.01",2015,.42213696,.5124135,.60186797,.27246526,.70517975,.92042458,.024906298,.95526099,.45065668,.45208389,.81024146,.29704466,.7792328,.96496761,.050000001,.50099999,.46316165,.43315986
"33-2021.02",2015,.60204113,.45943129,.47998059,.23096812,.70370448,.9047426,.020411462,.37644079,.61577743,.40005529,.68740201,.25627366,.77535081,.95354199,.03811517,.050000001,.46316165,.43315986
"33-2022.00",2015,.22392376,.62200123,.56103641,.38725296,.66283697,.76126742,.0039912867,.96096015,.25873402,.56404048,.7730788,.40668285,.65486109,.80095571,.0039645885,.52932346,.46316165,.43315986
"33-3011.00",2015,.78218722,.64088029,.24569775,.10021625,.63425064,.90965015,.94382781,.37644079,.78021336,.58394116,.35140061,.12106293,.56054646,.95724905,.99776417,.050000001,.15525188,.1422676
"33-3012.00",2015,.58524781,.40003055,.42804477,.31163061,.64528114,.92042458,.087848961,.37644079,.60051626,.34327763,.62385488,.33490014,.59745437,.96496761,.25080323,.050000001,.15525188,.1422676
"33-3021.01",2015,.5605405,.38027191,.60186797,.27246526,.68322897,.92042458,.024906298,.37644079,.57803375,.32474595,.81024146,.29704466,.71785188,.96496761,.050000001,.050000001,.65933698,.63011032
"33-3021.02",2015,.45950294,.21834211,.7234118,.46986115,.69270474,.91942555,.024906298,.95526099,.48537892,.17923486,.89924735,.48373327,.74527031,.96427667,.050000001,.50099999,.65933698,.63011032
"33-3021.03",2015,.56870657,.34488082,.62714523,.28500402,.67347771,.92042458,.024906298,.37644079,.58546925,.29198492,.83133739,.30922398,.6883412,.96496761,.050000001,.050000001,.65933698,.63011032
"33-3021.05",2015,.55244875,.29489705,.57637632,.37195098,.68322897,.91942555,.024906298,.37644079,.57066053,.24664183,.78749657,.39227372,.71785188,.96427667,.050000001,.050000001,.65933698,.63011032
"33-3021.06",2015,.0083848387,.86475521,.99996454,.025071839,.000012393637,.059671834,.16603181,1,.013389354,.8346926,.99999958,.034310888,6.5952090e-17,.011483473,.47949231,1,.65933698,.63011032
"33-3031.00",2015,.51321304,.23818183,.45046785,.5424931,.65610087,.55651259,.024906298,.37644079,.53481156,.19647129,.65212798,.55082101,.63310003,.50099999,.050000001,.050000001,.29050711,.26753893
"33-3041.00",2015,.68838543,.13851768,.89824563,.24749537,.54828912,.67010671,.024906298,.37644079,.69422501,.11148898,.9786467,.27260271,.29200357,.67239463,.050000001,.050000001,.12445508,.11335462
"33-3051.01",2015,.59361511,.3632915,.45371151,.3257252,.7007215,.90928751,.087848961,.37644079,.60812175,.30895868,.65611267,.3483977,.76738912,.95697916,.25080323,.050000001,.34274036,.31885183
"33-3051.03",2015,.59361511,.3632915,.70032531,.2201138,.64100868,.90984172,.024906298,.37644079,.60812175,.30895868,.88467264,.24547763,.58320659,.95739138,.050000001,.050000001,.34274036,.31885183
"33-3052.00",2015,.67966926,.055431239,.88577628,.49334988,.57217675,.9245193,.024906298,.37644079,.68629336,.043655209,.9746843,.50547367,.3592217,.96774554,.050000001,.050000001,.34274036,.31885183
"33-9011.00",2015,.38330072,.3858003,.88577628,.23517314,.68457174,.89340556,.024906298,.95668596,.41419896,.3299135,.9746843,.26044044,.72181636,.9445349,.050000001,.50698924,.10177843,.093028538
"33-9021.00",2015,.32329625,.45943129,.7234118,.3403405,.70666957,.89676619,.024906298,.95668596,.35694119,.40005529,.89924735,.3623316,.78311551,.94726837,.050000001,.50698924,.24844728,.22808602
"33-9031.00",2015,.6105212,.56003433,.042321231,.48743054,.64100868,.43759754,.23997852,.37644079,.62347984,.50099999,.035587456,.50099999,.58320659,.32882625,.63664818,.050000001,.038776636,.036083374
"33-9032.00",2015,.85816443,.015619416,.99557066,.18431476,.52590418,.85741389,.024906298,.37644079,.85154873,.012141373,.99971956,.20941639,.2367321,.91207635,.050000001,.050000001,.038776636,.036083374
"33-9091.00",2015,.9196226,.50669146,.64215082,.025782568,.26452559,.54816812,.96921808,.95526099,.91156363,.44640049,.84319377,.035200331,.0087031294,.48740721,.99906719,.50099999,.04817003,.04449648
"33-9092.00",2015,.81795937,.40786141,.54351079,.10407538,.68104804,.88525635,.27898002,.030145517,.81352586,.35067067,.75591999,.12526372,.7113595,.93768901,.69934851,.0045235078,.04817003,.04449648
"33-9093.00",2015,.97325802,.000063653344,.99387449,.91405916,.000079414043,.082527801,.00043834813,.23906671,.9676227,.000048437378,.99956536,.90308475,2.3576930e-14,.019181101,.00018216595,.029778266,.04817003,.04449648
"33-9099.02",2015,.56870657,.2344701,.62714523,.40298787,.79367542,.91942555,.024906298,.37644079,.58546925,.19323435,.83133739,.42144844,.94075435,.96427667,.050000001,.050000001,.04817003,.04449648
"35-1011.00",2015,.93899477,.00007909978,.97533613,.97573656,.000056257904,.13057081,.0021338691,.94396532,.93123025,.000060233786,.99710494,.96956974,7.9180420e-15,.04033868,.0016557466,.45122638,.099002689,.090556122
"35-1012.00",2015,.50846177,.50669146,.064587504,.57853508,.57300377,.91942555,.94382781,.95526099,.53045738,.44640049,.063013479,.58402073,.3616873,.96427667,.99776417,.50099999,.099002689,.090556122
"35-2011.00",2015,.66224653,.61048865,.024757972,.45640871,.66582704,.90928751,.70799327,.37644079,.67045367,.55199516,.017207257,.47125512,.66438872,.95697916,.9677788,.050000001,.025345527,.023839472
"35-2012.00",2015,.58005011,.47400677,.045634884,.58986771,.49463311,.90928751,.70799327,.95526099,.59578991,.41423613,.039412014,.59445894,.17266403,.95697916,.9677788,.50099999,.025345527,.023839472
"35-2013.00",2015,.96235067,.00075176108,.94872487,.80566651,.000053596046,.66621119,.011285259,.94396532,.95573705,.0005767172,.99200004,.79593295,6.7918672e-15,.66659099,.016835758,.45122638,.025345527,.023839472
"35-2014.00",2015,.59361511,.63276529,.03594064,.45260161,.68667448,.91942555,.94382781,.34726289,.60812175,.57536435,.028518928,.4677197,.7279734,.96427667,.99776417,.045268435,.025345527,.023839472
"35-2015.00",2015,.62762398,.71585929,.072715007,.25345582,.41727236,.90245384,.70799327,.95526099,.63900989,.66483396,.073907003,.27846113,.072027676,.95177299,.9677788,.50099999,.025345527,.023839472
"35-2021.00",2015,.64704704,.64088029,.24569775,.17313504,.50615865,.82701159,.94382781,.95526099,.65664649,.58394116,.35140061,.19799504,.19451347,.88046277,.99776417,.50099999,.020334249,.019261997
"35-3011.00",2015,.5345313,.67267138,.029335337,.49334988,.39604098,.90194857,.70799327,.95526099,.55431151,.61787385,.021656182,.50547367,.055488467,.95137912,.9677788,.50099999,.023934385,.022547795
"35-3021.00",2015,.52573043,.42587125,.076882802,.61561507,.62966412,.91942555,.94382781,.95526099,.54626817,.3677789,.079647459,.61818624,.54511881,.96427667,.99776417,.50099999,.017304864,.016463757
"35-3022.00",2015,.21402813,.99461412,.13026692,.020200923,.49463311,.77050793,.70799327,.96096015,.24865608,.99326247,.16005553,.028149519,.17266403,.81293905,.9677788,.52932346,.017304864,.016463757
"35-3022.01",2015,.64488119,.27571246,.02098011,.79600978,.57724696,.55651259,.70799327,.37644079,.65467954,.22952078,.013748812,.78669029,.37446967,.50099999,.9677788,.050000001,.017304864,.016463757
"35-3031.00",2015,.64704704,.95990348,.088116184,.030550919,.54047692,.7778793,.99565935,.95526099,.65664649,.94996446,.095586151,.041112453,.27182922,.82232422,.99994141,.50099999,.021656385,.020463515
"35-3041.00",2015,.63731503,.13907997,.22504403,.70515758,.2962372,.90194857,.94382781,.95526099,.64780909,.11195733,.31705967,.70110023,.014238095,.95137912,.99776417,.50099999,.021750845,.02055686
"35-9011.00",2015,.67095387,.42587125,.20037417,.33772361,.55809754,.89661032,.68803698,.34726289,.67836773,.3677789,.27575222,.35984117,.31863007,.94714272,.96339822,.045268435,.018260134,.017344028
"35-9021.00",2015,.48343349,.087726437,.78728539,.65606833,.67972612,.50099999,.024906298,.95526099,.50746441,.069698058,.93437082,.65554029,.70739317,.41607401,.050000001,.50099999,.016729858,.015933083
"35-9031.00",2015,.7155503,.96784902,.015924182,.045266096,.55295658,.78586924,.98256707,.95526099,.71898973,.95982552,.0094640516,.058862526,.30449754,.83231449,.99958551,.50099999,.017188221,.01635607
"37-1011.00",2015,.44417608,.40003055,.21124747,.56834894,.79977685,.50099999,.27059972,.95526099,.47117418,.34327763,.29397777,.57463926,.94706154,.41607401,.68688017,.50099999,.1311412,.11950012
"37-1012.00",2015,.6665988,.10422137,.52530676,.59266496,.77912426,.55651259,.024906298,.030145517,.67440891,.083158769,.73730856,.59703577,.92348975,.50099999,.050000001,.0045235078,.1311412,.11950012
"37-2011.00",2015,.55244875,.11840481,.25576824,.78510076,.70342273,.50099999,.72554272,.95526099,.57066053,.094818763,.36800531,.77628994,.7746051,.41607401,.97133267,.50099999,.025036208,.023567175
"37-2012.00",2015,.74029255,.25431272,.0548345,.62896097,.45622033,.90689784,.70799327,.34726289,.74162644,.21060464,.050524771,.63049668,.11359014,.95518452,.9677788,.045268435,.025036208,.023567175
"37-2021.00",2015,.55244875,.12555943,.57637632,.62617868,.67278725,.55651259,.024906298,.37644079,.57066053,.1007305,.78749657,.62792939,.68620664,.50099999,.050000001,.050000001,.071210071,.065462932
"37-3011.00",2015,.75978595,.014311977,.80652809,.78232777,.55218583,.55651259,.024906298,.030145517,.75953382,.011118635,.94352692,.77365267,.30241206,.50099999,.050000001,.0045235078,.045551132,.042217817
"37-3012.00",2015,.57694364,.080721267,.65206921,.67572564,.72178203,.55651259,.024906298,.37644079,.59296441,.064013913,.85076404,.67374587,.82028729,.50099999,.050000001,.050000001,.045551132,.042217817
"37-3013.00",2015,.44417608,.27803436,.21124747,.69188154,.7489844,.55651259,.27898002,.95526099,.47117418,.2315847,.29397777,.6887452,.87664378,.50099999,.69934851,.50099999,.045551132,.042217817
"39-1011.00",2015,.30312005,.99605113,.066130146,.014267634,.72136211,.77949381,.70799327,.096888199,.33738464,.9950633,.06504897,.020458272,.81931013,.82435852,.9677788,.01248097,.15481414,.14083402
"39-1012.00",2015,.4474178,.86845291,.060191609,.22729243,.64746791,.15548442,.78815943,.95438468,.47418275,.83907312,.057300903,.25262433,.60471463,.053902574,.98200119,.49580628,.15481414,.14083402
"39-1021.00",2015,.64488119,.92342973,.02098011,.11928441,.64850867,.83762699,.70799327,.37644079,.65467954,.90515184,.013748812,.14165753,.60816127,.89191002,.9677788,.050000001,.084017746,.076930575
"39-1021.01",2015,.56155717,.55798906,.03812632,.55080998,.59909689,.90689784,.70799327,.95526099,.57895982,.49791911,.030894397,.55848396,.44335875,.95518452,.9677788,.50099999,.084017746,.076930575
"39-2011.00",2015,.58524781,.40003055,.67650503,.2097688,.73265111,.91229784,.024906298,.37644079,.60051626,.34327763,.86853051,.23513138,.84445095,.95919985,.050000001,.050000001,.078675397,.072893836
"39-2021.00",2015,.48343349,.34573159,.13225456,.65606833,.66116858,.093829907,.68803698,.95526099,.50746441,.29276603,.16323248,.65554029,.64950794,.02356028,.96339822,.50099999,.022922855,.021636434
"39-3011.00",2015,.67640048,.88449246,.11806978,.066525914,.52257681,.77652699,.70799327,.95526099,.68332022,.85816783,.14078678,.083543748,.22918776,.82061446,.9677788,.50099999,.03243766,.030267511
"39-3012.00",2015,.43882492,.80557573,.0548345,.3347989,.6877811,.89643437,.70799327,.95438468,.46620286,.76566875,.050524771,.35705552,.73118824,.9470008,.9677788,.49580628,.03243766,.030267511
"39-3021.00",2015,.35511884,.10738497,.82466072,.69027662,.66672635,.50099999,.024906298,.95668596,.38746256,.085752666,.95157593,.68725348,.66723704,.41607401,.050000001,.50698924,.026483459,.024875328
"39-3031.00",2015,.7144677,.3671158,.12001823,.42299703,.37773514,.88786972,.94382781,.37644079,.71800119,.31250313,.14383684,.44015759,.043991245,.93991762,.99776417,.050000001,.018550232,.017604001
"39-3091.00",2015,.81409842,.0078685349,.64826316,.87931329,.21032739,.41768193,.72554272,.37644079,.80991,.0060921707,.84788388,.86787361,.0033816407,.30259189,.97133267,.050000001,.026546016,.024958208
"39-3092.00",2015,.73494393,.56945002,.21271458,.17313504,.53223002,.80801493,.70799327,.95526099,.73672509,.50960618,.29643548,.19799504,.25155738,.85894829,.9677788,.50099999,.026546016,.024958208
"39-3093.00",2015,.65681124,.9141565,.0091964751,.18349153,.58586293,.85637206,.98467231,.95526099,.66551536,.89388138,.0045037661,.20857815,.40106541,.9110539,.99965459,.50099999,.026546016,.024958208
"39-4011.00",2015,.39452329,.2801578,.50099999,.57588804,.64284974,.55651259,.024906298,.95526099,.42477736,.2334742,.71007776,.58158273,.58935541,.50099999,.050000001,.50099999,.097038843,.088626795
"39-4021.00",2015,.46735534,.19166698,.74565923,.48743054,.65787274,.79845256,.024906298,.95526099,.49263784,.15631203,.9123292,.50099999,.638861,.84764463,.050000001,.50099999,.032223009,.03011894
"39-4031.00",2015,.42213696,.5124135,.60186797,.27246526,.60860229,.90689784,.024906298,.95526099,.45065668,.45208389,.81024146,.29704466,.47457805,.95518452,.050000001,.50099999,.30440831,.28049555
"39-5011.00",2015,.43882492,.68937558,.0548345,.48016083,.659477,.27034071,.70799327,.95438468,.46620286,.63591796,.050524771,.49327311,.64405495,.13929342,.9677788,.49580628,.036734298,.034230575
"39-5012.00",2015,.512124,.9666093,.037124723,.066525914,.63800025,.71134853,.77068222,.95438468,.53381377,.95828474,.029799704,.083543748,.57313412,.73254424,.97931659,.49580628,.036734298,.034230575
"39-5091.00",2015,.97858018,.031424716,.98617429,.02974843,.000038854225,.22347298,.0013160574,.94396532,.97357202,.024570035,.9986884,.040123839,2.4538153e-15,.099899814,.0008438548,.45122638,.064334497,.059954502
"39-5092.00",2015,.083355382,.986664,.19872987,.097587511,.14187032,.68671536,.17434575,.92018688,.10767185,.9833023,.27299571,.11819129,.00074951124,.69692612,.50099999,.37546027,.064334497,.059954502
"39-5093.00",2015,.70579207,.90042073,.15862221,.042690795,.38359314,.68671536,.70799327,.95526099,.71008468,.87728,.20613942,.05580226,.047419813,.69692612,.9677788,.50099999,.064334497,.059954502
"39-5094.00",2015,.4474178,.9252882,.060191609,.13758501,.57793069,.78699332,.70799327,.95438468,.47418275,.9074167,.057300903,.16107656,.37654957,.83370429,.9677788,.49580628,.064334497,.059954502
"39-6011.00",2015,.5345313,.3858003,.88577628,.14733085,.58965456,.899387,.024906298,.95526099,.55431151,.3299135,.9746843,.1712961,.41301864,.94936323,.050000001,.50099999,.030693481,.028708234
"39-6012.00",2015,.5707593,.048064314,.99921471,.10995653,.00002315315,.21924305,.16603181,.93873423,.58733755,.037773125,.99997276,.1316327,4.7670384e-16,.096653275,.47949231,.43192458,.030693481,.028708234
"39-7011.00",2015,.55244875,.94285232,.1003,.057419945,.50444341,.85741389,.94382781,.95526099,.57066053,.92892021,.11355013,.073088378,.19113342,.91207635,.99776417,.50099999,.034252558,.031964425
"39-7012.00",2015,.33769205,.97128004,.58619708,.018221334,.38638458,.63208365,.0014997495,.95851868,.37079492,.96409398,.79643697,.025608838,.04913405,.61514187,.0010125225,.51630396,.034252558,.031964425
"39-9011.00",2015,.65681124,.98698211,.09709546,.0092449272,.28718024,.72866166,.70799327,.95526099,.66551536,.98370045,.1087634,.013727806,.012416461,.75690901,.9677788,.50099999,.020263584,.019189591
"39-9011.01",2015,.94925344,.000011882294,.99999464,.72341186,.00003229536,.76126742,.00042514966,.94396532,.94186574,8.9930445e-06,.99999994,.71813869,1.3667611e-15,.80095571,.00017456389,.45122638,.020263584,.019189591
"39-9021.00",2015,.7144677,.66285956,.041691363,.28821892,.33322853,.89340556,.70799327,.37644079,.71800119,.60734415,.034871947,.31233725,.024264179,.9445349,.9677788,.050000001,.020676211,.019569525
"39-9031.00",2015,.99149024,.000015291635,.99526989,.92579377,.00003927312,.44325414,.026325442,.012355005,.98865736,.0000115828,.99969357,.91524935,2.5385289e-15,.3364324,.053902846,.002138559,.058185171,.053597294
"39-9032.00",2015,.59361511,.90042073,.03594064,.14155644,.54579306,.91803306,.2775723,.37644079,.60812175,.87728,.028518928,.16525067,.28545639,.96330512,.69729018,.050000001,.058185171,.053597294
"39-9041.00",2015,.46735534,.42095143,.74565923,.24234781,.5934853,.92580205,.024906298,.95526099,.49263784,.36309072,.9123292,.26753047,.42523471,.96859783,.050000001,.50099999,.037604928,.035017163
"41-1011.00",2015,.49165654,.58495671,.054412421,.541619,.71095294,.91942555,.94382781,.95526099,.51502979,.52552319,.050000001,.55001551,.79406387,.96427667,.99776417,.50099999,.38529813,.36491734
"41-1012.00",2015,.032093812,.99992186,.10704726,.0027019361,.62875962,.78699332,.70799327,.96748394,.045528769,.99990344,.12376051,.0044177352,.54207462,.83370429,.9677788,.56807494,.38529813,.36491734
"41-2011.00",2015,.63731503,.67982292,.025389446,.40598494,.58400118,.89340556,.73798668,.95526099,.64780909,.62558079,.017804815,.4242554,.39524972,.9445349,.97369391,.50099999,.019491378,.018478913
"41-2012.00",2015,.54343867,.34666947,.091745354,.65242028,.55139154,.71963066,.94382781,.95526099,.56244332,.29362747,.10086851,.65216619,.30027211,.74427557,.99776417,.50099999,.019491378,.018478913
"41-2021.00",2015,.60839635,.50099999,.060191609,.50099999,.51568109,.91229784,.70799327,.95526099,.62155002,.43977416,.057300903,.51161951,.2141093,.95919985,.9677788,.50099999,.045327041,.042034477
"41-2022.00",2015,.62762398,.029955825,.78728539,.76819885,.70574367,.55651259,.024906298,.37644079,.63900989,.023410169,.93437082,.76025361,.78070694,.50099999,.050000001,.050000001,.045327041,.042034477
"41-2031.00",2015,.56155717,.88599342,.03812632,.17313504,.75116414,.87913615,.70799327,.95526099,.57895982,.85996246,.030894397,.19799504,.88056856,.93234921,.9677788,.50099999,.029976694,.028114669
"41-3011.00",2015,.032093812,.99943513,.10704726,.018221334,.52670193,.83527666,.70799327,.96748394,.045528769,.99929768,.12376051,.025608838,.23856686,.88941228,.9677788,.56807494,.26568103,.24513432
"41-3021.00",2015,.017468048,.99949098,.2829605,.01595637,.68644768,.78145647,.70799327,.991166,.026181227,.9993673,.41221148,.022671698,.72731239,.82682091,.9677788,.79738212,.41059864,.38375136
"41-3031.01",2015,.017143996,.99998951,.068034612,.00090916856,.63436401,.37998182,.17434575,.88752025,.025738003,.99998713,.067583129,.001615961,.56092739,.25543031,.50099999,.30533764,.74127948,.71672428
"41-3031.02",2015,.060673837,.99903792,.09709546,.017325684,.60854828,.79670036,.70799327,.97608376,.080958411,.99880183,.1087634,.024451444,.47439918,.8455404,.9677788,.63063854,.74127948,.71672428
"41-3031.03",2015,.035587199,.99815083,.25763601,.02974843,.43935654,.68973148,.70799327,.92018688,.050000001,.99769264,.37107265,.040123839,.093599975,.70133996,.9677788,.37546027,.74127948,.71672428
"41-3041.00",2015,.034732845,.99930423,.068034612,.026519248,.60047412,.85546392,.77068222,.96748394,.04891089,.9991343,.067583129,.036119882,.44784456,.91015905,.97931659,.56807494,.0909703,.083214603
"41-3099.01",2015,.016940137,.99972963,.17500354,.012301593,.57290512,.66852283,.70799327,.991166,.025458768,.9996646,.23330811,.01785255,.36139268,.67003703,.9677788,.79738212,.31943548,.29403031
"41-4011.00",2015,.030793527,.99964833,.072715007,.014961191,.75707632,.82806253,.70799327,.96748394,.043851916,.99956334,.073907003,.021369917,.89078104,.88161498,.9677788,.56807494,.60375828,.57365113
"41-4011.07",2015,.52573043,.93359047,.076882802,.083930396,.70331705,.83221537,.94382781,.95526099,.54626817,.91755879,.079647459,.10313009,.77432519,.88612753,.99776417,.50099999,.60375828,.57365113
"41-4012.00",2015,.029342473,.9133814,.93794519,.19299373,.65170133,.899387,.024906298,.96748394,.041972037,.89294159,.9895255,.21822773,.61869472,.94936323,.050000001,.56807494,.60375828,.57365113
"41-9011.00",2015,.72527122,.86475521,.76214349,.012936643,.38347274,.66852283,.68803698,.95526099,.72787267,.8346926,.92143059,.018697867,.047347058,.67003703,.96339822,.50099999,.053319462,.049263123
"41-9012.00",2015,.98612642,.080721267,.93521029,.017325684,.0050756028,.23873261,.81463176,.95526099,.98224479,.064013913,.98886371,.024451444,1.2416209e-08,.11203704,.98567635,.50099999,.053319462,.049263123
"41-9021.00",2015,.030793527,.99873894,.20594643,.027496092,.75554746,.97875851,.94382781,.96748394,.043851916,.99842817,.28509378,.037335616,.8882004,.99540997,.99776417,.56807494,.37936416,.35851401
"41-9022.00",2015,.026278516,.0015302869,.99999881,.82977825,.000035660494,.76126742,.00042514966,.88752025,.037970908,.0011768708,1,.81917733,1.8704234e-15,.80095571,.00017456389,.30533764,.37936416,.35851401
"41-9031.00",2015,.015965605,.99901342,.060191609,.079634324,.80607224,.83690673,.70799327,.991166,.02411944,.99877119,.057300903,.098339275,.95303094,.89114684,.9677788,.79738212,.91967297,.90536445
"41-9041.00",2015,.019849708,.99999636,.0019598955,.0018306847,.71455932,.28865144,.99912566,.88752025,.029415673,.99999559,.0005598084,.0030842558,.80303133,.15638283,.99999374,.30533764,.036114268,.03365479
"41-9091.00",2015,.045479491,.99998271,.038984284,.00078058842,.000020503194,.00083545735,.08475408,.88752025,.062425487,.99997872,.031840194,.0014036404,3.2446764e-16,.000018121267,.2406628,.30533764,.098259546,.089904122
"43-1011.00",2015,.4474178,.95873427,.060191609,.079634324,.70718676,.83690673,.70799327,.95438468,.47418275,.94851631,.057300903,.098339275,.78445435,.89114684,.9677788,.49580628,.25853401,.2351229
"43-2011.00",2015,.033163056,.98785502,.045222316,.36794528,.65393704,.83762699,.97254366,.96748394,.046902433,.98479348,.038930416,.38849306,.62603211,.89191002,.99920827,.56807494,.037485607,.034923814
"43-2021.00",2015,.0083848387,.99785209,.43730083,.085149236,.4652732,.78586924,.70799327,1,.013389354,.9973188,.63567954,.10448446,.1257291,.83231449,.9677788,1,.1069853,.09770859
"43-3011.00",2015,.017937953,.9995814,.14374733,.019967631,.61585265,.62941569,.97254366,.991166,.026822556,.99948001,.18177567,.027851295,.49872127,.61108541,.99920827,.79738212,.073442146,.06741941
"43-3021.01",2015,.037455071,.99840379,.12899131,.037849929,.57472783,.11549348,.97254366,.96748394,.052371673,.99800915,.15802175,.050000001,.36685455,.032986507,.99920827,.56807494,.06784153,.062389199
"43-3021.02",2015,.018322336,.99936503,.19872987,.023869034,.47392994,.64267141,.97254366,.991166,.027345978,.99921018,.27299571,.032800362,.13832663,.63120013,.99920827,.79738212,.06784153,.062389199
"43-3031.00",2015,.017697275,.99933398,.11577479,.035587676,.56251842,.7320447,.97254366,.991166,.02649428,.99917144,.13720909,.04726439,.33108541,.76159644,.99920827,.79738212,.080486022,.073770925
