onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"19-2099.01",2016,.031426851,.86730814,.99791169,.055931099,3.3101038e-08,.00015316131,.1181493,1.1000509e-27,.04313162,.84673178,.99914068,.058960248,4.6303360e-17,3.9100320e-12,.50099999,0,.84242284,.83687401
"19-3011.00",2016,.0083848387,.9995814,.99859595,.00054791622,2.0729350e-07,.000056464149,.091243692,1,.01287927,.99946153,.99944681,.0006085753,2.7332400e-15,2.5964617e-13,.40928221,1,.85971427,.8542828
"19-3011.01",2016,.0083848387,.99907726,.99917561,.0008961244,1.8977710e-07,.000056464149,.064801067,1,.01287927,.99882638,.99969357,.00099017518,2.2461997e-15,2.5964617e-13,.3018063,1,.85971427,.8542828
"19-3022.00",2016,.0083848387,.97972399,.99897951,.020200923,3.3101038e-08,1.5541425e-06,.1181493,1,.01287927,.97542787,.99961174,.021571083,4.6303360e-17,1.4938526e-17,.50099999,1,.37132984,.36234349
"19-3031.01",2016,.036966793,.99992549,.11577479,.0021499353,.1703406,.99626803,.96888709,7.0737762e-13,.050000001,.99990171,.11576567,.0023535881,.05497041,.9999972,.99902356,0,.68884736,.67910546
"19-3031.02",2016,.017040903,.99984723,.19300027,.0066351173,.15429896,.99940914,.8098492,.99780643,.024668133,.99980062,.20336306,.0071755219,.042825539,1,.98787141,1,.68884736,.67910546
"19-3031.03",2016,.017697275,.99999601,.032291509,.00052035024,.19855183,.95656675,.97784972,.99780643,.025535807,.99999446,.027965225,.00057827216,.081146985,.99753994,.99937338,1,.68884736,.67910546
"19-3032.00",2016,.017040903,.99998087,.19300027,.00088337582,.36155421,.97957897,.8098492,.99780643,.024668133,.99997431,.20336306,.00097623648,.35683909,.99970269,.98787141,1,.68884736,.67910546
"19-3039.01",2016,.033539262,.69821715,.99929947,.079634324,1.0302349e-07,.00010275516,.1181493,.99993342,.045763653,.66494179,.99974418,.083528683,5.7769939e-16,1.3214811e-12,.50099999,1,.68884736,.67910546
"19-3041.00",2016,.03515384,.99920565,.99557066,.00047181986,3.3101038e-08,.000056464149,.51110023,1.1000509e-27,.047764335,.99898756,.99801964,.00052488112,4.6303360e-17,2.5964617e-13,.93171287,0,.85436302,.84809738
"19-3051.00",2016,.0083848387,.97972399,.99991697,.0055658598,3.3101038e-08,.091373414,.050000001,1,.01287927,.97542787,.99997598,.0060308082,4.6303360e-17,.00017692652,.23352484,1,.58638972,.5756076
"19-3091.01",2016,.0083848387,.99281168,.99929947,.0060682702,3.3101038e-08,.091373414,.1181493,1,.01287927,.99113381,.99974418,.006568959,4.6303360e-17,.00017692652,.50099999,1,.62376308,.61350554
"19-3091.02",2016,.96963632,.0031744859,.99954206,.064872146,3.3101038e-08,.0028803798,.016669782,.2943629,.96283019,.0029904656,.99984032,.068245165,4.6303360e-17,1.1435877e-08,.067259125,.050000001,.62376308,.61350554
"19-3092.00",2016,.034323718,.99756151,.99952525,.00045039834,3.3101038e-08,.000056464149,.1181493,1.1000509e-27,.046736866,.99694234,.99983382,.0005012959,4.6303360e-17,2.5964617e-13,.50099999,0,.62376308,.61350554
"19-3093.00",2016,.26744702,.99381566,.03812632,.034520142,.33282745,.89033264,.8098492,.033848163,.29570508,.99235404,.033646598,.036620818,.29505247,.96419191,.98787141,.000012534463,.62376308,.61350554
"19-3094.00",2016,.0083848387,.99990815,.99791169,.00015407644,4.2029359e-07,2.9537076e-12,.50205582,1,.01287927,.9998793,.99914068,.00017343373,1.3153109e-14,4.2399585e-33,.9287256,1,.62376308,.61350554
"19-3099.01",2016,.0083848387,.98872381,.99994534,.0025165377,8.0304652e-08,.99972039,.1181493,1,.01287927,.98619324,.99998486,.0027502785,3.3204459e-16,1,.50099999,1,.62376308,.61350554
"19-4011.01",2016,.39452329,.2801578,.50099999,.57588804,.15995429,.70730031,.013062233,.50099999,.41732055,.25506052,.55486119,.5815236,.046890203,.50099999,.050000001,.50099999,.11984327,.11638193
"19-4011.02",2016,.42935628,.15124533,.62714523,.6593622,.67527431,.70730031,.013062233,.50099999,.44988045,.13682668,.68926752,.66370547,.90906966,.50099999,.050000001,.50099999,.11984327,.11638193
"19-4021.00",2016,.52573043,.7064169,.026935883,.47471175,.7065711,.93041843,.8098492,.50099999,.53894234,.67350066,.02285303,.4815447,.93266171,.9905206,.98787141,.50099999,.13480662,.1309955
"19-4031.00",2016,.55244875,.19682442,.034901153,.86766636,.7684539,.70730031,.8098492,.50099999,.56346714,.17831323,.030492859,.86842293,.96582347,.50099999,.98787141,.50099999,.17945896,.17412004
"19-4041.01",2016,.52573043,.81251425,.026935883,.33772361,.78411257,.99784738,.8098492,.50099999,.53894234,.78652316,.02285303,.34523064,.97185761,.9999994,.98787141,.50099999,.39341161,.38407224
"19-4041.02",2016,.960859,6.2045096e-06,.99992621,.93698269,5.1123813e-08,.0061994586,.0006273145,.2943629,.95310873,6.3851094e-06,.9999789,.93686569,1.2168894e-16,9.2652876e-08,.0010881339,.050000001,.39341161,.38407224
"19-4051.01",2016,.47533259,.16723762,.76697582,.505274,.50451386,.4969697,.013062233,.50099999,.4925192,.15134858,.8235817,.51179749,.67150718,.080870345,.050000001,.50099999,.62808335,.6161921
"19-4051.02",2016,.48343349,.34573159,.050000001,.76819885,.27987033,.70730031,.51110023,.50099999,.50099999,.31641001,.045505986,.77063996,.19372593,.50099999,.93171287,.50099999,.62808335,.6161921
"19-4061.00",2016,.029901536,.99953109,.0548345,.023606034,.26787534,.9998191,.8098492,7.0737762e-13,.041220367,.99939781,.050432097,.02516022,.1736362,1,.98787141,0,.17824127,.17302859
"19-4061.01",2016,.0083848387,.97248155,.99929947,.022467529,9.1221089e-08,.73034281,.1181493,1,.01287927,.96684569,.99974418,.023961,4.4080124e-16,.5768702,.50099999,1,.17824127,.17302859
"19-4091.00",2016,.960859,6.2045096e-06,.99992621,.93698269,5.1123813e-08,.0061994586,.0006273145,.2943629,.95310873,6.3851094e-06,.9999789,.93686569,1.2168894e-16,9.2652876e-08,.0010881339,.050000001,.21893665,.21297054
"19-4092.00",2016,.40807837,.22268912,.55080992,.60944217,.16407572,.70730031,.013062233,.50099999,.43002123,.20200057,.60977978,.61458468,.050000001,.50099999,.050000001,.50099999,.21893665,.21297054
"19-4093.00",2016,.90779626,.000010875788,.99994534,.94558752,5.1123813e-08,.0061994586,.0006273145,.2943629,.89748496,.000011103535,.99998486,.94540119,1.2168894e-16,9.2652876e-08,.0010881339,.050000001,.21893665,.21297054
"19-4099.01",2016,.49165654,.44305483,.019342497,.78232777,.77112722,.58363086,.8098492,.50099999,.50758535,.40925524,.015809206,.784518,.96691322,.1854331,.98787141,.50099999,.21893665,.21297054
"19-4099.02",2016,.95721912,3.5860689e-06,.99990112,.96987426,5.1123813e-08,.0061994586,.0006273145,.2943629,.94913709,3.7192847e-06,.99997079,.96957833,1.2168894e-16,9.2652876e-08,.0010881339,.050000001,.21893665,.21297054
"19-4099.03",2016,.015450818,.95017475,.091745354,.77034563,.65306103,.59810442,.59438699,.99780643,.022553287,.94074118,.089420982,.77274853,.88903213,.21127613,.95447445,1,.21893665,.21297054
"21-1011.00",2016,.42213696,.99763638,.045634884,.0065686437,.19157681,.99988979,.8098492,.038950972,.44315249,.99703485,.041104149,.0071044224,.074081577,1,.98787141,.000020475189,.20032011,.19468877
"21-1012.00",2016,.47418538,.99021262,.025389446,.028972473,.33509514,.86614913,.96888709,.038950972,.49145913,.987988,.021397538,.030802889,.29978797,.93564147,.99902356,.000020475189,.20032011,.19468877
"21-1013.00",2016,.12728202,.99986398,.055345781,.0016740893,.17039037,.99887031,.96888709,.99993342,.15267265,.99982226,.050956015,.0018375646,.055011086,.99999988,.99902356,1,.20032011,.19468877
"21-1014.00",2016,.31638604,.99979264,.025389446,.0013008583,.16350706,.99887031,.96888709,.99980992,.34317711,.99973053,.021397538,.0014317217,.049563434,.99999988,.99902356,1,.20032011,.19468877
"21-1015.00",2016,.76564932,.94484401,.023160104,.050000001,.7049765,.98774517,.96888709,.50099999,.7599842,.93456399,.01931729,.052787889,.93158174,.9999274,.99902356,.50099999,.20032011,.19468877
"21-1021.00",2016,.73172575,.82953334,.050000001,.12289711,.4142198,.99219942,.8098492,.50099999,.72833192,.80507833,.045505986,.1280461,.47615311,.99997896,.98787141,.50099999,.23472318,.22826436
"21-1022.00",2016,.93047267,.031424716,.98617429,.088502862,3.3101038e-08,.99694121,.1181493,.0062378212,.92074966,.028718241,.99296844,.092685498,4.6303360e-17,.99999839,.50099999,3.8302915e-08,.23472318,.22826436
"21-1023.00",2016,.45617607,.99790138,.021152481,.0077524381,.10989638,.99988979,.96888709,.038950972,.47479361,.99736267,.017463427,.0083694234,.018434176,1,.99902356,.000020475189,.23472318,.22826436
"21-1091.00",2016,.43882492,.93524182,.15732664,.075296342,.094621748,.96743846,.59438699,.1826081,.45869002,.92348874,.16248186,.079043098,.012800093,.99890804,.95447445,.0063837157,.15641569,.1522153
"21-1092.00",2016,.40611118,.88599342,.03812632,.27400458,.42467681,.99401826,.8098492,.038950972,.42818055,.86759114,.033646598,.28133312,.50099999,.99998987,.98787141,.000020475189,.15641569,.1522153
"21-1093.00",2016,.63623619,.44305483,.58829027,.1821619,.27156827,.99670428,.035028554,.50099999,.6402694,.40925524,.64929199,.18851347,.17969775,.99999803,.15962014,.50099999,.15641569,.1522153
"21-1094.00",2016,.51703954,.13154656,.85750324,.45640871,.39057994,.99870974,.013062233,.50099999,.53095448,.11898471,.9011097,.46340236,.42213148,.99999982,.050000001,.50099999,.15641569,.1522153
"21-2011.00",2016,.029072899,.99295539,.12001823,.18278116,.27778032,.99206591,.55311626,7.0737762e-13,.040178116,.99130833,.12047683,.18914266,.19014265,.99997801,.9441753,0,.20877232,.20255181
"21-2021.00",2016,.029901536,.99953109,.0548345,.023606034,.24051386,.99988294,.8098492,7.0737762e-13,.041220367,.99939781,.050432097,.02516022,.13225861,1,.98787141,0,.18294618,.17815875
"23-1011.00",2016,.016651051,.99962944,.040949374,.038064402,.21132992,.77102411,.4731344,1.1000509e-27,.024151344,.99952245,.036432426,.040330559,.0951344,.71128643,.91833913,0,.86936295,.86574638
"23-1012.00",2016,.018737694,.9999575,.079168461,.0029813345,.79949051,.99544734,.87325257,.99780643,.026905185,.99994349,.075900771,.0032523235,.9770084,.99999517,.99338526,1,.86936295,.86574638
"23-1021.00",2016,.016209269,.99960518,.025389446,.052863762,.16777468,.94747591,.96888709,.99780643,.023564385,.99949169,.021397538,.055769522,.052898854,.99577582,.99902356,1,.83790368,.83295268
"23-1022.00",2016,.0083848387,.99944878,.99906999,.00057804596,2.1904812e-07,.000056464149,.51110023,1,.01287927,.99929368,.9996497,.00064167823,3.0897562e-15,2.5964617e-13,.93171287,1,.83790368,.83295268
"23-1023.00",2016,.30966207,.99964833,.023160104,.002349044,.41368932,.99960637,.96888709,.99980992,.33670875,.99954647,.01931729,.0025691222,.47494081,1,.99902356,1,.83790368,.83295268
"23-2011.00",2016,.017937953,.999955,.14374733,.002322715,.66480231,.99544734,.96888709,.99780643,.02585322,.99994022,.14708498,.0025406331,.89998275,.99999517,.99902356,1,.19404019,.1883916
"23-2091.00",2016,.016940137,.93804342,.055345781,.83614725,.90893966,.9652763,.96888709,.99780643,.024534661,.92671347,.050956015,.83740824,.99694884,.99869192,.99902356,1,.30254295,.29522187
"23-2093.00",2016,.018457172,.9999665,.22110182,.0012932051,.84001672,.99374521,.96888709,.99780643,.026536671,.9999553,.23587105,.0014233877,.98739767,.9999885,.99902356,1,.30254295,.29522187
"25-1011.00",2016,.016745282,.99999273,.14374733,.00042128659,.30596191,.78512007,.8098492,1.1000509e-27,.024276357,.99999011,.14708498,.0004692245,.24125509,.75464338,.98787141,0,.77291501,.76606977
"25-1021.00",2016,.029072899,.99938285,.041691363,.036322445,.29486758,.032459617,.8098492,7.0737762e-13,.040178116,.99921054,.037168339,.038507931,.22042985,8.9595806e-06,.98787141,0,.72395271,.71522492
"25-1022.00",2016,.031755969,.99999011,.0091964751,.0013813579,.26396826,.99831694,.97784972,7.0737762e-13,.043542814,.99998659,.0069177169,.0015193503,.16734464,.9999997,.99937338,0,.72395271,.71522492
"25-1031.00",2016,.029342473,.99979758,.13133977,.0065686437,.30281353,.99958324,.59438699,7.0737762e-13,.040517494,.99973691,.13311972,.0071044224,.23525654,1,.95447445,0,.87691367,.87283617
"25-1032.00",2016,.015887637,.99992794,.0548345,.0071271877,.31125042,.99958324,.8098492,.99780643,.023136148,.99990493,.050432097,.0077015841,.25148386,1,.98787141,1,.87691367,.87283617
"25-1041.00",2016,.44417608,.91206658,.01212614,.31163061,.23301472,.99870974,.8098492,.50099999,.46366173,.89700747,.009406345,.31910804,.12202547,.99999982,.98787141,.50099999,.75273383,.74473441
"25-1042.00",2016,.02880967,.99969918,.03812632,.019450249,.19590175,.80718935,.8098492,7.0737762e-13,.039846428,.9996112,.033646598,.020778814,.078415647,.8165819,.98787141,0,.75273383,.74473441
"25-1043.00",2016,.029072899,.99938285,.041691363,.036322445,.16975383,.99962282,.8098492,7.0737762e-13,.040178116,.99921054,.037168339,.038507931,.054492284,1,.98787141,0,.75273383,.74473441
"25-1051.00",2016,.15999906,.99836004,.034901153,.018561922,.34612486,.9392491,.8098492,.0031091252,.18729833,.9979316,.030492859,.019840751,.32319295,.99359077,.98787141,3.6326611e-09,.83467245,.82811052
"25-1052.00",2016,.028552575,.99985182,.034901153,.010428336,.18166409,.73034281,.8098492,7.0737762e-13,.03952219,.99980652,.030492859,.011221005,.064717896,.5768702,.98787141,0,.83467245,.82811052
"25-1053.00",2016,.015887637,.99996138,.0548345,.0038962124,.32856208,.99962282,.8098492,.99780643,.023136148,.99994862,.050432097,.0042381044,.28622124,1,.98787141,1,.83467245,.82811052
"25-1054.00",2016,.032440703,.99875844,.11806978,.035986111,.28873616,.000036530171,.8098492,7.0737762e-13,.044396967,.99842769,.11831165,.038155876,.20930533,7.9511281e-14,.98787141,0,.83467245,.82811052
"25-1061.00",2016,.016558863,.99999392,.010982117,.0014696979,.50458908,.99831694,.97784972,.99780643,.024028977,.99999171,.0084254118,.0016154506,.67165476,.9999997,.99937338,1,.7800526,.7723099
"25-1062.00",2016,.016841622,.99998432,.050000001,.001619156,.11092732,.0045379787,.4731344,1.1000509e-27,.024404101,.99997884,.045505986,.0017778984,.018861124,3.9508887e-08,.91833913,0,.7800526,.7723099
"25-1063.00",2016,.033926006,.99993157,.17500354,.0016740893,.51070464,.99544734,.8098492,7.0737762e-13,.046243735,.9999097,.18267158,.0018375646,.68353575,.99999517,.98787141,0,.7800526,.7723099
"25-1064.00",2016,.031426851,.99998271,.027867753,.0013401855,.43906567,.99444723,.96888709,7.0737762e-13,.04313162,.99997669,.023734774,.0014745388,.53254616,.99999171,.99902356,0,.7800526,.7723099
"25-1065.00",2016,.017357484,.9999969,.023635443,.00048320222,.47859913,.94228172,.97784972,1.1000509e-27,.025087001,.99999577,.019758988,.00053740852,.61880314,.99446714,.99937338,0,.7800526,.7723099
"25-1066.00",2016,.033163056,.99997199,.045222316,.0015668862,.2594077,.99544734,.82694966,7.0737762e-13,.045296129,.99996251,.040690508,.001721105,.16016039,.99999517,.9895063,0,.7800526,.7723099
"25-1067.00",2016,.036966793,.99999809,.0021626663,.00052035024,.19855183,.95656675,.91655296,7.0737762e-13,.050000001,.99999732,.0013873383,.00057827216,.081146985,.99753994,.99633425,0,.7800526,.7723099
"25-1071.00",2016,.58005011,.99563724,.045634884,.0065686437,.1792592,.80147767,.8098492,.50099999,.58876908,.99457699,.041104149,.0071044224,.062564105,.80134636,.98787141,.50099999,.69285029,.68456191
"25-1072.00",2016,.47533259,.91236949,.016490053,.2542676,.30912849,.99837512,.8098492,.50099999,.4925192,.89735144,.013238597,.26146385,.24735712,.9999997,.98787141,.50099999,.69285029,.68456191
"25-1081.00",2016,.033926006,.99993157,.015924182,.006343028,.2404402,.060309064,.97784972,7.0737762e-13,.046243735,.9999097,.012734381,.006863045,.13215576,.000052220566,.99937338,0,.58353716,.57311505
"25-1082.00",2016,.032796998,.99990302,.13026692,.0029077213,.55374885,.99845475,.8098492,7.0737762e-13,.044840716,.99987262,.13191733,.0031728719,.76035666,.99999976,.98787141,0,.58353716,.57311505
"25-1111.00",2016,.031755969,.99998099,.0091964751,.0026068531,.37436867,.99921995,.97784972,7.0737762e-13,.043542814,.99997449,.0069177169,.002847906,.38541675,.99999994,.99937338,0,.6080119,.59936219
"25-1112.00",2016,.03515384,.99995261,.075545728,.0018567019,.34750155,.99626803,.96888709,7.0737762e-13,.047764335,.99993712,.072046965,.0020357624,.32615495,.9999972,.99902356,0,.6080119,.59936219
"25-1113.00",2016,.033926006,.99996561,.17500354,.00085872941,.11812378,.97419488,.8098492,7.0737762e-13,.046243735,.99995416,.18267158,.00094928336,.022013931,.99943018,.98787141,0,.6080119,.59936219
"25-1121.00",2016,.031426851,.99976796,.027867753,.016486529,.63454425,.5690102,.82694966,7.0737762e-13,.04313162,.99969894,.023734774,.017646866,.87004685,.16209915,.9895063,0,.61415017,.60432512
"25-1122.00",2016,.031106135,.99960518,.080017693,.015699646,.44328189,.79505014,.8098492,7.0737762e-13,.042730525,.99949169,.076806948,.016814159,.54199678,.78351378,.98787141,0,.61415017,.60432512
"25-1123.00",2016,.037455071,.99999082,.03594064,.00053383136,.64038521,.94228172,.97784972,7.0737762e-13,.050600231,.99998748,.031505823,.00059309398,.87626815,.99446714,.99937338,0,.61415017,.60432512
"25-1124.00",2016,.033163056,.99994487,.045222316,.0030191469,.33509514,.9986974,.96888709,7.0737762e-13,.045296129,.99992704,.040690508,.0032931261,.29978797,.99999982,.99902356,0,.61415017,.60432512
"25-1125.00",2016,.036033448,.99998593,.026186429,.00099415623,.54107803,.99374521,.97784972,7.0737762e-13,.048850436,.99998099,.022146419,.0010972895,.73903227,.9999885,.99937338,0,.61415017,.60432512
"25-1126.00",2016,.035587199,.99997401,.023635443,.001924196,.55474794,.99544734,.87325257,7.0737762e-13,.048299763,.99996525,.019758988,.0021089623,.76199079,.99999517,.99338526,0,.61415017,.60432512
"25-1191.00",2016,.02961861,.99922246,.050000001,.040294975,.2314107,.9083572,.8098492,7.0737762e-13,.040864825,.99900866,.045505986,.042662647,.11989906,.97886604,.98787141,0,.33727199,.32962531
"25-1192.00",2016,.030191496,.9999575,.060191609,.0021973266,.30912849,.9986974,.8098492,7.0737762e-13,.041584413,.99994349,.055947948,.0024049077,.24735712,.99999982,.98787141,0,.33727199,.32962531
"25-1193.00",2016,.50846177,.98348814,.022779346,.044453662,.42189547,.93429077,.8098492,.50099999,.52306432,.97991496,.018964227,.047005512,.49366874,.99196595,.98787141,.50099999,.33727199,.32962531
"25-1194.00",2016,.48343349,.74383581,.01785055,.52335149,.45121077,.9989503,.8098492,.50099999,.50099999,.71286702,.014458833,.52966934,.55963457,.99999994,.98787141,.50099999,.33727199,.32962531
"25-2011.00",2016,.65355343,.91268891,.16979598,.044453662,.32147491,.98552305,.15581951,.50099999,.65616715,.89771432,.1767084,.047005512,.27177793,.99988514,.60050184,.50099999,.16173129,.15745467
"25-2012.00",2016,.6665988,.99592865,.10704726,.0027019361,.20091037,.050281085,.8098492,.50099999,.66815817,.9949339,.1061282,.0029506469,.083626509,.000030953051,.98787141,.50099999,.16173129,.15745467
"25-2021.00",2016,.18027568,.99901342,.060191609,.0074308887,.3016074,.6139881,.795259,.0026116588,.20831205,.99874645,.055947948,.0080260532,.2329769,.24297349,.98638433,2.0159430e-09,.35076353,.34199557
"25-2022.00",2016,.030488739,.99995315,.066130146,.0022713339,.26787534,.99845475,.8098492,7.0737762e-13,.041957248,.99993783,.062126622,.0024850264,.1736362,.99999976,.98787141,0,.35076353,.34199557
"25-2023.00",2016,.41504446,.78013575,.0090517281,.62617868,.18166409,.70730031,.8098492,.50099999,.43653283,.75156188,.006796862,.63106114,.064717896,.50099999,.98787141,.50099999,.35076353,.34199557
"25-2031.00",2016,.099243119,.99922246,.050000001,.012425249,.39830992,.86231714,.8098492,.000053502063,.12213654,.99900866,.045505986,.013343167,.43977123,.9300859,.98787141,4.1117054e-15,.37681615,.36766863
"25-2032.00",2016,.45177633,.90042073,.0046866043,.45260161,.20695977,.9989503,.82694966,.50099999,.47071484,.88382185,.0032723818,.45962623,.090197265,.99999994,.9895063,.50099999,.37681615,.36766863
"25-2052.00",2016,.73172575,.96896392,.016232572,.040294975,.29360202,.99999684,.96888709,.50099999,.72833192,.96269852,.013008922,.042662647,.21811076,1,.99902356,.50099999,.36901855,.35987073
"25-2053.00",2016,.032796998,.99997461,.040949374,.0015171175,.44328189,.99544734,.96888709,7.0737762e-13,.044840716,.99996603,.036432426,.0016670099,.54199678,.99999517,.99902356,0,.36901855,.35987073
"25-2054.00",2016,.38330072,.99237609,.029335337,.02974843,.39347821,.98994023,.8098492,.038950972,.40677357,.99060541,.02513025,.03161753,.42873877,.9999578,.98787141,.000020475189,.36901855,.35987073
"25-2059.01",2016,.99043781,.0010216275,.99617255,.17313504,2.7833400e-08,.079682127,.050000001,.2943629,.98712075,.00097791234,.99831623,.17933621,3.1498115e-17,.00011780199,.23352484,.050000001,.36901855,.35987073
"25-3011.00",2016,.033163056,.99997199,.045222316,.0015668862,.38088539,.99544734,.96888709,7.0737762e-13,.045296129,.99996251,.040690508,.001721105,.40011588,.99999517,.99902356,0,.26108909,.25404289
"25-3021.00",2016,.50846177,.76617593,.022779346,.43847916,.30789745,.99870974,.8098492,.50099999,.52306432,.73662013,.018964227,.44561103,.24497679,.99999982,.98787141,.50099999,.10547923,.10250614
"25-3099.02",2016,.0083848387,.98872381,.99906999,.010885007,7.6312809e-08,9.5732258e-09,.51110023,1,.01287927,.98619324,.9996497,.01170672,2.9646577e-16,1.4707403e-23,.93171287,1,.11772772,.11466571
"25-4011.00",2016,.98107529,.068562329,.98965645,.010428336,3.3101038e-08,.000021662307,.1181493,.2943629,.97589791,.062183268,.99491227,.011221005,4.6303360e-17,1.9217238e-14,.50099999,.050000001,.28368744,.27628124
"25-4012.00",2016,.52573043,.93359047,.076882802,.083930396,.53197289,.97002804,.59438699,.50099999,.53894234,.92159045,.073467061,.087966599,.72303158,.99913436,.95447445,.50099999,.28368744,.27628124
"25-4013.00",2016,.47533259,.85555845,.016490053,.37111384,.45638302,.99870974,.8098492,.50099999,.4925192,.83370376,.013238597,.37857813,.5710324,.99999982,.98787141,.50099999,.28368744,.27628124
"25-4021.00",2016,.029342473,.99930787,.045634884,.0382443,.26787534,.84487402,.8098492,.99961758,.040517494,.99911606,.041104149,.040518716,.1736362,.9009946,.98787141,1,.33796811,.32901904
"25-4031.00",2016,.6665988,.82380617,.10704726,.11279895,.37776968,.14588112,.89029652,.50099999,.66815817,.79882008,.1061282,.11768734,.3930763,.00074591325,.99462229,.50099999,.067127839,.065325804
"25-9011.00",2016,.45177633,.7496419,.013075978,.58595169,.2531701,.51272374,.59623605,.50099999,.47071484,.71902192,.010228825,.5914436,.15061542,.094549842,.95489681,.50099999,.26146677,.25428951
"25-9021.00",2016,.93339294,.000015291635,.99998474,.82194459,3.3101038e-08,.96743846,.0006273145,.2943629,.9237923,.000015536512,.9999963,.82344472,4.6303360e-17,.99890804,.0010881339,.050000001,.21844648,.21241824
"25-9031.00",2016,.10283013,.99985045,.060191609,.0021973266,.2777997,.99782562,.8098492,.000053502063,.1260947,.99980474,.055947948,.0024049077,.1901757,.99999934,.98787141,4.1117054e-15,.46625352,.45540676
"25-9031.01",2016,.0083848387,.97497064,.9998641,.0088377828,7.3820971e-08,9.5732258e-09,.1181493,1,.01287927,.96978825,.99995846,.0095272334,2.7537581e-16,1.4707403e-23,.50099999,1,.46625352,.45540676
"25-9041.00",2016,.56155717,.98872381,.03812632,.019450249,.16653645,.9392491,.8098492,.50099999,.57181937,.98619324,.033646598,.020778814,.051917013,.99359077,.98787141,.50099999,.030153221,.029519826
"27-1011.00",2016,.015965605,.99901342,.060191609,.079634324,.44219586,.00098087569,.8098492,.99780643,.02324003,.99874645,.055947948,.083528683,.53956693,6.0911137e-10,.98787141,1,.54810655,.53990901
"27-1012.00",2016,.98047292,.000149564,.87685287,.94558752,4.8848683e-08,.0018675936,.1181493,.2943629,.97519541,.00014711867,.91653031,.94540119,1.0997753e-16,3.5134466e-09,.50099999,.050000001,.54810655,.53990901
"27-1013.00",2016,.54343867,.76082432,.031981152,.37017992,.58482623,.99868423,.8098492,.50099999,.55520147,.73091251,.02766614,.37764657,.80790758,.99999982,.98787141,.50099999,.54810655,.53990901
"27-1014.00",2016,.015887637,.98052144,.0548345,.62896097,.63072681,.99870974,.8098492,.99780643,.023136148,.97637683,.050432097,.63379937,.86586249,.99999982,.98787141,1,.54810655,.53990901
"27-1021.00",2016,.015965605,.99947387,.060191609,.044823773,.67078602,.97317207,.8098492,.99780643,.02324003,.99932539,.055947948,.047391705,.9052518,.99936491,.98787141,1,.17711915,.17269073
"27-1022.00",2016,.059760641,.99915057,.027867753,.030550919,.74140549,.68538302,.82694966,1.9588268e-07,.077305891,.99891835,.023734774,.032459714,.95330071,.43002146,.9895063,2.5626328e-23,.17711915,.17269073
"27-1023.00",2016,.72311485,.9133814,.045634884,.067437485,.42920831,.97276843,.055518933,.50099999,.72033739,.89850104,.041104149,.070905082,.51029134,.99933785,.25962418,.50099999,.17711915,.17269073
"27-1024.00",2016,.032093812,.82380617,.99853158,.062743582,2.3648706e-08,.00018698986,.1181493,1.1000509e-27,.043964468,.79882008,.99941862,.066036783,2.1927855e-17,6.7257385e-12,.50099999,0,.17711915,.17269073
"27-1025.00",2016,.032093812,.98494065,.99853158,.005119097,7.6312809e-08,.37739703,.1181493,1.1000509e-27,.043964468,.98165196,.99941862,.0055518006,2.9646577e-16,.022797717,.50099999,0,.17711915,.17269073
"27-1026.00",2016,.67966926,.87052232,.083962291,.088502862,.22599569,.98465335,.59438699,.50099999,.6801886,.8503074,.081029303,.092685498,.11288288,.99986511,.95447445,.50099999,.17711915,.17269073
"27-1027.00",2016,.95721912,3.5860689e-06,.99990112,.96987426,5.1123813e-08,.0061994586,.0006273145,.2943629,.94913709,3.7192847e-06,.99997079,.96957833,1.2168894e-16,9.2652876e-08,.0010881339,.050000001,.17711915,.17269073
"27-2011.00",2016,.61660886,.99753147,.029057043,.004176917,.67310977,.042712111,.89079529,.22287644,.62227058,.99690521,.024865001,.0045400173,.90724266,.000019444557,.99465698,.014682043,.41959503,.4108142
"27-2012.01",2016,.029072899,.99616122,.12001823,.10995653,.23970659,.97852659,.51110023,7.0737762e-13,.040178116,.99521911,.12047683,.11476827,.13113394,.99965823,.93171287,0,.41959503,.4108142
"27-2012.02",2016,.030793527,.99873894,.072715007,.050000001,.55156535,.88020205,.8098492,.99961758,.042339176,.99840337,.069049492,.052787889,.75676107,.95355457,.98787141,1,.41959503,.4108142
"27-2012.03",2016,.01552014,.98211938,.034901153,.67057866,.50885236,.9989503,.8098492,.99780643,.022645883,.97828096,.030492859,.67473358,.67996103,.99999994,.98787141,1,.41959503,.4108142
"27-2012.04",2016,.033539262,.99993867,.15862221,.001619156,.39710042,.99749327,.8098492,.99975294,.045763653,.99991888,.16395633,.0017778984,.43700787,.99999905,.98787141,1,.41959503,.4108142
