onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"47-5051.00",2018,.50099999,.17627664,.61538476,.56003028,.35661456,.057801921,.20962155,.55043471,.48252425,.17686719,.57930434,.55668283,.065713242,.27888465,.10557476,.99999559,.068962157,.074908063
"47-5061.00",2018,.74455702,.035659079,.76697582,.63867909,.92851824,.057801921,.10562037,.00074384094,.73638606,.035623945,.73292649,.63813478,.97901517,.27888465,.050000001,.50099999,.44938836,.48612452
"47-5071.00",2018,.73687166,.014201884,.74565923,.82977825,.58307511,.13982065,.10562037,.00074384094,.72834164,.014149453,.71072108,.83429152,.32123509,.50099999,.050000001,.50099999,.08823216,.096216023
"47-5081.00",2018,.6979658,.056887448,.62714523,.6593622,.85805613,.13982065,.10562037,.00074384094,.68765092,.05690863,.59090459,.65952945,.90611994,.50099999,.050000001,.50099999,.071643308,.077829272
"49-1011.00",2018,.38146552,.23818183,.45046785,.66235089,.38579535,.13982065,.10562037,.55043471,.36224166,.23911929,.42080516,.66261923,.083412156,.50099999,.050000001,.99999559,.48193574,.51701057
"49-2011.00",2018,.60204113,.029289413,.7234118,.81795055,.94263244,.13982065,.10562037,.00074384094,.58774531,.029243642,.68778008,.82230377,.98696393,.50099999,.050000001,.50099999,.087725222,.095647119
"49-2021.00",2018,.6979658,.033903752,.62714523,.76623899,.93181485,.13982065,.10562037,.00074384094,.68765092,.033865333,.59090459,.7695787,.98105901,.50099999,.050000001,.50099999,.2799986,.30473611
"49-2021.01",2018,.54443479,.090116806,.55080992,.72341186,.69424307,.13982065,.10562037,.00074384094,.52818102,.090267032,.51638234,.72561282,.56221175,.50099999,.050000001,.50099999,.2799986,.30473611
"49-2022.00",2018,.55244875,.077604488,.57637632,.73802227,.8540622,.13982065,.10562037,.00074384094,.53644359,.077701777,.54114532,.74063635,.90028411,.50099999,.050000001,.50099999,.2799986,.30473611
"49-2091.00",2018,.55244875,.12555943,.57637632,.62617868,.87800938,.080837153,.10562037,.00074384094,.53644359,.12587887,.54114532,.62519622,.93255055,.35460517,.050000001,.50099999,.29735234,.31951082
"49-2092.00",2018,.55244875,.077604488,.57637632,.73802227,.8131448,.13982065,.10562037,.00074384094,.53644359,.077701777,.54114532,.74063635,.83063865,.50099999,.050000001,.50099999,.29735234,.31951082
"49-2093.00",2018,.68620664,.46396485,.13026692,.34935814,.39868975,.00013489487,.9790796,.55043471,.67536682,.46598193,.12514645,.33963463,.092336059,.00099044119,.95379764,.99999559,.29735234,.31951082
"49-2094.00",2018,.42213696,.10884684,.60186797,.75230736,.88520199,.13982065,.10562037,.55043471,.40323976,.10908353,.56602794,.75530159,.94095123,.50099999,.050000001,.99999559,.29735234,.31951082
"49-2095.00",2018,.54443479,.090116806,.55080992,.72341186,.65427226,.13982065,.10562037,.00074384094,.52818102,.090267032,.51638234,.72561282,.46877134,.50099999,.050000001,.50099999,.29735234,.31951082
"49-2096.00",2018,.58524781,.041098826,.67650503,.79294068,.90887952,.13982065,.10562037,.00074384094,.57034177,.041075394,.64012378,.79686195,.96438438,.50099999,.050000001,.50099999,.29735234,.31951082
"49-2097.00",2018,.4012382,.1647186,.52530676,.70850652,.68496257,.13982065,.10562037,.55043471,.38213482,.16524553,.49185923,.71026355,.5401212,.50099999,.050000001,.99999559,.29735234,.31951082
"49-2098.00",2018,.60204113,.029289413,.7234118,.81795055,.89762878,.13982065,.10562037,.00074384094,.58774531,.029243642,.68778008,.82230377,.95405328,.50099999,.050000001,.50099999,.29735234,.31951082
"49-3011.00",2018,.5605405,.066568382,.60186797,.75230736,.88913596,.13982065,.10562037,.55043471,.54479444,.066623069,.56602794,.75530159,.94529217,.50099999,.050000001,.99999559,.36733496,.39733627
"49-3021.00",2018,.71360123,.024157563,.67650503,.79294068,.96127802,.13982065,.10562037,.00074384094,.70399582,.024106128,.64012378,.79686195,.99438637,.50099999,.050000001,.50099999,.11906125,.13019861
"49-3022.00",2018,.6105212,.024604673,.74565923,.82977825,.83974248,.13982065,.10562037,.55043471,.59654486,.024553614,.71072108,.83429152,.87790638,.50099999,.050000001,.99999559,.11906125,.13019861
"49-3023.01",2018,.6979658,.033903752,.62714523,.76623899,.92698789,.13982065,.10562037,.00074384094,.68765092,.033865333,.59090459,.7695787,.97802687,.50099999,.050000001,.50099999,.11906125,.13019861
"49-3023.02",2018,.57694364,.048437942,.65206921,.7797913,.963269,.13982065,.10562037,.00074384094,.56174731,.048433486,.61564648,.78344029,.99498314,.50099999,.050000001,.50099999,.11906125,.13019861
"49-3031.00",2018,.56870657,.056887448,.62714523,.76623899,.93419677,.13982065,.10562037,.00074384094,.55323023,.05690863,.59090459,.7695787,.98246402,.50099999,.050000001,.50099999,.15769984,.17271799
"49-3041.00",2018,.51321304,.15705551,.45046785,.66235089,.52767307,.13982065,.10562037,.00074384094,.49607193,.15754074,.42080516,.66261923,.22956814,.50099999,.050000001,.50099999,.19180657,.20973133
"49-3042.00",2018,.69012821,.03997533,.60186797,.75230736,.93793446,.13982065,.10562037,.00074384094,.67946255,.039949305,.56602794,.75530159,.98454869,.50099999,.050000001,.50099999,.19180657,.20973133
"49-3043.00",2018,.46735534,.042300664,.74565923,.82977825,.92075789,.13982065,.10562037,.55043471,.4491646,.042280104,.71072108,.83429152,.97374159,.50099999,.050000001,.99999559,.19180657,.20973133
"49-3051.00",2018,.55244875,.077604488,.57637632,.73802227,.88098407,.13982065,.10562037,.00074384094,.53644359,.077701777,.54114532,.74063635,.93609762,.50099999,.050000001,.50099999,.094906025,.10350164
"49-3052.00",2018,.48343349,.087726437,.30620968,.852018,.97937447,.13982065,.50099999,.55043471,.46557447,.087866217,.28671873,.85674322,.99851787,.50099999,.30749843,.99999559,.094906025,.10350164
"49-3053.00",2018,.54443479,.090116806,.55080992,.72341186,.80804467,.13982065,.10562037,.00074384094,.52818102,.090267032,.51638234,.72561282,.82079327,.50099999,.050000001,.50099999,.094906025,.10350164
"49-3091.00",2018,.6105212,.071786813,.74565923,.62116432,.865412,.023035832,.10562037,.00074384094,.59654486,.071861111,.71072108,.62000477,.91639531,.13213061,.050000001,.50099999,.046704732,.050357606
"49-3092.00",2018,.70579207,.0286633,.65206921,.7797913,.92999864,.13982065,.10562037,.00074384094,.69583076,.028616687,.61564648,.78344029,.97994733,.50099999,.050000001,.50099999,.046704732,.050357606
"49-3093.00",2018,.60204113,.029289413,.7234118,.81795055,.95563436,.13982065,.10562037,.00074384094,.58774531,.029243642,.68778008,.82230377,.99249417,.50099999,.050000001,.50099999,.046704732,.050357606
"49-9011.00",2018,.6105212,.024604673,.74565923,.82977825,.9423421,.13982065,.10562037,.00074384094,.59654486,.024553614,.71072108,.83429152,.98682123,.50099999,.050000001,.50099999,.29767284,.32161966
"49-9012.00",2018,.65876722,.07471177,.50099999,.69333875,.79159349,.13982065,.10562037,.00074384094,.64673722,.074797489,.46768856,.69462377,.78751063,.50099999,.050000001,.50099999,.29767284,.32161966
"49-9021.01",2018,.6665988,.064234644,.52530676,.70850652,.87360692,.13982065,.10562037,.00074384094,.65490311,.06428089,.49185923,.71026355,.92711294,.50099999,.050000001,.50099999,.1738548,.19006538
"49-9021.02",2018,.68228441,.046980955,.57637632,.73802227,.86057395,.13982065,.10562037,.00074384094,.67127138,.046972468,.54114532,.74063635,.90970635,.50099999,.050000001,.50099999,.1738548,.19006538
"49-9031.00",2018,.54443479,.090116806,.55080992,.72341186,.87360692,.13982065,.10562037,.00074384094,.52818102,.090267032,.51638234,.72561282,.92711294,.50099999,.050000001,.50099999,.099828243,.10907517
"49-9041.00",2018,.43670267,.13154656,.65206921,.67572564,.86549604,.07645037,.10562037,.55043471,.41799521,.13189664,.61564648,.67644036,.91650909,.34121233,.050000001,.99999559,.2228336,.24341364
"49-9043.00",2018,.52088833,.1376127,.47501498,.67794186,.49796668,.13982065,.10562037,.00074384094,.50395304,.1379943,.44397303,.67872953,.1891187,.50099999,.050000001,.50099999,.2228336,.24341364
"49-9044.00",2018,.90060472,6.2045096e-06,.99992621,.97429425,2.3698595e-07,.000043812001,.0071007246,.31848523,.89939314,6.0440998e-06,.99987245,.97673708,5.3459303e-15,.00033106285,.0031924758,.99997807,.2228336,.24341364
"49-9045.00",2018,.26744702,.10062837,.92003286,.68849957,.87390387,.031411689,.10562037,.058314327,.24911036,.10082619,.90078628,.68963009,.92748678,.17200318,.050000001,.99936491,.2228336,.24341364
"49-9051.00",2018,.54443479,.090116806,.55080992,.72341186,.4647167,.13982065,.10562037,.55043471,.52818102,.090267032,.51638234,.72561282,.15056333,.50099999,.050000001,.99999559,.44628608,.47399938
"49-9052.00",2018,.69012821,.03997533,.60186797,.75230736,.93793446,.13982065,.10562037,.00074384094,.67946255,.039949305,.56602794,.75530159,.98454869,.50099999,.050000001,.50099999,.44628608,.47399938
"49-9061.00",2018,.15116943,.81251425,.026935883,.73946589,.95717442,.029528923,.9790796,9.0782026e-10,.13709868,.81445223,.027686145,.74211949,.99304026,.16333084,.95379764,1.4242532e-10,.22406016,.24369149
"49-9062.00",2018,.40807837,.14416285,.55080992,.72341186,.68850482,.13982065,.10562037,.55043471,.38903373,.14457896,.51638234,.72561282,.54853344,.50099999,.050000001,.99999559,.22406016,.24369149
"49-9063.00",2018,.97584957,.000042503976,.96878606,.97119641,4.7516036e-07,9.0497551e-06,.26840636,.00012697624,.97642821,.000041636489,.95909572,.97382414,2.2404655e-14,.000071156195,.14029571,.050000001,.22406016,.24369149
"49-9064.00",2018,.095870003,.66285956,.041691363,.88733351,.94779032,.080837153,.9790796,.000081608567,.085379235,.66519845,.04202709,.89210963,.98935765,.35460517,.95379764,.024589265,.22406016,.24369149
"49-9071.00",2018,.6665988,.064234644,.52530676,.70850652,.73936504,.13982065,.10562037,.00074384094,.65490311,.06428089,.49185923,.71026355,.67012382,.50099999,.050000001,.50099999,.081811391,.089107886
"49-9081.00",2018,.54443479,.14416285,.55080992,.60944217,.64166212,.13982065,.10562037,.55043471,.52818102,.14457896,.51638234,.60786611,.440543,.50099999,.050000001,.99999559,.24731106,.27142352
"49-9091.00",2018,.5605405,.10884684,.60186797,.64283246,.74090427,.11227901,.10562037,.00074384094,.54479444,.10908353,.56602794,.64243251,.67375749,.43915197,.050000001,.50099999,.095552452,.1037216
"49-9092.00",2018,.67443955,.055029597,.55080992,.72341186,.78358811,.13982065,.10562037,.00074384094,.66308302,.05504483,.51638234,.72561282,.77054769,.50099999,.050000001,.50099999,.095552452,.1037216
"49-9093.00",2018,.70579207,.170167,.10969862,.68849957,.96655995,.97297198,.91181749,.00074384094,.69583076,.17072383,.10609989,.68963009,.99589032,.99485701,.82056296,.50099999,.095552452,.1037216
"49-9094.00",2018,.91467321,2.6928915e-06,.99995983,.9815346,7.6063124e-08,.000043812001,.0071007246,.31848523,.91395605,2.6169375e-06,.99992865,.98348981,5.1450655e-16,.00033106285,.0031924758,.99997807,.095552452,.1037216
"49-9095.00",2018,.3419497,.087726437,.78728539,.76819885,.73981357,.13982065,.10562037,.24237664,.32271516,.087866217,.7543022,.77158499,.67118329,.50099999,.050000001,.99995875,.095552452,.1037216
"49-9096.00",2018,.61905056,.10253511,.53379261,.63867909,.95470703,.048225697,.089664899,.00074384094,.60540283,.10274182,.50099999,.63813478,.99215442,.24297237,.042064324,.50099999,.095552452,.1037216
"49-9097.00",2018,.45950294,.050000001,.7234118,.81795055,.91068268,.13982065,.10562037,.55043471,.44116509,.050000001,.68778008,.82230377,.96590644,.50099999,.050000001,.99999559,.095552452,.1037216
"49-9098.00",2018,.74455702,.011826524,.76697582,.84113711,.85127097,.13982065,.10562037,.00074384094,.73638606,.011776507,.73292649,.84577399,.89609951,.50099999,.050000001,.50099999,.095552452,.1037216
"49-9099.01",2018,.43670267,.13154656,.65206921,.67572564,.45086622,.13982065,.10562037,.55043471,.41799521,.13189664,.61564648,.67644036,.13644506,.50099999,.050000001,.99999559,.095552452,.1037216
"51-1011.00",2018,.43670267,.20716181,.65206921,.55080998,.91914809,.07645037,.10562037,.55043471,.41799521,.20792492,.61564648,.54713297,.97256535,.34121233,.050000001,.99999559,.4159328,.4487012
"51-2011.00",2018,.55244875,.077604488,.57637632,.73802227,.8131448,.13982065,.10562037,.00074384094,.53644359,.077701777,.54114532,.74063635,.83063865,.50099999,.050000001,.50099999,.15083806,.16528682
"51-2021.00",2018,.62762398,.087726437,.30620968,.76819885,.92537057,.13982065,.55467403,.00074384094,.61431366,.087866217,.28671873,.77158499,.97695494,.50099999,.35602829,.50099999,.06670393,.072383694
"51-2022.00",2018,.5707593,.026693102,.29950854,.93446296,.88779986,.13982065,.75718099,.55043471,.55535203,.026644105,.28055334,.93856186,.94383794,.50099999,.58017361,.99999559,.06670393,.072383694
"51-2023.00",2018,.68838543,.22606216,.031981152,.77034563,.84406495,.04016836,.9790796,.00074384094,.67764229,.22693157,.032620944,.77378196,.88489747,.2103357,.95379764,.50099999,.06670393,.072383694
"51-2031.00",2018,.45950294,.050000001,.7234118,.81795055,.91741776,.13982065,.10562037,.55043471,.44116509,.050000001,.68778008,.82230377,.97126913,.50099999,.050000001,.99999559,.14112529,.15466651
"51-2041.00",2018,.71360123,.06907966,.67650503,.56834894,.93571508,.07645037,.10562037,.00074384094,.70399582,.06914366,.64012378,.56529963,.9833284,.34121233,.050000001,.50099999,.096222512,.10502853
"51-2091.00",2018,.44417608,.27803436,.67650503,.43568465,.71690404,.97297198,.10562037,.55043471,.42558014,.27919266,.64012378,.42816317,.61654812,.99485701,.050000001,.99999559,.054161411,.058533266
"51-2092.00",2018,.58942389,.018093565,.94558758,.74030006,.7225762,.057801921,.10562037,.55043471,.57466674,.018039651,.93087983,.74297637,.63014656,.27888465,.050000001,.99999559,.054161411,.058533266
"51-2093.00",2018,.029342473,.32761526,.93794519,.82627857,.73194975,.35109121,.10562037,.99960208,.02512322,.32903641,.9217869,.83074766,.65253383,.76357979,.050000001,1,.054161411,.058533266
"51-3011.00",2018,.62762398,.62200123,.01785055,.52335149,.9016518,.50341463,.9790796,.55043471,.61431366,.62434214,.018688677,.5187037,.95791346,.85626155,.95379764,.99999559,.031959418,.034110423
"51-3021.00",2018,.73687166,.024604673,.74565923,.73871005,.92650712,.13982065,.10562037,.00074384094,.72834164,.024553614,.71072108,.74134302,.97771114,.50099999,.050000001,.50099999,.047447745,.051159594
"51-3022.00",2018,.6105212,.071786813,.74565923,.62116432,.55795544,.11227901,.10562037,.00074384094,.59654486,.071861111,.71072108,.62000477,.27701414,.43915197,.050000001,.50099999,.047447745,.051159594
"51-3023.00",2018,.80391884,.13851768,.091745354,.65242028,.82679093,.048225697,.91181749,.00074384094,.79853928,.13890402,.089385241,.65235084,.85577697,.24297237,.82056296,.50099999,.047447745,.051159594
"51-3091.00",2018,.67095387,.0066545168,.8722046,.89913291,.88660908,.13982065,.10562037,.00074384094,.65944606,.0066151759,.84641367,.9038316,.94252449,.50099999,.050000001,.50099999,.046374138,.049965519
"51-3092.00",2018,.50099999,.17627664,.15623839,.79600978,.9711321,.13982065,.75718099,.55043471,.48252425,.17686719,.14908676,.79999036,.9969902,.50099999,.58017361,.99999559,.046374138,.049965519
"51-3093.00",2018,.49165654,.043588657,.80652809,.78232777,.90341741,.13982065,.10562037,.55043471,.4739826,.043571282,.77476722,.78603148,.95954913,.50099999,.050000001,.99999559,.046374138,.049965519
"51-4011.00",2018,.44417608,.06907966,.67650503,.79294068,.83999914,.13982065,.10562037,.55043471,.42558014,.06914366,.64012378,.79686195,.87832707,.50099999,.050000001,.99999559,.16020362,.1745591
"51-4012.00",2018,.6105212,.29337686,.042321231,.73871005,.71173251,.13982065,.93569136,.00074384094,.59654486,.29461825,.042633716,.74134302,.6041339,.50099999,.86542952,.50099999,.16020362,.1745591
"51-4021.00",2018,.77478689,.005521527,.84165621,.8817454,.84243059,.13982065,.10562037,.00074384094,.76803809,.0054858797,.81271416,.88654023,.88227779,.50099999,.050000001,.50099999,.083527341,.090994664
"51-4022.00",2018,.6105212,.042300664,.74565923,.73871005,.88938987,.07645037,.10562037,.00074384094,.59654486,.042280104,.71072108,.74134302,.94556624,.34121233,.050000001,.50099999,.083527341,.090994664
"51-4023.00",2018,.59361511,.034752909,.70032531,.80566651,.90156966,.13982065,.10562037,.00074384094,.57900929,.034716047,.66420931,.8098225,.95783651,.50099999,.050000001,.50099999,.083527341,.090994664
"51-4031.00",2018,.67095387,.0066545168,.8722046,.89913291,.9093563,.13982065,.10562037,.00074384094,.65944606,.0066151759,.84641367,.9038316,.9647904,.50099999,.050000001,.50099999,.07912863,.086080529
"51-4032.00",2018,.60204113,.050000001,.7234118,.72341186,.95574331,.07645037,.10562037,.00074384094,.58774531,.050000001,.68778008,.72561282,.9925335,.34121233,.050000001,.50099999,.07912863,.086080529
"51-4033.00",2018,.65355343,.030666035,.64215082,.80922198,.88872266,.07645037,.27858546,.00074384094,.64130348,.030622249,.60577422,.81343818,.94484454,.34121233,.14657879,.50099999,.07912863,.086080529
"51-4034.00",2018,.72914678,.029289413,.7234118,.72341186,.90249819,.07645037,.10562037,.00074384094,.72025758,.029243642,.68778008,.72561282,.95870203,.34121233,.050000001,.50099999,.07912863,.086080529
"51-4035.00",2018,.61905056,.10253511,.28484368,.75364989,.91577876,.07645037,.50099999,.00074384094,.60540283,.10274182,.26707333,.75667858,.9700107,.34121233,.30749843,.50099999,.07912863,.086080529
"51-4041.00",2018,.46735534,.11926748,.74565923,.62116432,.93271291,.057801921,.10562037,.55043471,.4491646,.11955523,.71072108,.62000477,.98159581,.27888465,.050000001,.99999559,.13955811,.1529081
"51-4051.00",2018,.75219715,.051677745,.78728539,.52335149,.93803823,.057801921,.10562037,.00074384094,.74438441,.051682677,.7543022,.5187037,.98460448,.27888465,.050000001,.50099999,.11303884,.12360411
"51-4052.00",2018,.6105212,.042300664,.74565923,.73871005,.9209094,.13982065,.10562037,.00074384094,.59654486,.042280104,.71072108,.74134302,.97385091,.50099999,.050000001,.50099999,.11303884,.12360411
"51-4061.00",2018,.66224653,.025583424,.66842204,.82194459,.78017664,.07645037,.20962155,.00074384094,.65036452,.025533268,.632002,.82635528,.76318145,.34121233,.10557476,.50099999,.34530601,.3729355
"51-4062.00",2018,.65355343,.017404158,.84165621,.80922198,.95305234,.07645037,.10562037,.00074384094,.64130348,.01735031,.81271416,.81343818,.99152768,.34121233,.050000001,.50099999,.34530601,.3729355
"51-4071.00",2018,.75219715,.017198697,.78728539,.76819885,.90243924,.13982065,.10562037,.00074384094,.74438441,.017144885,.7543022,.77158499,.95864731,.50099999,.050000001,.50099999,.061563514,.06669531
"51-4072.00",2018,.64488119,.0209265,.82466072,.79600978,.92056042,.07645037,.10562037,.00074384094,.63227022,.020873101,.79425514,.79999036,.97359884,.34121233,.050000001,.50099999,.061563514,.06669531
"51-4081.00",2018,.47533259,.035659079,.76697582,.84113711,.89552963,.13982065,.10562037,.55043471,.45730138,.035623945,.73292649,.84577399,.95196521,.50099999,.050000001,.99999559,.070876181,.076985881
"51-4111.00",2018,.4012382,.1647186,.52530676,.70850652,.68496257,.13982065,.10562037,.55043471,.38213482,.16524553,.49185923,.71026355,.5401212,.50099999,.050000001,.99999559,.22985387,.25160825
"51-4121.06",2018,.72138798,.020298107,.70032531,.80566651,.92973524,.13982065,.10562037,.00074384094,.71214014,.02024449,.66420931,.8098225,.97978324,.50099999,.050000001,.50099999,.12095609,.13213745
"51-4121.07",2018,.73172575,.10572359,.050000001,.83890325,.89810383,.07645037,.9790796,.00074384094,.7229563,.10594535,.050000001,.84351832,.95451874,.34121233,.95379764,.50099999,.12095609,.13213745
"51-4122.00",2018,.69012821,.066568382,.60186797,.64283246,.87179726,.13982065,.10562037,.00074384094,.67946255,.066623069,.56602794,.64243251,.92481279,.50099999,.050000001,.50099999,.12095609,.13213745
"51-4191.00",2018,.61905056,.061030746,.76697582,.63867909,.89861983,.11227901,.10562037,.00074384094,.60540283,.061065774,.73292649,.63813478,.95502144,.43915197,.050000001,.50099999,.086858585,.094668917
"51-4192.00",2018,.70579207,.0286633,.65206921,.7797913,.95888186,.13982065,.10562037,.00074384094,.69583076,.028616687,.61564648,.78344029,.9936195,.50099999,.050000001,.50099999,.086858585,.094668917
"51-4193.00",2018,.65355343,.017404158,.84165621,.80922198,.87797529,.13982065,.10562037,.00074384094,.64130348,.01735031,.81271416,.81343818,.9325093,.50099999,.050000001,.50099999,.086858585,.094668917
"51-4194.00",2018,.62762398,.051677745,.78728539,.65606833,.93610346,.07645037,.10562037,.00074384094,.61431366,.051682677,.7543022,.65612358,.98354566,.34121233,.050000001,.50099999,.086858585,.094668917
"51-5111.00",2018,.091176145,.85247916,.031981152,.77034563,.95923263,.080837153,.9790796,.000081608567,.08104717,.854182,.032620944,.77378196,.99373513,.35460517,.95379764,.024589265,.071363233,.077546559
"51-5112.00",2018,.58942389,.10572359,.050000001,.90487897,.83522826,.13982065,.9790796,.55043471,.57466674,.10594535,.050000001,.90951997,.87039185,.50099999,.95379764,.99999559,.071363233,.077546559
"51-5113.00",2018,.74455702,.011826524,.76697582,.84113711,.93462425,.13982065,.10562037,.00074384094,.73638606,.011776507,.73292649,.84577399,.98270983,.50099999,.050000001,.50099999,.071363233,.077546559
"51-6011.00",2018,.62762398,.48253104,.01785055,.65606833,.82331085,.11227901,.9790796,.00074384094,.61431366,.48460972,.018688677,.65612358,.84953839,.43915197,.95379764,.50099999,.022288347,.023567798
"51-6021.00",2018,.86363012,.027960217,.072715007,.88357109,.39733434,.06456954,.9790796,.00074384094,.86094183,.027912706,.071542054,.88836104,.091364086,.30258343,.95379764,.50099999,.022184262,.023456341
"51-6031.00",2018,.74029255,.089124486,.0548345,.85095161,.89583266,.11227901,.9790796,.00074384094,.73192215,.089270361,.054613035,.85566956,.95226979,.43915197,.95379764,.50099999,.031436637,.033540335
"51-6041.00",2018,.85118788,.13974027,.21271458,.44919005,.83384085,.80605674,.9790796,.00074384094,.84796131,.14013304,.2009218,.44207913,.86803913,.95930725,.95379764,.50099999,.036153346,.038698591
"51-6042.00",2018,.74455702,.03111521,.53379261,.77821749,.43839154,.0041065491,.91181749,.55043471,.73638606,.031072112,.50099999,.78183204,.12464052,.027061097,.82056296,.99999559,.036153346,.038698591
"51-6051.00",2018,.092694499,.021632031,.98965645,.92167461,4.2198710e-07,.016854621,.69279987,1.7041464e-12,.082447387,.021578943,.9856717,.92606252,1.7545744e-14,.10038102,.50099999,4.1115784e-15,.054033615,.058426823
"51-6052.00",2018,.5707593,.51642573,.041691363,.57030267,.93254805,.011319312,.9790796,.55043471,.55535203,.51860219,.04202709,.56732351,.98149788,.070005015,.95379764,.99999559,.054033615,.058426823
"51-6061.00",2018,.52573043,.42587125,.0030485834,.89913291,.85452032,.13982065,.98975235,.55043471,.50892919,.42774549,.0034533746,.9038316,.90096265,.50099999,.9770382,.99999559,.041238029,.044316228
"51-6062.00",2018,.50099999,.0209265,.82466072,.87232423,.91281223,.13982065,.10562037,.55043471,.48252425,.020873101,.79425514,.87712657,.96765691,.50099999,.050000001,.99999559,.041238029,.044316228
"51-6063.00",2018,.6665988,.044169057,.29183295,.85645491,.69155765,.057801921,.91181749,.55043471,.65490311,.044153154,.27349588,.86120719,.55580342,.27888465,.82056296,.99999559,.041238029,.044316228
"51-6064.00",2018,.61798185,.034041658,.066130146,.95943737,.82067978,.13982065,.9790796,.55043471,.60429257,.034003485,.065329194,.96266419,.8447423,.50099999,.95379764,.99999559,.041238029,.044316228
"51-6091.00",2018,.58005011,.012026429,.93794519,.82627857,.9292652,.11227901,.10562037,.55043471,.56496143,.011976159,.9217869,.83074766,.97948843,.43915197,.050000001,.99999559,.066438667,.072089806
"51-6092.00",2018,.52573043,.81251425,.026935883,.33772361,.95308232,.93716055,.9790796,.55043471,.50892919,.81445223,.027686145,.32777214,.9915393,.98794127,.95379764,.99999559,.066438667,.072089806
"51-6093.00",2018,.64488119,.0209265,.82466072,.79600978,.90632039,.13982065,.10562037,.00074384094,.63227022,.020873101,.79425514,.79999036,.96216118,.50099999,.050000001,.50099999,.066438667,.072089806
"51-7011.00",2018,.59361511,.034752909,.70032531,.80566651,.60963905,.13982065,.10562037,.00074384094,.57900929,.034716047,.66420931,.8098225,.37268266,.50099999,.050000001,.50099999,.072451718,.078740433
"51-7021.00",2018,.63623619,.043588657,.80652809,.67328328,.93570864,.06456954,.10562037,.00074384094,.62327158,.043571282,.77476722,.67391735,.98332477,.30258343,.050000001,.50099999,.058643002,.063476354
"51-7031.00",2018,.50846177,.24355206,.64215082,.43847916,.88395059,.97352523,.089664899,.55043471,.49119744,.24451958,.60577422,.43104142,.93953276,.99496198,.042064324,.99999559,1,1
"51-7032.00",2018,.51703954,.077878155,.66842204,.72341186,.84258962,.07645037,.089664899,.55043471,.50099999,.077976555,.632002,.72561282,.88253391,.34121233,.042064324,.99999559,1,1
"51-7041.00",2018,.81098753,.0036267214,.90964961,.86766636,.70010066,.07645037,.10562037,.00074384094,.80593735,.0035988758,.88878864,.87246186,.57622474,.34121233,.050000001,.50099999,.045630705,.049129386
"51-7042.00",2018,.75219715,.017198697,.78728539,.76819885,.6985445,.07645037,.10562037,.00074384094,.74438441,.017144885,.7543022,.77158499,.57249796,.34121233,.050000001,.50099999,.045630705,.049129386
"51-8011.00",2018,.02961861,.94382626,.14374733,.60944217,.87237257,.39351401,.91181749,7.0387262e-13,.0253668,.94470489,.13758503,.60786611,.92554814,.79405379,.82056296,9.4326076e-16,.74031538,.76798689
"51-8012.00",2018,.44417608,.1138486,.67650503,.69188154,.87375736,.13982065,.10562037,.55043471,.42558014,.11410958,.64012378,.69312018,.92730242,.50099999,.050000001,.99999559,.74031538,.76798689
"51-8013.00",2018,.58524781,.041098826,.67650503,.79294068,.92500341,.13982065,.10562037,.00074384094,.57034177,.041075394,.64012378,.79686195,.97670764,.50099999,.050000001,.50099999,.74031538,.76798689
"51-8021.00",2018,.44417608,.06907966,.67650503,.79294068,.82837045,.13982065,.10562037,.55043471,.42558014,.06914366,.64012378,.79686195,.85856849,.50099999,.050000001,.99999559,.3493374,.37659976
"51-8031.00",2018,.5605405,.10884684,.60186797,.64283246,.88098407,.13982065,.10562037,.00074384094,.54479444,.10908353,.56602794,.64243251,.93609762,.50099999,.050000001,.50099999,.19588029,.21281049
"51-8091.00",2018,.64488119,.10738497,.82466072,.4209578,.49570909,.021946056,.10562037,.00074384094,.63227022,.10761465,.79425514,.41300604,.18628252,.12668568,.050000001,.50099999,.46739519,.49781224
"51-8092.00",2018,.43670267,.13154656,.65206921,.67572564,.78203344,.13982065,.10562037,.55043471,.41799521,.13189664,.61564648,.67644036,.76720047,.50099999,.050000001,.99999559,.46739519,.49781224
"51-8093.00",2018,.45950294,.084086515,.7234118,.72341186,.9131813,.13982065,.10562037,.55043471,.44116509,.084210679,.68778008,.72561282,.96795511,.50099999,.050000001,.99999559,.46739519,.49781224
"51-8099.01",2018,.5605405,.10884684,.60186797,.64283246,.78898227,.080837153,.10562037,.00074384094,.54479444,.10908353,.56602794,.64243251,.78202921,.35460517,.050000001,.50099999,.46739519,.49781224
"51-8099.03",2018,.42213696,.17299958,.60186797,.64283246,.60959041,.13982065,.10562037,.55043471,.40323976,.173572,.56602794,.64243251,.37258422,.50099999,.050000001,.99999559,.46739519,.49781224
