onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"29-2099.01",2017,.94925344,.00028749666,.89956456,.95379555,4.6528434e-08,.00013489487,.14824101,.34650829,.95052868,.00028749666,.90558726,.95871544,5.0478217e-17,5.0490485e-06,.50099999,.1087896,.20826845,.2168873
"29-2099.05",2017,.93899477,.00022269944,.85060203,.97573656,8.5752255e-08,.00058684871,.14824101,.34650829,.94041187,.00022269944,.85737842,.97879016,1.9093343e-16,.000039598854,.50099999,.1087896,.20826845,.2168873
"29-2099.06",2017,.6105212,.56003433,.015248213,.62116432,.68919504,.92654884,.84597409,.57760721,.61149859,.56003433,.013411053,.63103151,.72013515,.97880471,.9934991,.50099999,.20826845,.2168873
"29-2099.07",2017,.60204113,.72113413,.038984284,.3403405,.39171883,.99018574,.59195644,.57760721,.60294813,.72113413,.035400651,.34205973,.14863537,.99882382,.95646113,.50099999,.20826845,.2168873
"29-9011.00",2017,.93339294,.000042503976,.99998474,.63073051,1.2840920e-07,.25101376,.0011461247,.34650829,.93487889,.000042503976,.99998921,.64077348,4.5966233e-16,.22300063,.00066393492,.1087896,.50330383,.5194872
"29-9012.00",2017,.92123258,.000034817822,.99997067,.77531749,8.5752255e-08,.56806576,.0011461247,.34650829,.92284971,.000034817822,.99997884,.78632927,1.9093343e-16,.66068786,.00066393492,.1087896,.50330383,.5194872
"29-9091.00",2017,.72138798,.63276529,.013075978,.45260161,.56013125,.99564528,.84597409,.57760721,.72313386,.63276529,.011442248,.4579885,.43492177,.99962568,.9934991,.50099999,.30873653,.3197048
"29-9092.00",2017,.0083848387,.99926656,.99939364,.00061106449,2.1438811e-07,.000021929263,.5816043,1,.0080294712,.99926656,.99951887,.00050365884,1.4022291e-15,3.9650544e-07,.95379573,1,.30873653,.3197048
"29-9099.01",2017,.45177633,.90042073,.013075978,.3257252,.43214396,.99384958,.84597409,.57760721,.45133793,.90042073,.011442248,.32697499,.20068902,.9993915,.9934991,.50099999,.30873653,.3197048
"31-1011.00",2017,.63623619,.88684642,.14374733,.068230793,.52795053,.92476255,.31134319,.57760721,.63741904,.88684642,.1370189,.065082617,.36721441,.97803724,.80073106,.50099999,.032353602,.033473723
"31-1013.00",2017,.67966926,.16106939,.88577628,.23517314,.50078237,.97825944,.022546595,.57760721,.6811657,.16106939,.89209437,.23377392,.31412432,.99636513,.050000001,.50099999,.032353602,.033473723
"31-1014.00",2017,.75219715,.62200123,.01785055,.38725296,.29821822,.99018574,.84597409,.57760721,.75408572,.62200123,.015782434,.39050952,.065995023,.99882382,.9934991,.50099999,.032353602,.033473723
"31-1015.00",2017,.81098753,.19682442,.1003,.53144974,.82456982,.99588418,.67120045,.57760721,.81302154,.19682442,.094280563,.53919935,.92955363,.99965423,.97307056,.50099999,.032353602,.033473723
"31-2011.00",2017,.50099999,.87146008,.02098011,.29339141,.51258075,.98801672,.84597409,.57760721,.50099999,.87146008,.018650251,.29363349,.33666474,.99844021,.9934991,.50099999,.31844011,.33194256
"31-2012.00",2017,.69709551,.73089796,.034901153,.26043424,.83613294,.96362066,.84597409,.57760721,.69870317,.73089796,.03157055,.25971287,.94039297,.99239606,.9934991,.50099999,.31844011,.33194256
"31-2021.00",2017,.45950294,.81853563,.014113593,.46986115,.58649665,.99564528,.84597409,.57760721,.4591341,.81853563,.01238139,.47579202,.49319687,.99962568,.9934991,.50099999,.20488457,.21395676
"31-2022.00",2017,.59361511,.63276529,.013075978,.58595169,.73741102,.92654884,.84597409,.57760721,.59445113,.63276529,.011442248,.59508151,.8113932,.97880471,.9934991,.50099999,.20488457,.21395676
"31-9011.00",2017,.99703228,.0031744859,.96878606,.064872146,2.2461805e-07,5.0385356e-06,.14824101,.34650829,.99718565,.0031744859,.97187388,.061775055,1.5519193e-15,5.0554664e-08,.50099999,.1087896,.15596771,.16276956
"31-9091.00",2017,.46735534,.56003433,.015248213,.73871005,.63677645,.44970456,.84597409,.57760721,.46705756,.56003433,.013411053,.74982566,.60679752,.50099999,.9934991,.50099999,.062716626,.065371081
"31-9092.00",2017,.49165654,.81562787,.019342497,.40387443,.57091415,.99141085,.84597409,.57760721,.49158022,.81562787,.017147563,.40767875,.45852032,.99902564,.9934991,.50099999,.062716626,.065371081
"31-9093.00",2017,.45950294,.050000001,.7234118,.81795055,.58384538,.44970456,.022546595,.57760721,.4591341,.050000001,.72938293,.82846034,.48725769,.50099999,.050000001,.50099999,.062716626,.065371081
"31-9094.00",2017,.018322336,.99970424,.19872987,.011494089,.22956821,.00071287149,.97612625,.99903715,.017678602,.99970424,.19188289,.010354927,.031606674,.000052007839,.99964893,.99999958,.062716626,.065371081
"31-9095.00",2017,.66224653,.32761526,.070443973,.59708172,.65328747,.88630629,.67120045,.57760721,.66362298,.32761526,.065344147,.6064592,.64354944,.95924389,.97307056,.50099999,.062716626,.065371081
"31-9096.00",2017,.63623619,.58495671,.019342497,.541619,.83075708,.99564528,.84597409,.57760721,.63741904,.58495671,.017147563,.54964519,.93548995,.99962568,.9934991,.50099999,.062716626,.065371081
"31-9097.00",2017,.98612642,.00037622993,.93521029,.7797913,6.9366529e-08,.25101376,.14824101,.34650829,.98665011,.00037622993,.94008535,.79077071,1.2036081e-16,.22300063,.50099999,.1087896,.062716626,.065371081
"31-9099.01",2017,.017357484,.99955344,.083962291,.02974843,.19706386,.014960758,.8599835,.99903715,.016738774,.99955344,.078394242,.027615638,.020950913,.0037537962,.99447078,.99999958,.062716626,.065371081
"31-9099.02",2017,.97825199,.00007909978,.85060203,.97573656,4.6528434e-08,.00058684871,.14824101,.34650829,.9789806,.00007909978,.85737842,.97879016,5.0478217e-17,.000039598854,.50099999,.1087896,.062716626,.065371081
"33-1011.00",2017,.61905056,.16723762,.76697582,.37111384,.58123899,.99248421,.022546595,.57760721,.62009746,.16723762,.77356315,.37383851,.48143315,.99919289,.050000001,.50099999,.67532331,.68763322
"33-1012.00",2017,.55244875,.29489705,.57637632,.37195098,.51286453,.99564528,.022546595,.57760721,.55292499,.29489705,.57872403,.3747032,.33721694,.99962568,.050000001,.50099999,.67532331,.68763322
"33-1021.01",2017,.64314985,.15705551,.45046785,.5424931,.30864593,.44970456,.022546595,.57760721,.6443857,.15705551,.44893062,.55054265,.072929196,.50099999,.050000001,.50099999,.62418467,.63814133
"33-1021.02",2017,.52088833,.21176273,.47501498,.55915111,.30864593,.44970456,.022546595,.57760721,.52107924,.21176273,.47423556,.56763458,.072929196,.50099999,.050000001,.50099999,.62418467,.63814133
"33-2011.01",2017,.64314985,.15705551,.45046785,.5424931,.39397988,.44970456,.022546595,.57760721,.6443857,.15705551,.44893062,.55054265,.15126453,.50099999,.050000001,.50099999,.22369988,.23265126
"33-2011.02",2017,.55244875,.19682442,.33340845,.62617868,.39780775,.44970456,.063360974,.57760721,.55292499,.19682442,.32861423,.63613939,.1557903,.50099999,.20151752,.50099999,.22369988,.23265126
"33-2021.01",2017,.55244875,.29489705,.57637632,.37195098,.33988655,.99564528,.022546595,.57760721,.55292499,.29489705,.57872403,.3747032,.096902683,.99962568,.050000001,.50099999,.47810504,.49312773
"33-2021.02",2017,.60204113,.45943129,.47998059,.23096812,.47437146,.99268812,.016961655,.57760721,.60294813,.45943129,.47935569,.22946228,.26678807,.99922359,.033328615,.50099999,.47810504,.49312773
"33-2022.00",2017,.22392376,.62200123,.56103641,.38725296,.23376061,.75307137,.03414439,.066953711,.22195388,.62200123,.56292391,.39050952,.033213612,.86345083,.089286715,.0014378246,.47810504,.49312773
"33-3011.00",2017,.78218722,.64088029,.24569775,.10021625,.67708129,.97271281,.67120045,.57760721,.78417331,.64088029,.23925948,.096832819,.69494653,.99497026,.97307056,.50099999,.16086313,.16787854
"33-3012.00",2017,.61905056,.10253511,.76697582,.505274,.73351252,.99564528,.022546595,.57760721,.62009746,.10253511,.77356315,.51227808,.8046298,.99962568,.050000001,.50099999,.16086313,.16787854
"33-3021.01",2017,.5605405,.26377144,.60186797,.38725296,.4652296,.99564528,.022546595,.57760721,.5610888,.26377144,.60495842,.39050952,.25145951,.99962568,.050000001,.50099999,.65150046,.66587633
"33-3021.02",2017,.45950294,.21834211,.7234118,.46986115,.5795058,.99564528,.022546595,.57760721,.4591341,.21834211,.72938293,.47579202,.47756827,.99962568,.050000001,.50099999,.65150046,.66587633
"33-3021.03",2017,.56870657,.34488082,.62714523,.28500402,.46024513,.99248421,.022546595,.57760721,.56932706,.34488082,.63093698,.28499377,.24333709,.99919289,.050000001,.50099999,.65150046,.66587633
"33-3021.05",2017,.55244875,.29489705,.57637632,.37195098,.33988655,.99564528,.022546595,.57760721,.55292499,.29489705,.57872403,.3747032,.096902683,.99962568,.050000001,.50099999,.65150046,.66587633
"33-3021.06",2017,.0083848387,.86475521,.99996454,.025071839,1.4914720e-07,2.2075911e-10,.06972108,1,.0080294712,.86475521,.99997425,.023147352,6.3667523e-16,3.9826723e-14,.22661202,1,.65150046,.66587633
"33-3031.00",2017,.51321304,.23818183,.45046785,.5424931,.30864593,.44970456,.022546595,.57760721,.51333386,.23818183,.44893062,.55054265,.072929196,.50099999,.050000001,.50099999,.41920319,.43280622
"33-3041.00",2017,.69709551,.0065975636,.90964961,.86766636,.42170709,.44970456,.022546595,.57760721,.69870317,.0065975636,.91540807,.87696415,.18621095,.50099999,.050000001,.50099999,.12862469,.13471177
"33-3051.01",2017,.54443479,.32761526,.55080992,.35709518,.37996972,.99564528,.022546595,.57760721,.54483914,.32761526,.55238622,.35935971,.13549325,.99962568,.050000001,.50099999,.36446071,.37709659
"33-3051.03",2017,.59361511,.3632915,.70032531,.2201138,.52030659,.99268812,.022546595,.57760721,.59445113,.3632915,.70586264,.21834192,.35185981,.99922359,.050000001,.50099999,.36446071,.37709659
"33-3052.00",2017,.55244875,.29489705,.57637632,.37195098,.39049205,.99564528,.022546595,.57760721,.55292499,.29489705,.57872403,.3747032,.14722247,.99962568,.050000001,.50099999,.36446071,.37709659
"33-9011.00",2017,.38330072,.3858003,.88577628,.23517314,.78320259,.98608518,.022546595,.26631904,.38227284,.3858003,.89209437,.23377392,.8815462,.9980725,.050000001,.050000001,.10366153,.10839313
"33-9021.00",2017,.32329625,.45943129,.7234118,.3403405,.56590229,.99384958,.022546595,.26631904,.3218196,.45943129,.72938293,.34205973,.44750521,.9993915,.050000001,.050000001,.29768205,.31007195
"33-9031.00",2017,.6105212,.56003433,.042321231,.48743054,.7620796,.18001273,.56069237,.57760721,.61149859,.56003433,.038542137,.493902,.85136616,.13696718,.9479928,.50099999,.045054089,.046799596
"33-9032.00",2017,.6105212,.19166698,.74565923,.35547253,.56204891,.99588418,.022546595,.57760721,.61149859,.19166698,.75198108,.35768399,.43909052,.99965423,.050000001,.50099999,.045054089,.046799596
"33-9091.00",2017,.77396029,.042659357,.97303498,.26759237,.78600734,.97552866,.022546595,.57760721,.77592409,.042659357,.97582436,.26707348,.88526553,.99569613,.050000001,.50099999,.049656659,.051680282
"33-9092.00",2017,.81795937,.40786141,.54351079,.10407538,.59720749,.93595111,.13396062,.57760721,.81999731,.40786141,.54486328,.10068987,.51731092,.98268157,.45715311,.50099999,.049656659,.051680282
"33-9093.00",2017,.97325802,.000063653344,.99387449,.91405916,8.5752255e-08,.00023589861,.015288223,.34650829,.97410065,.000063653344,.99477047,.92144763,1.9093343e-16,.000011045694,.028713286,.1087896,.049656659,.051680282
"33-9099.02",2017,.56870657,.2344701,.62714523,.40298787,.69424307,.99564528,.022546595,.57760721,.56932706,.2344701,.63093698,.40676305,.73039824,.99962568,.050000001,.50099999,.049656659,.051680282
"35-1011.00",2017,.93899477,.00007909978,.97533613,.97573656,1.4702098e-07,.00058684871,.047387298,.34650829,.94041187,.00007909978,.97795469,.97879016,6.1709092e-16,.000039598854,.13886817,.1087896,.10878517,.11372471
"35-1012.00",2017,.72138798,.49787462,.03594064,.45260161,.80685693,.99564528,.67120045,.57760721,.72313386,.49787462,.032544103,.4579885,.910788,.99962568,.97307056,.50099999,.10878517,.11372471
"35-2011.00",2017,.66224653,.61048865,.024757972,.45640871,.95436269,.99588418,.84597409,.57760721,.66362298,.61048865,.022132317,.46191657,.99706441,.99965423,.9934991,.50099999,.027384739,.028271319
"35-2012.00",2017,.58005011,.47400677,.045634884,.58986771,.80632001,.99588418,.84597409,.57760721,.58076972,.47400677,.04167103,.59908611,.91017759,.99965423,.9934991,.50099999,.027384739,.028271319
"35-2013.00",2017,.99332291,.000149564,.87685287,.8624149,1.4702098e-07,.56806576,.14824101,.34650829,.99361974,.000149564,.88332504,.87187737,6.1709092e-16,.66068786,.50099999,.1087896,.027384739,.028271319
"35-2014.00",2017,.59361511,.63276529,.03594064,.45260161,.69638729,.99564528,.67120045,.57760721,.59445113,.63276529,.032544103,.4579885,.73471296,.99962568,.97307056,.50099999,.027384739,.028271319
"35-2015.00",2017,.62762398,.71585929,.072715007,.25345582,.4766719,.94252795,.84597409,.57760721,.62873948,.71585929,.067529924,.25254124,.27073246,.98522675,.9934991,.50099999,.027384739,.028271319
"35-2021.00",2017,.7144677,.3671158,.12001823,.42299703,.95043552,.99030042,.67120045,.57760721,.71617639,.3671158,.11359693,.42742833,.99645728,.99884319,.97307056,.50099999,.022017233,.022652129
"35-3011.00",2017,.5345313,.53186828,.029335337,.63408005,.4514133,.99564528,.84597409,.57760721,.53484619,.53186828,.026376858,.64418185,.22935659,.99962568,.9934991,.50099999,.025906755,.026729621
"35-3021.00",2017,.63623619,.58495671,.054412421,.40387443,.89380187,.99588418,.67120045,.57760721,.63741904,.58495671,.050000001,.40767875,.97911209,.99965423,.97307056,.50099999,.018639877,.019134607
"35-3022.00",2017,.21402813,.99461412,.13026692,.020200923,.78017664,.010450428,.84597409,.0051805717,.21203305,.99461412,.12369106,.018522901,.87745744,.0022601103,.9934991,4.2584088e-06,.018639877,.019134607
"35-3022.01",2017,.64488119,.27571246,.02098011,.79600978,.94636387,.44970456,.84597409,.57760721,.64613014,.27571246,.018650251,.80683327,.9957568,.50099999,.9934991,.50099999,.018639877,.019134607
"35-3031.00",2017,.64704704,.95990348,.088116184,.030550919,.88511485,.16195519,.92045832,.57760721,.64831227,.95990348,.082422189,.028384857,.97479379,.11719633,.99779558,.50099999,.024101131,.024842452
"35-3041.00",2017,.63731503,.13907997,.22504403,.70515758,.75758868,.99141085,.67120045,.57760721,.63850629,.13907997,.21837679,.71614027,.8444615,.99902564,.97307056,.50099999,.022204665,.022850946
"35-9011.00",2017,.67095387,.42587125,.20037417,.33772361,.9646917,.99030042,.3641538,.57760721,.67239136,.42587125,.19353443,.3393583,.99835718,.99884319,.85010183,.50099999,.019141082,.019658756
"35-9021.00",2017,.48343349,.087726437,.78728539,.65606833,.95011991,.39351401,.022546595,.57760721,.48328206,.087726437,.79405349,.66652042,.9964056,.41992575,.050000001,.50099999,.018071478,.018542103
"35-9031.00",2017,.7155503,.96784902,.015924182,.045266096,.98006761,.13424098,.98301125,.57760721,.71726495,.96784902,.014025766,.04259634,.99954206,.088858671,.99978828,.50099999,.018516237,.019006278
"37-1011.00",2017,.44417608,.40003055,.21124747,.56834894,.70697838,.39351401,.12569435,.57760721,.44366968,.40003055,.20446932,.57706183,.75561231,.41992575,.43083394,.50099999,.13896447,.14553235
"37-1012.00",2017,.6665988,.10422137,.52530676,.59266496,.72783023,.44970456,.022546595,.57760721,.668006,.10422137,.52609617,.6019457,.79456311,.50099999,.050000001,.50099999,.13896447,.14553235
"37-2011.00",2017,.55244875,.11840481,.25576824,.78510076,.868738,.39351401,.39194393,.57760721,.55292499,.11840481,.24946678,.79603595,.96526062,.41992575,.87075639,.50099999,.026209274,.027035939
"37-2012.00",2017,.74029255,.25431272,.0548345,.62896097,.85811144,.99248421,.84597409,.57760721,.7421307,.25431272,.0504019,.63897228,.95804715,.99919289,.9934991,.50099999,.026209274,.027035939
"37-2021.00",2017,.55244875,.12555943,.57637632,.62617868,.80525964,.44970456,.022546595,.57760721,.55292499,.12555943,.57872403,.63613939,.90896487,.50099999,.050000001,.50099999,.070386045,.073441863
"37-3011.00",2017,.75978595,.014311977,.80652809,.78232777,.8432979,.44970456,.022546595,.57760721,.76170337,.014311977,.81339443,.79328686,.94656515,.50099999,.050000001,.50099999,.050189767,.052174263
"37-3012.00",2017,.57694364,.080721267,.65206921,.67572564,.87260383,.44970456,.022546595,.57760721,.57763624,.080721267,.65650928,.68643427,.96768057,.50099999,.050000001,.50099999,.050189767,.052174263
"37-3013.00",2017,.44417608,.27803436,.21124747,.69188154,.80685693,.44970456,.13396062,.57760721,.44366968,.27803436,.20446932,.70275778,.910788,.50099999,.45715311,.50099999,.050189767,.052174263
"39-1011.00",2017,.30312005,.99605113,.066130146,.014267634,.72783023,.39351401,.84597409,.0043445015,.30151367,.99605113,.061200134,.012940359,.79456311,.41992575,.9934991,2.8757297e-06,.17410715,.18253222
"39-1012.00",2017,.69709551,.44928959,.034901153,.53144974,.95148778,.047901604,.84597409,.57760721,.69870317,.44928959,.03157055,.53919935,.9966265,.01976468,.9934991,.50099999,.17410715,.18253222
"39-1021.00",2017,.64488119,.92342973,.02098011,.11928441,.5734154,.9030906,.84597409,.57760721,.64613014,.92342973,.018650251,.11593661,.46404532,.9679693,.9934991,.50099999,.086278364,.09018378
"39-1021.01",2017,.56155717,.55798906,.03812632,.55080998,.75601643,.99248421,.84597409,.57760721,.56211454,.55798906,.034594551,.55907905,.84200442,.99919289,.9934991,.50099999,.086278364,.09018378
"39-2011.00",2017,.58524781,.40003055,.67650503,.2097688,.58525777,.98801672,.022546595,.57760721,.5860123,.40003055,.68152982,.20775667,.49041995,.99844021,.050000001,.50099999,.063131876,.065830536
"39-2021.00",2017,.48343349,.34573159,.13225456,.65606833,.59282094,.11007433,.31134319,.57760721,.48328206,.34573159,.12565267,.66652042,.50741476,.06634967,.80073106,.50099999,.023939122,.02465936
"39-3011.00",2017,.67640048,.88449246,.11806978,.066525914,.76842159,.30231589,.84597409,.57760721,.6778751,.88449246,.11168188,.063402951,.86082745,.29142576,.9934991,.50099999,.036600534,.037954729
"39-3012.00",2017,.43882492,.80557573,.0548345,.3347989,.9212212,.9812566,.84597409,.24237664,.43827096,.80557573,.0504019,.33633932,.98967803,.99705756,.9934991,.038241085,.036600534,.037954729
"39-3021.00",2017,.35511884,.10738497,.82466072,.69027662,.97239673,.39351401,.022546595,.26631904,.35386986,.10738497,.83154708,.70113796,.99905437,.41992575,.050000001,.050000001,.032278575,.033419538
"39-3031.00",2017,.7144677,.3671158,.12001823,.42299703,.73611563,.99157774,.67120045,.57760721,.71617639,.3671158,.11359693,.42742833,.80915892,.99905229,.97307056,.50099999,.019132862,.019649809
"39-3091.00",2017,.81409842,.0078685349,.64826316,.87931329,.58628863,.19960512,.39194393,.57760721,.81613451,.0078685349,.65260732,.88821137,.49273041,.15947203,.87075639,.50099999,.028252233,.029179534
"39-3092.00",2017,.61905056,.52167916,.045981929,.505274,.7786504,.99564528,.59195644,.57760721,.62009746,.52167916,.041999236,.51227808,.8753652,.99962568,.95646113,.50099999,.028252233,.029179534
"39-3093.00",2017,.65681124,.9141565,.0091964751,.18349153,.8992334,.86018014,.98301125,.57760721,.65814859,.9141565,.0079552541,.18093581,.981565,.9441157,.99978828,.50099999,.028252233,.029179534
"39-4011.00",2017,.39452329,.2801578,.50099999,.57588804,.39397988,.44970456,.022546595,.57760721,.39358762,.2801578,.50099999,.58478314,.15126453,.50099999,.050000001,.50099999,.13350151,.13979188
"39-4021.00",2017,.46735534,.19166698,.74565923,.48743054,.49929288,.86556691,.022546595,.57760721,.46705756,.19166698,.75198108,.493902,.31133789,.94738621,.050000001,.50099999,.032304615,.033425722
"39-4031.00",2017,.42213696,.38027191,.60186797,.38725296,.32664409,.99564528,.022546595,.57760721,.42143634,.38027191,.60495842,.39050952,.086131059,.99962568,.050000001,.50099999,.29876304,.31145656
"39-5011.00",2017,.43882492,.68937558,.0548345,.48016083,.79168057,.031525929,.84597409,.24237664,.43827096,.68937558,.0504019,.48641041,.89258128,.010839828,.9934991,.038241085,.038380988,.03979928
"39-5012.00",2017,.67095387,.81251425,.026935883,.22345033,.72609073,.23333849,.84597409,.57760721,.67239136,.81251425,.024148611,.22175877,.79143286,.200498,.9934991,.50099999,.038380988,.03979928
"39-5091.00",2017,.97858018,.031424716,.98617429,.02974843,1.1783732e-07,.000026834316,.03231604,.34650829,.97930092,.031424716,.9878794,.027615638,3.8128211e-16,5.2604423e-07,.082768232,.1087896,.064806022,.067250922
"39-5092.00",2017,.083355382,.986664,.19872987,.097587511,.020138262,.074150287,.53106654,4.6956342e-07,.081694677,.986664,.19188289,.09420839,.000096982039,.03722506,.93870407,4.4625152e-15,.064806022,.067250922
"39-5093.00",2017,.70579207,.90042073,.15862221,.042690795,.65627885,.074150287,.84597409,.57760721,.70745158,.90042073,.15178666,.040096108,.65012747,.03722506,.9934991,.50099999,.064806022,.067250922
"39-5094.00",2017,.4474178,.9252882,.060191609,.13758501,.71299523,.75485557,.84597409,.24237664,.44694036,.9252882,.05551314,.1343689,.76716274,.86503124,.9934991,.038241085,.064806022,.067250922
"39-6011.00",2017,.5345313,.3858003,.88577628,.14733085,.69992054,.97552866,.022546595,.57760721,.53484619,.3858003,.89209437,.14421859,.74176276,.99569613,.050000001,.50099999,.032339152,.033467036
"39-6012.00",2017,.5707593,.048064314,.99921471,.10995653,4.4041620e-08,8.4671274e-06,.06972108,.00019755962,.57139784,.048064314,.99937183,.10657721,4.4791539e-17,1.0458348e-07,.22661202,2.9853611e-09,.032339152,.033467036
"39-7011.00",2017,.55244875,.94285232,.1003,.057419945,.62384838,.53156859,.67120045,.57760721,.55292499,.94285232,.094280563,.054457802,.57765073,.61295927,.97307056,.50099999,.036185917,.037500292
"39-7012.00",2017,.33769205,.97128004,.58619708,.018221334,.48288661,.014960758,.022984967,.058314327,.33631518,.97128004,.58883452,.016653484,.2815617,.0037537962,.051381472,.0010370434,.036185917,.037500292
"39-9011.00",2017,.65681124,.98698211,.09709546,.0092449272,.28926018,.021946056,.84597409,.57760721,.65814859,.98698211,.091155529,.0082727568,.060433961,.0064662043,.9934991,.50099999,.020960804,.021554198
"39-9011.01",2017,.94925344,.000011882294,.99999464,.72341186,6.5654973e-07,.25101376,.0011461247,.34650829,.95052868,.000011882294,.9999963,.73449212,1.6013432e-14,.22300063,.00066393492,.1087896,.020960804,.021554198
"39-9021.00",2017,.7144677,.66285956,.041691363,.28821892,.16893172,.96362066,.84597409,.57760721,.71617639,.66285956,.037948418,.28830487,.014001313,.99239606,.9934991,.50099999,.022207951,.022856425
"39-9031.00",2017,.99149024,.000015291635,.99526989,.92579377,3.9956694e-07,.02216943,.022039026,.34650829,.99184972,.000015291635,.9959951,.93254828,5.4347057e-15,.0065600392,.048412662,.1087896,.060998458,.063564673
"39-9032.00",2017,.60204113,.81853563,.014113593,.3403405,.33164045,.99018574,.84597409,.57760721,.60294813,.81853563,.01238139,.34205973,.090086482,.99882382,.9934991,.50099999,.060998458,.063564673
"39-9041.00",2017,.46735534,.42095143,.74565923,.24234781,.43735424,.98801672,.022546595,.57760721,.46705756,.42095143,.75198108,.24113484,.20819205,.99844021,.050000001,.50099999,.040452477,.04196988
"41-1011.00",2017,.49165654,.58495671,.054412421,.541619,.93507981,.99564528,.67120045,.57760721,.49158022,.58495671,.050000001,.54964519,.99341673,.99962568,.97307056,.50099999,.36092025,.37117422
"41-1012.00",2017,.032093812,.99992186,.10704726,.0027019361,.71386379,.99936014,.84597409,1.0952178e-12,.031139726,.99992186,.10087388,.0023287975,.76880991,.99997461,.9934991,1.4003656e-27,.36092025,.37117422
"41-2011.00",2017,.63731503,.67982292,.025389446,.40598494,.96659589,.98608518,.8599835,.57760721,.63850629,.67982292,.022716295,.4098587,.99854982,.9980725,.99447078,.50099999,.019875711,.020422624
"41-2012.00",2017,.54343867,.34666947,.091745354,.65242028,.79476506,.90958202,.67120045,.57760721,.54383403,.34666947,.08594773,.66281867,.89644217,.97112924,.97307056,.50099999,.019875711,.020422624
"41-2021.00",2017,.60839635,.50099999,.060191609,.50099999,.9626115,.98801672,.84597409,.57760721,.60935622,.50099999,.05551314,.50684851,.99813092,.99844021,.9934991,.50099999,.0442116,.045904126
"41-2022.00",2017,.62762398,.029955825,.78728539,.76819885,.90438735,.44970456,.022546595,.57760721,.62873948,.029955825,.79405349,.77925289,.98372275,.50099999,.050000001,.50099999,.0442116,.045904126
"41-2031.00",2017,.56155717,.88599342,.03812632,.17313504,.94945902,.87972289,.84597409,.57760721,.56211454,.88599342,.034594551,.17039499,.99629599,.95560724,.9934991,.50099999,.030519109,.031529423
"41-3011.00",2017,.032093812,.99943513,.10704726,.018221334,.72279584,.9990477,.84597409,1.0952178e-12,.031139726,.99943513,.10087388,.016653484,.78544241,.99995565,.9934991,1.4003656e-27,.2515817,.26230714
"41-3021.00",2017,.017468048,.99949098,.2829605,.01595637,.93499738,.99759334,.84597409,.99903715,.016846446,.99949098,.27710241,.014522731,.99339736,.99983728,.9934991,.99999958,.40009719,.41375244
"41-3031.01",2017,.017143996,.99998951,.068034612,.00090916856,.52832848,.98069155,.53106654,1.1560765e-27,.016530897,.99998951,.063028343,.00075834297,.36798152,.99693048,.93870407,0,.64778769,.6612798
"41-3031.02",2017,.060673837,.99903792,.09709546,.017325684,.38568097,.014960758,.84597409,.99983561,.059261024,.99903792,.091155529,.015809814,.14177343,.0037537962,.9934991,1,.64778769,.6612798
"41-3031.03",2017,.035587199,.99815083,.25763601,.02974843,.83360147,.016854621,.84597409,4.1259097e-12,.034565601,.99815083,.25136164,.027615638,.93811345,.0044446066,.9934991,2.6606673e-26,.64778769,.6612798
"41-3041.00",2017,.061615109,.99592865,.10704726,.062743582,.79803348,.28146034,.84597409,2.6042687e-07,.060190272,.99592865,.10087388,.059681915,.90044379,.26311862,.9934991,1.2057208e-15,.089428402,.093491398
"41-3099.01",2017,.016940137,.99972963,.17500354,.012301593,.82343477,.002598542,.84597409,.99903715,.016332418,.99972963,.16811751,.011105794,.9284302,.00031896654,.9934991,.99999958,.30244413,.31510174
"41-4011.00",2017,.030793527,.99964833,.072715007,.014961191,.40794018,.99892521,.84597409,1.0952178e-12,.029865585,.99964833,.067529924,.01358954,.16822821,.99994749,.9934991,1.4003656e-27,.58177143,.59666836
"41-4011.07",2017,.52573043,.93359047,.076882802,.083930396,.73492122,.78544784,.67120045,.57760721,.52596539,.93359047,.071548365,.080614321,.8070873,.89090574,.97307056,.50099999,.58177143,.59666836
"41-4012.00",2017,.029342473,.9133814,.93794519,.19299373,.94467378,.95432723,.022546595,1.0952178e-12,.028444389,.9133814,.94270486,.19062269,.99544418,.98943186,.050000001,1.4003656e-27,.58177143,.59666836
"41-9011.00",2017,.69709551,.59816396,.1003,.26043424,.90814114,.97479516,.67120045,.57760721,.69870317,.59816396,.094280563,.25971287,.98519301,.99551046,.97307056,.50099999,.039988384,.041488428
"41-9012.00",2017,.98612642,.080721267,.93521029,.017325684,.02179143,4.3619693e-06,.30203262,.57760721,.98665011,.080721267,.94008535,.015809814,.00011556751,4.1310830e-08,.79035521,.50099999,.039988384,.041488428
