onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"19-3032.00",2019,.017040903,.99998087,.19300027,.00088337582,.98178208,.98176807,.99283671,.99983054,.0076908343,.99999952,.17818514,.00056661933,.74364191,.98918754,.94463265,1,.76828659,.76535153
"19-3039.01",2019,.10283013,.50099999,.99591476,.13758501,.000013912025,1.3561342e-10,.87804258,.00038435229,.063474968,.7121771,.99296308,.11109941,2.2343663e-19,2.5304739e-06,.50099999,7.1145149e-07,.76828659,.76535153
"19-3041.00",2019,.03515384,.99920565,.99557066,.00047181986,.000013912025,1.3266033e-06,.87174112,2.5060773e-11,.017857583,.99994981,.99241191,.00029536069,2.2343663e-19,.0010070419,.48619595,2.9803484e-23,.84191912,.83964628
"19-3051.00",2019,.0083848387,.97972399,.99991697,.0055658598,.000013912025,1.8421245e-10,.67360026,1,.0033874675,.99695843,.9998154,.003838788,2.2343663e-19,3.0894330e-06,.23174465,1,.62257361,.61882561
"19-3091.01",2019,.032093812,.94590831,.99853158,.018221334,.000013912025,3.4472791e-07,.87804258,2.5060773e-11,.016055787,.98913878,.9972921,.013206084,2.2343663e-19,.0004187242,.50099999,2.9803484e-23,.68901479,.68566555
"19-3091.02",2019,.96963632,.0031744859,.99954206,.064872146,.000013912025,1.9245115e-10,.36973083,.99532378,.97751087,.0017634404,.99908847,.050000001,2.2343663e-19,3.1787815e-06,.082791716,.99999988,.68901479,.68566555
"19-3092.00",2019,.034323718,.99756151,.99952525,.00045039834,.000013912025,1.3266033e-06,.87804258,2.5060773e-11,.017365849,.99979329,.99905729,.00028144373,2.2343663e-19,.0010070419,.50099999,2.9803484e-23,.68901479,.68566555
"19-3093.00",2019,.26744702,.99381566,.03812632,.034520142,.96251243,.0010099147,.99283671,.98737931,.20400964,.99932933,.038805626,.025760572,.25236723,.07073056,.94463265,.99999887,.68901479,.68566555
"19-3094.00",2019,.036033448,.99975151,.99693781,.00012268979,.000013912025,1.3561342e-10,.87174112,2.5060773e-11,.018380968,.99998838,.99462205,.000072907096,2.2343663e-19,2.5304739e-06,.48619595,2.9803484e-23,.68901479,.68566555
"19-3099.01",2019,.030793527,.71585929,.99973083,.050000001,.000013912025,.000078747173,.67360026,2.5060773e-11,.015299398,.8879835,.99944538,.038006108,2.2343663e-19,.01422148,.23174465,2.9803484e-23,.68901479,.68566555
"19-4011.01",2019,.39452329,.2801578,.50099999,.57588804,.94810504,.050000001,.25053343,.99690795,.33261874,.42968813,.45246086,.53604114,.11172067,.50099999,.050000001,.99999994,.13416685,.13275991
"19-4011.02",2019,.42935628,.15124533,.62714523,.6593622,.99120706,.050000001,.25053343,.99690795,.37023661,.21968926,.57335991,.62542099,.96106291,.50099999,.050000001,.99999994,.13416685,.13275991
"19-4021.00",2019,.67095387,.29170817,.026935883,.73946589,.99388969,.020744281,.99283671,.16076501,.64871854,.44723889,.028048579,.7130248,.98620951,.35593858,.94463265,.50099999,.16444553,.16274361
"19-4031.00",2019,.55244875,.19682442,.034901153,.86766636,.99582613,.050000001,.99283671,.99690795,.509287,.29608491,.035729282,.85565853,.99541909,.50099999,.94463265,.99999994,.21556382,.21332155
"19-4041.01",2019,.52573043,.81251425,.026935883,.33772361,.99738669,.6520229,.99283671,.99690795,.47843048,.94012713,.028048579,.29468933,.9988237,.91115862,.94463265,.99999994,.24413143,.24178074
"19-4041.02",2019,.960859,6.2045096e-06,.99992621,.93698269,.000024326462,5.3802828e-06,.020671299,.050000001,.96982235,6.7903801e-07,.99983472,.93276966,1.1304529e-18,.0025039695,.0037063609,.050000001,.24413143,.24178074
"19-4051.01",2019,.56870657,.093936615,.62714523,.6593622,.96781415,.050000001,.25053343,.16076501,.52820325,.12455754,.57335991,.62542099,.34803003,.50099999,.050000001,.50099999,.85287189,.85052437
"19-4051.02",2019,.48343349,.34573159,.050000001,.76819885,.96101612,.050000001,.96856666,.99690795,.43028095,.52553701,.050000001,.74480033,.23074828,.50099999,.80131823,.99999994,.85287189,.85052437
"19-4061.00",2019,.033163056,.99997199,.045222316,.0015668862,.92837673,.99769157,.97274214,.00060096523,.016681964,.99999928,.045518164,.001027751,.044402331,.99719441,.82279336,1.9714744e-06,.21071497,.2085211
"19-4061.01",2019,.0083848387,.97248155,.99929947,.022467529,.000013584704,5.6273092e-07,.87804258,1,.0033874675,.99549538,.99864382,.016435698,2.0852364e-19,.00057615858,.50099999,1,.21071497,.2085211
"19-4091.00",2019,.960859,6.2045096e-06,.99992621,.93698269,.000024326462,5.3802828e-06,.020671299,.050000001,.96982235,6.7903801e-07,.99983472,.93276966,1.1304529e-18,.0025039695,.0037063609,.050000001,.31632724,.31351763
"19-4092.00",2019,.40807837,.22268912,.55080992,.60944217,.95095336,.050000001,.25053343,.99690795,.34715089,.33867803,.50099999,.57170933,.13001682,.50099999,.050000001,.99999994,.31632724,.31351763
"19-4093.00",2019,.63537335,.1783902,.4264631,.52595055,.95195001,.050000001,.25053343,.16076501,.60658383,.26531589,.38512859,.48365721,.13726307,.50099999,.050000001,.50099999,.31632724,.31351763
"19-4099.01",2019,.49165654,.44305483,.019342497,.78232777,.9939819,.020744281,.99283671,.99690795,.43956742,.64969754,.020586044,.76047987,.98680019,.35593858,.94463265,.99999994,.31632724,.31351763
"19-4099.02",2019,.95721912,3.5860689e-06,.99990112,.96987426,.000024326462,5.3802828e-06,.020671299,.050000001,.9665463,3.4031680e-07,.99978256,.96870041,1.1304529e-18,.0025039695,.0037063609,.050000001,.31632724,.31351763
"19-4099.03",2019,.015450818,.95017475,.091745354,.77034563,.99107051,.020744281,.97451562,.99983054,.0068657482,.99025142,.088286527,.74718058,.95933968,.35593858,.83225083,1,.31632724,.31351763
"21-1011.00",2019,.42213696,.99763638,.045634884,.0065686437,.95458508,.99996823,.99283671,.0067680427,.36236739,.99980128,.045906302,.0045609106,.15888335,.99982792,.94463265,.00049831846,.2400227,.23775013
"21-1012.00",2019,.65681124,.97525418,.030625766,.032239791,.94217646,.00032874692,.99441069,.044948991,.63196093,.99607146,.031622633,.023980567,.082768336,.035321303,.95590454,.039194182,.2400227,.23775013
"21-1013.00",2019,.12728202,.99986398,.055345781,.0016740893,.95503962,.99932086,.99441069,.00060096523,.082044303,.99999458,.054983776,.0011009153,.16301097,.99873531,.95590454,1.9714744e-06,.2400227,.23775013
"21-1014.00",2019,.31638604,.99979264,.025389446,.0013008583,.94497102,.99932086,.99441069,.14780469,.25178519,.99999076,.026541419,.00084707764,.095090218,.99873531,.95590454,.4436166,.2400227,.23775013
"21-1015.00",2019,.76564932,.94484401,.023160104,.050000001,.98658723,.97115529,.99441069,.16076501,.76035368,.9888562,.024358014,.038006108,.87734193,.98537326,.95590454,.50099999,.2400227,.23775013
"21-1021.00",2019,.63623619,.58495671,.80652809,.068230793,.94497102,.24847235,.25053343,.16076501,.60760421,.79222369,.75848609,.052736063,.095090218,.76807487,.050000001,.50099999,.27294195,.27039492
"21-1022.00",2019,.93047267,.031424716,.98617429,.088502862,.000013912025,.010776215,.87804258,.00069750083,.9412263,.031865641,.97812188,.069443807,2.2343663e-19,.26378155,.50099999,2.7690962e-06,.27294195,.27039492
"21-1023.00",2019,.45617607,.99790138,.021152481,.0077524381,.91966742,.99996823,.99441069,.0067680427,.39978296,.99982899,.022379957,.005419408,.031391658,.99982792,.95590454,.00049831846,.27294195,.27039492
"21-1091.00",2019,.26744702,.9631049,.03812632,.17313504,.93118066,.097876668,.99283671,.98040181,.20400964,.99341559,.038805626,.14219828,.050000001,.61571157,.94463265,.9999969,.17167385,.17005508
"21-1092.00",2019,.40611118,.88599342,.03812632,.27400458,.98709881,.39185351,.99283671,.0067680427,.34503329,.97039336,.038805626,.23410709,.88912356,.83648044,.94463265,.00049831846,.17167385,.17005508
"21-1093.00",2019,.63623619,.44305483,.58829027,.1821619,.97207522,.4667376,.46096006,.16076501,.60760421,.64969754,.53570163,.15020849,.44943383,.86198223,.11471048,.50099999,.17167385,.17005508
"21-1094.00",2019,.51703954,.13154656,.85750324,.45640871,.96743035,.8188743,.25053343,.99690795,.46846265,.18660504,.81573534,.41220811,.34000933,.94793612,.050000001,.99999994,.17167385,.17005508
"21-2011.00",2019,.029072899,.99295539,.12001823,.18278116,.95363587,.14031573,.86683458,.00038435229,.014307325,.99920893,.11365514,.15075962,.15065715,.67644727,.47585574,7.1145149e-07,.25905859,.25655004
"21-2021.00",2019,.029901536,.99953109,.0548345,.023606034,.96392661,.99996823,.99283671,.00038435229,.01478382,.99997419,.054508425,.017307099,.27484,.99982792,.94463265,7.1145149e-07,.22726279,.22521634
"23-1011.00",2019,.016651051,.99962944,.040949374,.038064402,.93969804,.00013489487,.97274214,2.5060773e-11,.007487305,.99998081,.041484814,.028540162,.073460042,.020076972,.82279336,2.9803484e-23,.88103724,.87984335
"23-1012.00",2019,.018737694,.9999575,.079168461,.0029813345,.99449283,.99717009,.97590727,.99983054,.0085856067,.99999875,.076881811,.0020056118,.98978013,.99679643,.83982062,1,.88103724,.87984335
"23-1021.00",2019,.016209269,.99960518,.025389446,.052863762,.91410089,.0027982756,.99441069,.99983054,.007257625,.9999792,.026541419,.040299457,.02554824,.12895223,.95590454,1,.87442774,.87295556
"23-1022.00",2019,.0083848387,.99944878,.99906999,.00057804596,.000042644868,1.3266033e-06,.87174112,1,.0033874675,.99996835,.99823278,.00036471765,5.7616840e-18,.0010070419,.48619595,1,.87442774,.87295556
"23-1023.00",2019,.30966207,.99964833,.023160104,.002349044,.97558558,.99984652,.99441069,.14780469,.24508251,.999982,.024358014,.0015654584,.54915094,.99951988,.95590454,.4436166,.87442774,.87295556
"23-2011.00",2019,.034732845,.99860126,.068034612,.051018804,.98837101,.00012067931,.99441069,.00038435229,.017607929,.99989754,.066703118,.038821056,.91581088,.018697802,.95590454,7.1145149e-07,.21304116,.21086064
"23-2091.00",2019,.016940137,.93804342,.055345781,.83614725,.99696404,.24128102,.99441069,.99983054,.0076381522,.98700434,.054983776,.82044733,.99818176,.7635296,.95590454,1,.34269005,.33972511
"23-2093.00",2019,.075602919,.99713707,.33939204,.017816011,.99314427,4.8345587e-06,.99283671,.11404728,.043982491,.99974686,.30712488,.012899604,.98080593,.0023357971,.94463265,.28782374,.34269005,.33972511
"25-1011.00",2019,.032093812,.99992186,.033698324,.005119097,.95897466,.99980044,.99441069,.00038435229,.016055787,.99999732,.034577373,.0035187711,.20451012,.99943036,.95590454,7.1145149e-07,.84045762,.83847153
"25-1021.00",2019,.028552575,.99910051,.034901153,.057419945,.98510641,.055370927,.99283671,.00038435229,.014009355,.99994129,.035729282,.043964434,.84014535,.51753807,.94463265,7.1145149e-07,.75153112,.74891353
"25-1022.00",2019,.032093812,.9998489,.033698324,.0096776737,.94651675,.99989182,.99469143,.00038435229,.016055787,.9999938,.034577373,.0068274643,.10288149,.99961776,.95795286,7.1145149e-07,.75153112,.74891353
"25-1031.00",2019,.029072899,.99938285,.12001823,.02039442,.97362816,.77278692,.97451562,.00038435229,.014307325,.99996346,.11365514,.014854742,.4919183,.93798441,.83225083,7.1145149e-07,.89266229,.89120835
"25-1032.00",2019,.032093812,.99789065,.10704726,.062743582,.99588883,.9307152,.99283671,.00038435229,.016055787,.99982786,.10205597,.048271034,.99561596,.97369736,.94463265,7.1145149e-07,.89266229,.89120835
"25-1041.00",2019,.57694364,.87317091,.011255844,.29805759,.9607079,.808559,.99283671,.16076501,.53782278,.9656775,.012414878,.25675827,.22655471,.94570315,.94463265,.50099999,.81395954,.81162125
"25-1042.00",2019,.028301412,.99854308,.031981152,.093370773,.97803938,1.7248562e-06,.99283671,.00038435229,.013865868,.99989212,.032928299,.073502272,.62523705,.0011947014,.94463265,7.1145149e-07,.81395954,.81162125
"25-1043.00",2019,.029072899,.99938285,.041691363,.036322445,.94322962,.95284867,.99283671,.00038435229,.014307325,.99996346,.04218702,.027172104,.087165512,.97971809,.94463265,7.1145149e-07,.81395954,.81162125
"25-1051.00",2019,.029342473,.99979758,.045634884,.011881413,.95235312,.99993372,.99283671,.00038435229,.014462076,.99999106,.045906302,.0084544355,.14033167,.99972224,.94463265,7.1145149e-07,.87694955,.87504441
"25-1052.00",2019,.02880967,.99983585,.03812632,.010885007,.95195001,.99963182,.99283671,.00038435229,.014156464,.99999315,.038805626,.007716971,.13726307,.99915117,.94463265,7.1145149e-07,.87694955,.87504441
"25-1053.00",2019,.029072899,.99981785,.041691363,.011368711,.9607079,.99993372,.99283671,.00038435229,.014307325,.99999213,.04218702,.0080746086,.22655471,.99972224,.94463265,7.1145149e-07,.87694955,.87504441
"25-1054.00",2019,.027581627,.98942494,.024757972,.45640871,.94999868,.001799673,.99283671,.00038435229,.013455919,.99867499,.025924278,.41220811,.12350463,.099882163,.94463265,7.1145149e-07,.87694955,.87504441
"25-1061.00",2019,.029901536,.99986541,.017708806,.013002513,.93226349,.16120042,.99469143,.00038435229,.01478382,.99999464,.01895735,.0092875389,.05239857,.69929308,.95795286,7.1145149e-07,.82039481,.8182013
"25-1062.00",2019,.033163056,.99994487,.14374733,.0015668862,.95503962,.99653131,.99283671,.00038435229,.016681964,.99999827,.13474438,.001027751,.16301097,.99634218,.94463265,7.1145149e-07,.82039481,.8182013
"25-1063.00",2019,.017143996,.99991447,.21271458,.0035316742,.97638959,.99925876,.99283671,2.5060773e-11,.0077447873,.99999696,.1955092,.002391852,.57365608,.99866116,.94463265,2.9803484e-23,.82039481,.8182013
"25-1064.00",2019,.031755969,.99992967,.030625766,.0049142172,.98205584,.99976742,.99441069,.00038435229,.015858719,.99999762,.031622633,.0033723991,.75207722,.99937063,.95590454,7.1145149e-07,.82039481,.8182013
"25-1065.00",2019,.018457172,.99999928,.01554819,.00013631373,.96787691,.99999976,.98063213,2.5060773e-11,.0084367013,1,.016787872,.000081332983,.34935853,.99999297,.8665635,2.9803484e-23,.82039481,.8182013
"25-1066.00",2019,.032093812,.9998489,.10704726,.005119097,.92203838,.9996841,.99283671,.00038435229,.016055787,.9999938,.10205597,.0035187711,.034392044,.9992317,.94463265,7.1145149e-07,.82039481,.8182013
"25-1067.00",2019,.032440703,.99997699,.010982117,.0028021105,.94441521,.99925876,.97590727,.00038435229,.016258528,.9999994,.012132624,.0018804279,.092467494,.99866116,.83982062,7.1145149e-07,.82039481,.8182013
"25-1071.00",2019,.32329625,.88723618,.014113593,.46986115,.96772897,.0059504639,.99283671,.0046230862,.25871769,.97083765,.015336488,.42588723,.34623379,.19520135,.94463265,.00020807722,.75864428,.75602937
"25-1072.00",2019,.61905056,.85555845,.016490053,.2542676,.97388971,.60150653,.99283671,.16076501,.58730066,.95881009,.017735897,.21572402,.49934089,.89907461,.94463265,.50099999,.75864428,.75602937
"25-1081.00",2019,.031755969,.99992967,.030625766,.0049142172,.95855433,1.3412884e-08,.99469143,.00038435229,.015858719,.99999762,.031622633,.0033723991,.19953753,.000050503571,.95795286,7.1145149e-07,.6138345,.61048365
"25-1082.00",2019,.033926006,.99996561,.17500354,.00085872941,.98380941,.97682333,.99283671,.00060096523,.017131025,.99999905,.16234757,.00055020489,.80427724,.9873395,.94463265,1.9714744e-06,.6138345,.61048365
"25-1111.00",2019,.032440703,.99998814,.037124723,.00077036256,.97197515,.99963182,.99441069,.00038435229,.016258528,.99999976,.037852094,.00049150788,.44679317,.99915117,.95590454,7.1145149e-07,.69891256,.69605994
"25-1112.00",2019,.017040903,.99999046,.017537324,.001731862,.98158514,.99653131,.97590727,2.5060773e-11,.0076908343,.99999982,.018785831,.001140422,.7375387,.99634218,.83982062,2.9803484e-23,.69891256,.69605994
"25-1113.00",2019,.033926006,.99996561,.17500354,.00085872941,.92771685,.97057778,.99283671,.00038435229,.017131025,.99999905,.16234757,.00055020489,.043201543,.98518026,.94463265,7.1145149e-07,.69891256,.69605994
"25-1121.00",2019,.14309222,.98548198,.02098011,.19168521,.95235312,.0055586388,.99283671,.93091041,.094534986,.998016,.022209566,.15870717,.14033167,.18828331,.94463265,.99993837,.68214482,.6789062
"25-1122.00",2019,.033926006,.99993157,.055345781,.0032611033,.97261739,.99911714,.99441069,.00038435229,.017131025,.99999774,.054983776,.0022016279,.46394721,.99849969,.95590454,7.1145149e-07,.68214482,.6789062
"25-1123.00",2019,.036033448,.99998593,.026186429,.00099415623,.97071409,.99999064,.9961046,.00038435229,.018380968,.9999997,.027318884,.00064061442,.41457188,.99992257,.96845382,7.1145149e-07,.68214482,.6789062
"25-1124.00",2019,.036493119,.99998438,.029057043,.0010252943,.97942764,.97682333,.97590727,.00038435229,.018655423,.99999964,.030106777,.00066147285,.66938466,.9873395,.83982062,7.1145149e-07,.68214482,.6789062
"25-1125.00",2019,.035587199,.99999374,.083962291,.00024202504,.91483963,.99999982,.99441069,.00038435229,.018115142,.99999988,.081239432,.00014764514,.02623939,.99999458,.95590454,7.1145149e-07,.68214482,.6789062
"25-1126.00",2019,.034732845,.9999575,.068034612,.0017926646,.96534246,.99717009,.99441069,.00038435229,.017607929,.99999875,.066703118,.0011820572,.29947844,.99679643,.95590454,7.1145149e-07,.68214482,.6789062
"25-1191.00",2019,.02961861,.99922246,.050000001,.040294975,.96569681,.001118351,.99283671,.00038435229,.014620858,.99995112,.050000001,.03029722,.30599657,.075230271,.94463265,7.1145149e-07,.41848451,.41539952
"25-1192.00",2019,.029901536,.99986541,.0548345,.0071271877,.96825075,.99989182,.99283671,.00038435229,.01478382,.99999464,.054508425,.0049652122,.35737434,.99961776,.94463265,7.1145149e-07,.41848451,.41539952
"25-1193.00",2019,.5345313,.99237609,.029335337,.016937513,.95967519,.00057358702,.99283671,.99690795,.48856026,.99912554,.030376071,.012236501,.21311438,.050000001,.94463265,.99999994,.41848451,.41539952
"25-1194.00",2019,.50562823,.26640871,.4264631,.52595055,.95195001,.050000001,.25053343,.16076501,.45543092,.4084509,.38512859,.48365721,.13726307,.50099999,.050000001,.50099999,.41848451,.41539952
"25-2011.00",2019,.67966926,.97548199,.083962291,.016937513,.93477815,.00013489487,.96285963,.16076501,.65904629,.99611789,.081239432,.012236501,.058553055,.020076972,.77361953,.50099999,.18095188,.17940061
"25-2012.00",2019,.68838543,.98435861,.031981152,.017725533,.983675,.00015078472,.99283671,.16076501,.66937256,.99781793,.032928299,.012831235,.80040979,.021555636,.94463265,.50099999,.18095188,.17940061
"25-2021.00",2019,.64488119,.92342973,.15623839,.042310875,.96910083,.90483832,.89984369,.16076501,.61783326,.98276484,.1457945,.031890094,.37625065,.9672724,.55290687,.50099999,.39079991,.3875702
"25-2022.00",2019,.055578478,.99992794,.0548345,.0021268004,.94946039,.99911714,.99283671,.14780469,.03056518,.99999756,.054508425,.0014118196,.12000726,.99849969,.94463265,.4436166,.39079991,.3875702
"25-2023.00",2019,.56870657,.82125586,.010457672,.40298787,.94400412,.18131423,.99283671,.16076501,.52820325,.94414079,.011590528,.358592,.090585001,.71836585,.94463265,.50099999,.39079991,.3875702
"25-2031.00",2019,.029072899,.99938285,.041691363,.036322445,.91920209,.78083235,.99283671,.00038435229,.014307325,.99996346,.04218702,.027172104,.030842224,.93972033,.94463265,7.1145149e-07,.42372531,.42031848
"25-2032.00",2019,.54443479,.7056247,.0084325569,.60944217,.95195001,.050000001,.99283671,.16076501,.50099999,.88158989,.009479356,.57170933,.13726307,.50099999,.94463265,.50099999,.42372531,.42031848
"25-2051.00",2019,.69709551,.94285232,.034901153,.057419945,.95993835,.010633651,.99283671,.16076501,.67968655,.98832208,.035729282,.043964434,.21645193,.26208153,.94463265,.50099999,.40248448,.39920059
"25-2052.00",2019,.73172575,.96896392,.016232572,.040294975,.96767128,.99999851,.99441069,.16076501,.72058803,.9947381,.017477095,.03029722,.34502256,.99997663,.95590454,.50099999,.40248448,.39920059
"25-2053.00",2019,.18027568,.99985045,.019342497,.0021973266,.96569681,.99911714,.99441069,.97054923,.12528104,.99999386,.020586044,.0014605084,.30599657,.99849969,.95590454,.99999195,.40248448,.39920059
"25-2054.00",2019,.50099999,.99178618,.02098011,.024611881,.9528113,.9681536,.99283671,.044948991,.44902807,.99903882,.022209566,.018078754,.14391974,.98438281,.94463265,.039194182,.40248448,.39920059
"25-2059.01",2019,.99043781,.0010216275,.99617255,.17313504,.000011499175,5.3221676e-08,.67360026,.050000001,.99407637,.00042201448,.99337798,.14219828,1.2857443e-19,.00012397465,.23174465,.050000001,.40248448,.39920059
"25-3011.00",2019,.034323718,.99984723,.06133081,.0066351173,.97948807,.99976742,.99441069,.00038435229,.017365849,.99999374,.06052928,.0046089529,.6713109,.99937063,.95590454,7.1145149e-07,.28710243,.28446341
"25-3021.00",2019,.59887475,.93524182,.0548345,.075296342,.93888026,.010633651,.99283671,.99690795,.56353658,.98621863,.054508425,.058522552,.070677906,.26208153,.94463265,.99999994,.11604801,.11486848
"25-3099.02",2019,.0083848387,.98872381,.99906999,.010885007,.000015441608,5.7169542e-21,.87174112,1,.0033874675,.99856222,.99823278,.007716971,3.0240322e-19,4.3900709e-13,.48619595,1,.18769485,.18589814
"25-4011.00",2019,.97584957,.044971567,.98169315,.027025314,.000029540111,2.4173212e-13,.87804258,.99532378,.98274344,.050000001,.97162133,.019936809,1.9857534e-18,4.0916451e-08,.50099999,.99999988,.31743139,.31456622
"25-4012.00",2019,.50099999,.92342973,.059260011,.11928441,.98384964,.097876668,.97451562,.99690795,.44902807,.98276484,.058614369,.095383763,.80542898,.61571157,.83225083,.99999994,.31743139,.31456622
"25-4013.00",2019,.42935628,.60864747,.028307116,.6593622,.98495692,.020744281,.97451562,.99690795,.37023661,.81190985,.029380264,.62542099,.83615547,.35593858,.83225083,.99999994,.31743139,.31456622
"25-4021.00",2019,.54343867,.97194397,.031981152,.054489095,.96725196,.006068978,.99283671,.044948991,.49884748,.99538153,.032928299,.041604608,.3363435,.19724038,.94463265,.039194182,.36220592,.3589493
"25-4031.00",2019,.67966926,.92401773,.029335337,.088502862,.98883933,.00025286147,.97710782,.99690795,.65904629,.9829421,.030376071,.069443807,.92465746,.029933808,.84646016,.99999994,.07457912,.073860392
"25-9011.00",2019,.50099999,.68179327,.059260011,.4209578,.99048388,.0006755942,.97451562,.99690795,.44902807,.86601669,.058614369,.37649974,.95141685,.055319984,.83225083,.99999994,1,1
"25-9021.00",2019,.93339294,.000015291635,.99998474,.82194459,.000013912025,.0037972459,.020671299,.99532378,.94408321,2.1160592e-06,.99996215,.80459386,2.2343663e-19,.15307587,.0037063609,.99999988,.20133996,.19932553
"25-9031.00",2019,.05887441,.99979264,.080017693,.0045373649,.97496432,.99976742,.99283671,.14780469,.032713823,.99999076,.077654786,.0031038348,.53058594,.99937063,.94463265,.4436166,.49752724,.49383512
"25-9031.01",2019,.0083848387,.97497064,.9998641,.0088377828,3.6996446e-06,5.7169542e-21,.87804258,1,.0033874675,.9960134,.99970728,.0062115286,4.7895102e-21,4.3900709e-13,.50099999,1,.49752724,.49383512
"25-9041.00",2019,.70579207,.9631049,.03812632,.034520142,.95821929,.81377172,.99283671,.16076501,.68997669,.99341559,.038805626,.025760572,.19567345,.94683069,.94463265,.50099999,.042317256,.041960433
"27-1011.00",2019,.015965605,.99901342,.060191609,.079634324,.98844486,3.3829096e-07,.99283671,.99983054,.0071313893,.99993402,.05947632,.062095109,.91724169,.00041361473,.94463265,1,.60607022,.6033724
"27-1012.00",2019,.98047292,.000149564,.87685287,.94558752,.000025179314,6.5431050e-07,.87804258,.050000001,.98650104,.000037456652,.83822381,.94224215,1.2493080e-18,.00063560437,.50099999,.050000001,.60607022,.6033724
"27-1013.00",2019,.73172575,.58495671,.050000001,.31861275,.98120624,.41024423,.99283671,.16076501,.72058803,.79222369,.050000001,.27632618,.72571796,.84319127,.94463265,.50099999,.60607022,.6033724
"27-1014.00",2019,.016293911,.99407601,.088116184,.2824553,.99018729,.18452635,.99283671,2.5060773e-11,.0073015504,.99936491,.085004583,.24203455,.94708771,.72119057,.94463265,2.9803484e-23,.60607022,.6033724
"27-1021.00",2019,.052637052,.98872381,.10969862,.17313504,.99348742,.16120042,.97451562,.11404728,.028669035,.99856222,.10443183,.14219828,.98343438,.69929308,.83225083,.28782374,.20962438,.20787756
"27-1022.00",2019,.059760641,.99915057,.027867753,.030550919,.99291664,.00010796165,.99469143,.14780469,.033295784,.99994534,.028954038,.022666704,.97892427,.017411688,.95795286,.4436166,.20962438,.20787756
"27-1023.00",2019,.72311485,.9133814,.045634884,.067437485,.97502196,.012810939,.7068184,.16076501,.71043921,.97965288,.045906302,.052088942,.5322929,.28651723,.25934672,.50099999,.20962438,.20787756
"27-1024.00",2019,.032093812,.82380617,.99853158,.062743582,8.6412620e-06,1.9708731e-13,.87804258,2.5060773e-11,.016055787,.94529057,.9972921,.048271034,5.6123429e-20,3.5819077e-08,.50099999,2.9803484e-23,.20962438,.20787756
"27-1025.00",2019,.030793527,.90042073,.99973083,.014961191,.000029540111,5.6273092e-07,.67360026,2.5060773e-11,.015299398,.9754107,.99944538,.010750857,1.9857534e-18,.00057615858,.23174465,2.9803484e-23,.20962438,.20787756
"27-1026.00",2019,.67966926,.87052232,.083962291,.088502862,.96745825,.054324012,.97451562,.16076501,.65904629,.96467358,.081239432,.069443807,.34058639,.51425135,.83225083,.50099999,.20962438,.20787756
"27-1027.00",2019,.95721912,3.5860689e-06,.99990112,.96987426,.000024326462,5.3802828e-06,.020671299,.050000001,.9665463,3.4031680e-07,.99978256,.96870041,1.1304529e-18,.0025039695,.0037063609,.050000001,.20962438,.20787756
"27-2011.00",2019,.87162954,.96366739,.093392335,.0080060922,.94854534,.02714959,.97535974,.16076501,.88021672,.99354577,.089773722,.0056041256,.11433395,.39809427,.83682668,.50099999,.45878452,.45543513
"27-2012.01",2019,.029072899,.99616122,.12001823,.10995653,.96096247,.03286346,.96856666,.00038435229,.014307325,.99963325,.11365514,.08745531,.23001203,.42920074,.80131823,7.1145149e-07,.45878452,.45543513
"27-2012.02",2019,.05334207,.97651786,.12001823,.28821892,.98838818,.30525982,.97451562,.087210424,.029121639,.99632758,.11365514,.24746048,.91614568,.79943979,.83225083,.17002247,.45878452,.45543513
"27-2012.03",2019,.01552014,.98211938,.034901153,.67057866,.98970729,.89732623,.99283671,.99983054,.0069014351,.99741083,.035729282,.63758868,.93961954,.96548778,.94463265,1,.45878452,.45543513
"27-2012.04",2019,.065685734,.99993867,.050000001,.001619156,.97782058,.99717009,.97274214,.11404728,.037231028,.99999803,.050000001,.0010634003,.61832011,.99679643,.82279336,.28782374,.45878452,.45543513
"27-2012.05",2019,.2326822,.54638505,.15623839,.69027662,.99772638,.020744281,.89984369,.98040181,.17157316,.75776219,.1457945,.65903944,.99921513,.35593858,.55290687,.9999969,.45878452,.45543513
"27-2021.00",2019,.6665988,.1647186,.52530676,.46551576,.98006904,.38096228,.25053343,.16076501,.64355767,.24235962,.47602293,.42146099,.68980235,.83234459,.050000001,.50099999,.16916771,.16773058
"27-2022.00",2019,.60204113,.88723618,.10309846,.092372634,.97375679,.10532936,.90680361,.16076501,.56725991,.97083765,.098512374,.072668709,.4955593,.62822509,.57172555,.50099999,.16916771,.16773058
"27-2023.00",2019,.98612642,.000042503976,.99998033,.29805759,.00005992463,.090898246,.062516697,.050000001,.99090219,7.6733013e-06,.99995196,.25675827,1.5459250e-17,.60304391,.011089449,.050000001,.16916771,.16773058
