onetsoccode,year,m_fsG_pct_physical,m_fsG_pct_cognitive,m_fsG_pct_sensory,m_fsG_pct_psychomotor,m_fsG_zavg_degree_cognitive,m_fsG_zavg_degree_psychomotor,m_fsG_zavg_degree_sensory,m_fsG_zavg_degree_physical,m_fsY_pct_physical,m_fsY_pct_cognitive,m_fsY_pct_sensory,m_fsY_pct_psychomotor,m_fsY_zavg_degree_cognitive,m_fsY_zavg_degree_psychomotor,m_fsY_zavg_degree_sensory,m_fsY_zavg_degree_physical,m_fsY2_salary,m_fsG2_salary
"19-1031.03",2016,.52865195,.18725564,.50099999,.57588804,.49195039,.70723355,.050000001,.60901666,.54162627,.16957778,.55486119,.5815236,.4770433,.54831707,.050000001,.088954292,.49607852,.48561913
"19-1032.00",2016,.54443479,.32761526,.55080992,.35709518,.5961777,.90164518,.050000001,.60901666,.55611545,.29936922,.60977978,.36458799,.75244313,.90757507,.050000001,.088954292,.49607852,.48561913
"19-1041.00",2016,.033539262,.99281168,.99929947,.001619156,.000016125343,.0087483404,.0087897545,.29078478,.045763653,.99113381,.99974418,.0017778984,2.1078982e-14,.00018350358,.00072495837,.014954916,.73964244,.73202914
"19-1042.00",2016,.016045168,.99940854,.066130146,.047324654,.62659264,.73292893,.62857634,.98181176,.023345988,.99924296,.062126622,.050000001,.81413925,.59719849,.99552387,.93196535,.73964244,.73202914
"19-2011.00",2016,.0083848387,.99756151,.99952525,.001731862,.000016125343,.012249108,.0087897545,1,.01287927,.99694234,.99983382,.001900292,2.1078982e-14,.00031270334,.00072495837,1,.95881176,.95643061
"19-2012.00",2016,.017040903,.99996179,.06133081,.0033925562,.53734481,.71719217,.66131806,.98181176,.024668133,.99994916,.057128169,.0036957765,.60517466,.56710243,.99682307,.93196535,.95881176,.95643061
"19-2021.00",2016,.0083848387,.99895751,.99979073,.00049506617,.000024745319,.00027011245,.0087897545,1,.01287927,.99867648,.999933,.00055046263,7.1547904e-14,7.7696205e-07,.00072495837,1,.88974464,.88420898
"19-2031.00",2016,.46735534,.69029033,.015248213,.62116432,.65943533,.64207387,.62857634,.94350767,.48514417,.65669036,.012134738,.62612563,.86825788,.43226165,.99552387,.72740149,.70177668,.69228101
"19-2032.00",2016,.0083848387,.063347004,.97598433,.98466516,.00003641759,.17871684,.0087897545,1,.01287927,.057488378,.9869616,.98440146,2.1553034e-13,.027141212,.00072495837,1,.70177668,.69228101
"19-2041.00",2016,.078159049,.81853563,.7234118,.3403405,.57663411,.90151298,.050000001,.90882111,.098512389,.79307353,.78347266,.34784734,.70717448,.90737891,.050000001,.56506068,.65180427,.64220941
"19-2041.01",2016,.0083848387,.99944878,.99994534,.00013257806,.000011936294,4.6542343e-09,.0087897545,1,.01287927,.99929368,.99998486,.00014947017,8.9339411e-15,2.6491687e-14,.00072495837,1,.65180427,.64220941
"19-2041.02",2016,.94925344,.000034369608,.99999464,.48212931,.000010280237,.63618994,.0010947164,.93388218,.94054794,.000034520825,.99999887,.48889178,5.8335650e-15,.42247564,4.7447224e-06,.67869818,.65180427,.64220941
"19-2041.03",2016,.036033448,.99563724,.99979073,.00049506617,.000015594202,.92397255,.0087897545,.29078478,.048850436,.99457699,.999933,.00055046263,1.9157558e-14,.93856275,.00072495837,.014954916,.65180427,.64220941
"19-2042.00",2016,.92747259,.000023191807,.99997878,.79935777,.00002482371,.70723355,.0010947164,.93388218,.91763598,.000023424287,.9999947,.80124819,7.2196630e-14,.54831707,4.7447224e-06,.67869818,.65180427,.64220941
"19-2043.00",2016,.94428039,6.4384035e-06,.99999231,.8624149,.000010347349,.62230504,.0010947164,.93388218,.93524879,6.6223315e-06,.99999827,.86325246,5.9429000e-15,.39989096,4.7447224e-06,.67869818,.65180427,.64220941
"19-2099.01",2016,.031426851,.86730814,.99791169,.055931099,.000016125343,.11825171,.0087897545,.29078478,.04313162,.84673178,.99914068,.058960248,2.1078982e-14,.012895502,.00072495837,.014954916,.84242284,.83687401
"19-3011.00",2016,.0083848387,.9995814,.99859595,.00054791622,.000016301236,.00027011245,.0054702451,1,.01287927,.99946153,.99944681,.0006085753,2.1741784e-14,7.7696205e-07,.00022990193,1,.85971427,.8542828
"19-3011.01",2016,.0083848387,.99907726,.99917561,.0008961244,6.0564030e-06,.00027011245,.0029676601,1,.01287927,.99882638,.99969357,.00099017518,1.2888118e-15,7.7696205e-07,.000052489191,1,.85971427,.8542828
"19-3022.00",2016,.0083848387,.97972399,.99897951,.020200923,.000016125343,.04463895,.0087897545,1,.01287927,.97542787,.99961174,.021571083,2.1078982e-14,.002495771,.00072495837,1,.37132984,.36234349
"19-3031.01",2016,.036966793,.99992549,.11577479,.0021499353,.31162122,.68932283,.96208197,.82470071,.050000001,.99990171,.11576567,.0023535881,.094347097,.51514238,.99999332,.31320393,.68884736,.67910546
"19-3031.02",2016,.017040903,.99984723,.19300027,.0066351173,.31481266,.84137982,.62857634,.98181176,.024668133,.99980062,.20336306,.0071755219,.098027334,.80639976,.99552387,.93196535,.68884736,.67910546
"19-3031.03",2016,.017697275,.99999601,.032291509,.00052035024,.40106642,.20935179,.97571874,.98181176,.025535807,.99999446,.027965225,.00057827216,.24151571,.036558527,.99999779,.93196535,.68884736,.67910546
"19-3032.00",2016,.017040903,.99998087,.19300027,.00088337582,.47334138,.37459996,.62857634,.98181176,.024668133,.99997431,.20336306,.00097623648,.42443624,.1200414,.99552387,.93196535,.68884736,.67910546
"19-3039.01",2016,.033539262,.69821715,.99929947,.079634324,.000010069595,.10966951,.0087897545,.96223319,.045763653,.66494179,.99974418,.083528683,5.4989032e-15,.011304534,.00072495837,.82783622,.68884736,.67910546
"19-3041.00",2016,.03515384,.99920565,.99557066,.00047181986,.000016125343,.00027011245,.11948443,.29078478,.047764335,.99898756,.99801964,.00052488112,2.1078982e-14,7.7696205e-07,.33939269,.014954916,.85436302,.84809738
"19-3051.00",2016,.0083848387,.97972399,.99991697,.0055658598,.000016125343,.042512991,.13740155,1,.01287927,.97542787,.99997598,.0060308082,2.1078982e-14,.0023043891,.43034989,1,.58638972,.5756076
"19-3091.01",2016,.0083848387,.99281168,.99929947,.0060682702,.000016125343,.042512991,.0087897545,1,.01287927,.99113381,.99974418,.006568959,2.1078982e-14,.0023043891,.00072495837,1,.62376308,.61350554
"19-3091.02",2016,.96963632,.0031744859,.99954206,.064872146,.000016125343,.20935179,.065803215,.93388218,.96283019,.0029904656,.99984032,.068245165,2.1078982e-14,.036558527,.095921881,.67869818,.62376308,.61350554
"19-3092.00",2016,.034323718,.99756151,.99952525,.00045039834,.000016125343,.00027011245,.0087897545,.29078478,.046736866,.99694234,.99983382,.0005012959,2.1078982e-14,7.7696205e-07,.00072495837,.014954916,.62376308,.61350554
"19-3093.00",2016,.26744702,.99381566,.03812632,.034520142,.42565569,.73292893,.62857634,.93164003,.29570508,.99235404,.033646598,.036620818,.29839474,.59719849,.99552387,.66773129,.62376308,.61350554
"19-3094.00",2016,.0083848387,.99990815,.99791169,.00015407644,8.2517108e-06,4.6542343e-09,.10401021,1,.01287927,.9998793,.99914068,.00017343373,3.1154657e-15,2.6491687e-14,.26084745,1,.62376308,.61350554
"19-3099.01",2016,.0083848387,.98872381,.99994534,.0025165377,7.8551766e-06,.91777986,.0087897545,1,.01287927,.98619324,.99998486,.0027502785,2.7069996e-15,.93041283,.00072495837,1,.62376308,.61350554
"19-4011.01",2016,.39452329,.2801578,.50099999,.57588804,.52278101,.70723355,.050000001,.94350767,.41732055,.25506052,.55486119,.5815236,.56468976,.54831707,.050000001,.72740149,.11984327,.11638193
"19-4011.02",2016,.42935628,.15124533,.62714523,.6593622,.53563631,.70723355,.050000001,.94350767,.44988045,.13682668,.68926752,.66370547,.60048038,.54831707,.050000001,.72740149,.11984327,.11638193
"19-4021.00",2016,.52573043,.7064169,.026935883,.47471175,.55332619,.58502924,.62857634,.94350767,.53894234,.67350066,.02285303,.4815447,.64817446,.3429271,.99552387,.72740149,.13480662,.1309955
"19-4031.00",2016,.55244875,.19682442,.034901153,.86766636,.50446844,.70723355,.62857634,.94350767,.56346714,.17831323,.030492859,.86842293,.51274896,.54831707,.99552387,.72740149,.17945896,.17412004
"19-4041.01",2016,.52573043,.81251425,.026935883,.33772361,.60863173,.8746134,.62857634,.94350767,.53894234,.78652316,.02285303,.34523064,.77903938,.8648352,.99552387,.72740149,.39341161,.38407224
"19-4041.02",2016,.960859,6.2045096e-06,.99992621,.93698269,.00003641759,.28333572,.0010947164,.50099999,.95310873,6.3851094e-06,.9999789,.93686569,2.1553034e-13,.066406578,4.7447224e-06,.050000001,.39341161,.38407224
"19-4051.01",2016,.47533259,.16723762,.76697582,.505274,.62078786,.6343233,.050000001,.94350767,.4925192,.15134858,.8235817,.51179749,.80322182,.41939753,.050000001,.72740149,.62808335,.6161921
"19-4051.02",2016,.48343349,.34573159,.050000001,.76819885,.56759566,.70723355,.39680505,.94350767,.50099999,.31641001,.045505986,.77063996,.68488961,.54831707,.95816898,.72740149,.62808335,.6161921
"19-4061.00",2016,.029901536,.99953109,.0548345,.023606034,.53111517,.86117274,.62857634,.82470071,.041220367,.99939781,.050432097,.02516022,.58798182,.8418625,.99552387,.31320393,.17824127,.17302859
"19-4061.01",2016,.0083848387,.97248155,.99929947,.022467529,.000024745319,.13716634,.0087897545,1,.01287927,.96684569,.99974418,.023961,7.1547904e-14,.016768832,.00072495837,1,.17824127,.17302859
"19-4091.00",2016,.960859,6.2045096e-06,.99992621,.93698269,.00003641759,.28333572,.0010947164,.50099999,.95310873,6.3851094e-06,.9999789,.93686569,2.1553034e-13,.066406578,4.7447224e-06,.050000001,.21893665,.21297054
"19-4092.00",2016,.40807837,.22268912,.55080992,.60944217,.57215875,.70723355,.050000001,.94350767,.43002123,.20200057,.60977978,.61458468,.69624043,.54831707,.050000001,.72740149,.21893665,.21297054
"19-4093.00",2016,.90779626,.000010875788,.99994534,.94558752,.00003641759,.28333572,.0010947164,.93388218,.89748496,.000011103535,.99998486,.94540119,2.1553034e-13,.066406578,4.7447224e-06,.67869818,.21893665,.21297054
"19-4099.01",2016,.49165654,.44305483,.019342497,.78232777,.51352155,.19372037,.62857634,.94350767,.50758535,.40925524,.015809206,.784518,.53851891,.031556092,.99552387,.72740149,.21893665,.21297054
"19-4099.02",2016,.95721912,3.5860689e-06,.99990112,.96987426,.00003641759,.023118401,.0010947164,.50099999,.94913709,3.7192847e-06,.99997079,.96957833,2.1553034e-13,.00086065248,4.7447224e-06,.050000001,.21893665,.21297054
"19-4099.03",2016,.015450818,.95017475,.091745354,.77034563,.61376619,.64207387,.92381924,.98181176,.022553287,.94074118,.089420982,.77274853,.78947031,.43226165,.9999606,.93196535,.21893665,.21297054
"21-1011.00",2016,.42213696,.99763638,.045634884,.0065686437,.40622211,.85680366,.62857634,.42515138,.44315249,.99703485,.041104149,.0071044224,.25288832,.83418852,.99552387,.033404998,.20032011,.19468877
"21-1012.00",2016,.47418538,.99021262,.025389446,.028972473,.43686011,.71042478,.96208197,.42515138,.49145913,.987988,.021397538,.030802889,.32638332,.55431241,.99999332,.033404998,.20032011,.19468877
"21-1013.00",2016,.12728202,.99986398,.055345781,.0016740893,.3952632,.50791633,.96208197,.10797202,.15267265,.99982226,.050956015,.0018375646,.22908284,.24250366,.99999332,.002762431,.20032011,.19468877
"21-1014.00",2016,.31638604,.99979264,.025389446,.0013008583,.38335234,.50791633,.96208197,.4493393,.34317711,.99973053,.021397538,.0014317217,.20481443,.24250366,.99999332,.038126409,.20032011,.19468877
"21-1015.00",2016,.76564932,.94484401,.023160104,.050000001,.68475288,.88390237,.96208197,.60901666,.7599842,.93456399,.01931729,.052787889,.90146345,.88008714,.99999332,.088954292,.20032011,.19468877
"21-1021.00",2016,.73172575,.82953334,.050000001,.12289711,.58842254,.87152547,.62857634,.60901666,.72833192,.80507833,.045505986,.1280461,.73497987,.85964739,.99552387,.088954292,.23472318,.22826436
"21-1022.00",2016,.93047267,.031424716,.98617429,.088502862,.000016125343,.44137752,.0087897545,.2656689,.92074966,.028718241,.99296844,.092685498,2.1078982e-14,.17394769,.00072495837,.012590619,.23472318,.22826436
"21-1023.00",2016,.45617607,.99790138,.021152481,.0077524381,.32721013,.85680366,.96208197,.42515138,.47479361,.99736267,.017463427,.0083694234,.11334602,.83418852,.99999332,.033404998,.23472318,.22826436
"21-1091.00",2016,.43882492,.93524182,.15732664,.075296342,.23305038,.82289344,.92381924,.93711746,.45869002,.92348874,.16248186,.079043098,.032320734,.77191567,.9999606,.69478232,.15641569,.1522153
"21-1092.00",2016,.40611118,.88599342,.03812632,.27400458,.56068623,.87946749,.62857634,.42515138,.42818055,.86759114,.033646598,.28133312,.66733253,.87287354,.99552387,.033404998,.15641569,.1522153
"21-1093.00",2016,.63623619,.44305483,.58829027,.1821619,.50020534,.88924551,.15181024,.60901666,.6402694,.40925524,.64929199,.18851347,.50058591,.88860363,.50099999,.088954292,.15641569,.1522153
"21-1094.00",2016,.51703954,.13154656,.85750324,.45640871,.50409752,.90400112,.050000001,.94350767,.53095448,.11898471,.9011097,.46340236,.51169115,.91104597,.050000001,.72740149,.15641569,.1522153
"21-2011.00",2016,.029072899,.99295539,.12001823,.18278116,.43849021,.84970677,.94455904,.82470071,.040178116,.99130833,.12047683,.18914266,.33055237,.82153004,.9999826,.31320393,.20877232,.20255181
"21-2021.00",2016,.029901536,.99953109,.0548345,.023606034,.4950231,.86662543,.62857634,.82470071,.041220367,.99939781,.050432097,.02516022,.48580092,.85130256,.99552387,.31320393,.18294618,.17815875
"23-1011.00",2016,.016651051,.99962944,.040949374,.038064402,.5124684,.67082572,.13740155,.29078478,.024151344,.99952245,.036432426,.040330559,.53552806,.48183253,.43034989,.014954916,.86936295,.86574638
"23-1012.00",2016,.018737694,.9999575,.079168461,.0029813345,.4038769,.55026257,.71275187,.98181176,.026905185,.99994349,.075900771,.0032523235,.24767739,.29474956,.9982124,.93196535,.86936295,.86574638
"23-1021.00",2016,.016209269,.99960518,.025389446,.052863762,.54610902,.80763125,.96208197,.98181176,.023564385,.99949169,.021397538,.055769522,.62897426,.74273658,.99999332,.93196535,.83790368,.83295268
"23-1022.00",2016,.0083848387,.99944878,.99906999,.00057804596,.000024382094,.00027011245,.11948443,1,.01287927,.99929368,.9996497,.00064167823,6.8591461e-14,7.7696205e-07,.33939269,1,.83790368,.83295268
"23-1023.00",2016,.30966207,.99964833,.023160104,.002349044,.66988593,.74580157,.96208197,.4493393,.33670875,.99954647,.01931729,.0025691222,.8828243,.62211406,.99999332,.038126409,.83790368,.83295268
"23-2011.00",2016,.017937953,.999955,.14374733,.002322715,.57881939,.55026257,.96208197,.98181176,.02585322,.99994022,.14708498,.0025406331,.71243966,.29474956,.99999332,.93196535,.19404019,.1883916
"23-2091.00",2016,.016940137,.93804342,.055345781,.83614725,.42179933,.8460511,.96208197,.98181176,.024534661,.92671347,.050956015,.83740824,.28904608,.81492251,.99999332,.93196535,.30254295,.29522187
"23-2093.00",2016,.018457172,.9999665,.22110182,.0012932051,.37144515,.42349166,.96208197,.98181176,.026536671,.9999553,.23587105,.0014233877,.18226279,.15813811,.99999332,.93196535,.30254295,.29522187
"25-1011.00",2016,.016745282,.99999273,.14374733,.00042128659,.47857413,.13716634,.62857634,.29078478,.024276357,.99999011,.14708498,.0004692245,.43912378,.016768832,.99552387,.014954916,.77291501,.76606977
"25-1021.00",2016,.029072899,.99938285,.041691363,.036322445,.58665693,.7159583,.62857634,.82470071,.040178116,.99921054,.037168339,.038507931,.73091036,.56476307,.99552387,.31320393,.72395271,.71522492
"25-1022.00",2016,.031755969,.99999011,.0091964751,.0013813579,.46095562,.63224471,.97571874,.82470071,.043542814,.99998659,.0069177169,.0015193503,.39017239,.41598514,.99999779,.31320393,.72395271,.71522492
"25-1031.00",2016,.029342473,.99979758,.13133977,.0065686437,.49648526,.84232295,.92381924,.82470071,.040517494,.99973691,.13311972,.0071044224,.48997134,.80812746,.9999606,.31320393,.87691367,.87283617
"25-1032.00",2016,.015887637,.99992794,.0548345,.0071271877,.49988666,.84232295,.62857634,.98181176,.023136148,.99990493,.050432097,.0077015841,.49967659,.80812746,.99552387,.93196535,.87691367,.87283617
"25-1041.00",2016,.44417608,.91206658,.01212614,.31163061,.44750193,.87643039,.62857634,.94350767,.46366173,.89700747,.009406345,.31910804,.35400864,.86786115,.99552387,.72740149,.75273383,.74473441
"25-1042.00",2016,.02880967,.99969918,.03812632,.019450249,.42780235,.77243513,.62857634,.82470071,.039846428,.9996112,.033646598,.020778814,.30366364,.67415172,.99552387,.31320393,.75273383,.74473441
"25-1043.00",2016,.029072899,.99938285,.041691363,.036322445,.47429031,.86527967,.62857634,.82470071,.040178116,.99921054,.037168339,.038507931,.42709181,.84898734,.99552387,.31320393,.75273383,.74473441
"25-1051.00",2016,.15999906,.99836004,.034901153,.018561922,.59108901,.81763411,.62857634,.92838252,.18729833,.9979316,.030492859,.019840751,.74106055,.76192075,.99552387,.65206903,.83467245,.82811052
"25-1052.00",2016,.028552575,.99985182,.034901153,.010428336,.46811372,.68199217,.62857634,.82470071,.03952219,.99980652,.030492859,.011221005,.40987894,.501818,.99552387,.31320393,.83467245,.82811052
"25-1053.00",2016,.015887637,.99996138,.0548345,.0038962124,.42890304,.82360744,.62857634,.98181176,.023136148,.99994862,.050432097,.0042381044,.30638281,.77326709,.99552387,.93196535,.83467245,.82811052
"25-1054.00",2016,.032440703,.99875844,.11806978,.035986111,.35859925,.16698827,.62857634,.82470071,.044396967,.99842769,.11831165,.038155876,.15986115,.023943745,.99552387,.31320393,.83467245,.82811052
"25-1061.00",2016,.016558863,.99999392,.010982117,.0014696979,.43593338,.63224471,.97571874,.98181176,.024028977,.99999171,.0084254118,.0016154506,.32402375,.41598514,.99999779,.93196535,.7800526,.7723099
"25-1062.00",2016,.016841622,.99998432,.050000001,.001619156,.32721013,.34330893,.13740155,.29078478,.024404101,.99997884,.045505986,.0017778984,.11334602,.099275805,.43034989,.014954916,.7800526,.7723099
"25-1063.00",2016,.033926006,.99993157,.17500354,.0016740893,.46141502,.55026257,.62857634,.82470071,.046243735,.9999097,.18267158,.0018375646,.39142835,.29474956,.99552387,.31320393,.7800526,.7723099
"25-1064.00",2016,.031426851,.99998271,.027867753,.0013401855,.56444514,.55026257,.96208197,.82470071,.04313162,.99997669,.023734774,.0014745388,.67693782,.29474956,.99999332,.31320393,.7800526,.7723099
"25-1065.00",2016,.017357484,.9999969,.023635443,.00048320222,.39347598,.17023951,.97571874,.29078478,.025087001,.99999577,.019758988,.00053740852,.22533353,.02480826,.99999779,.014954916,.7800526,.7723099
"25-1066.00",2016,.033163056,.99997199,.045222316,.0015668862,.5316444,.55026257,.66131806,.82470071,.045296129,.99996251,.040690508,.001721105,.58945036,.29474956,.99682307,.31320393,.7800526,.7723099
"25-1067.00",2016,.036966793,.99999809,.0021626663,.00052035024,.24870989,.20935179,.83109283,.82470071,.050000001,.99999732,.0013873383,.00057827216,.04090485,.036558527,.99965513,.31320393,.7800526,.7723099
"25-1071.00",2016,.58005011,.99563724,.045634884,.0065686437,.47857413,.79174685,.62857634,.94350767,.58876908,.99457699,.041104149,.0071044224,.43912378,.71192223,.99552387,.72740149,.69285029,.68456191
"25-1072.00",2016,.47533259,.91236949,.016490053,.2542676,.4811413,.87786788,.62857634,.94350767,.4925192,.89735144,.013238597,.26146385,.44636515,.87024069,.99552387,.72740149,.69285029,.68456191
"25-1081.00",2016,.033926006,.99993157,.015924182,.006343028,.34783643,.48666263,.97571874,.82470071,.046243735,.9999097,.012734381,.006863045,.14261857,.21886601,.99999779,.31320393,.58353716,.57311505
"25-1082.00",2016,.032796998,.99990302,.13026692,.0029077213,.49117276,.70217788,.62857634,.82470071,.044840716,.99987262,.13191733,.0031728719,.47482866,.53886902,.99552387,.31320393,.58353716,.57311505
"25-1111.00",2016,.031755969,.99998099,.0091964751,.0026068531,.52530599,.74580157,.97571874,.82470071,.043542814,.99997449,.0069177169,.002847906,.57177734,.62211406,.99999779,.31320393,.6080119,.59936219
"25-1112.00",2016,.03515384,.99995261,.075545728,.0018567019,.29964715,.68932283,.96208197,.82470071,.047764335,.99993712,.072046965,.0020357624,.081457868,.51514238,.99999332,.31320393,.6080119,.59936219
"25-1113.00",2016,.033926006,.99996561,.17500354,.00085872941,.37362641,.37459996,.62857634,.82470071,.046243735,.99995416,.18267158,.00094928336,.1862653,.1200414,.99552387,.31320393,.6080119,.59936219
"25-1121.00",2016,.031426851,.99976796,.027867753,.016486529,.53300089,.67082572,.66131806,.82470071,.04313162,.99969894,.023734774,.017646866,.5932079,.48183253,.99682307,.31320393,.61415017,.60432512
"25-1122.00",2016,.031106135,.99960518,.080017693,.015699646,.47550812,.78987128,.62857634,.82470071,.042730525,.99949169,.076806948,.016814159,.43050519,.70826375,.99552387,.31320393,.61415017,.60432512
"25-1123.00",2016,.037455071,.99999082,.03594064,.00053383136,.35067046,.17023951,.97571874,.82470071,.050600231,.99998748,.031505823,.00059309398,.14702529,.02480826,.99999779,.31320393,.61415017,.60432512
"25-1124.00",2016,.033163056,.99994487,.045222316,.0030191469,.34595239,.77243513,.96208197,.82470071,.045296129,.99992704,.040690508,.0032931261,.13974132,.67415172,.99999332,.31320393,.61415017,.60432512
"25-1125.00",2016,.036033448,.99998593,.026186429,.00099415623,.38166904,.42349166,.97571874,.82470071,.048850436,.99998099,.022146419,.0010972895,.20152208,.15813811,.99999779,.31320393,.61415017,.60432512
"25-1126.00",2016,.035587199,.99997401,.023635443,.001924196,.39984444,.55026257,.71275187,.82470071,.048299763,.99996525,.019758988,.0021089623,.23886508,.29474956,.9982124,.31320393,.61415017,.60432512
"25-1191.00",2016,.02961861,.99922246,.050000001,.040294975,.43135345,.80093944,.62857634,.82470071,.040864825,.99900866,.045505986,.042662647,.31247854,.72979808,.99552387,.31320393,.33727199,.32962531
"25-1192.00",2016,.030191496,.9999575,.060191609,.0021973266,.40469575,.77243513,.62857634,.82470071,.041584413,.99994349,.055947948,.0024049077,.24948969,.67415172,.99552387,.31320393,.33727199,.32962531
"25-1193.00",2016,.50846177,.98348814,.022779346,.044453662,.38592124,.81116331,.62857634,.94350767,.52306432,.97991496,.018964227,.047005512,.20990485,.74953413,.99552387,.72740149,.33727199,.32962531
"25-1194.00",2016,.48343349,.74383581,.01785055,.52335149,.50510567,.90164518,.62857634,.94350767,.50099999,.71286702,.014458833,.52966934,.5145663,.90757507,.99552387,.72740149,.33727199,.32962531
"25-2011.00",2016,.65355343,.91268891,.16979598,.044453662,.32566321,.8686741,.051075619,.29078478,.65616715,.89771432,.1767084,.047005512,.11134393,.85480785,.052624628,.014954916,.16173129,.15745467
"25-2012.00",2016,.6665988,.99592865,.10704726,.0027019361,.23507795,.45941755,.62857634,.94350767,.66815817,.9949339,.1061282,.0029506469,.033345524,.19097999,.99552387,.72740149,.16173129,.15745467
"25-2021.00",2016,.18027568,.99901342,.060191609,.0074308887,.40719524,.7822457,.73164433,.92838252,.20831205,.99874645,.055947948,.0080260532,.25506887,.69336176,.99857432,.65206903,.35076353,.34199557
"25-2022.00",2016,.030488739,.99995315,.066130146,.0022713339,.39354059,.70217788,.62857634,.82470071,.041957248,.99993783,.062126622,.0024850264,.22546847,.53886902,.99552387,.31320393,.35076353,.34199557
"25-2023.00",2016,.41504446,.78013575,.0090517281,.62617868,.46811372,.70723355,.62857634,.94350767,.43653283,.75156188,.006796862,.63106114,.40987894,.54831707,.99552387,.72740149,.35076353,.34199557
"25-2031.00",2016,.099243119,.99922246,.050000001,.012425249,.54039139,.79821408,.62857634,.91630542,.12213654,.99900866,.045505986,.013343167,.61350298,.72450918,.99552387,.59690636,.37681615,.36766863
"25-2032.00",2016,.45177633,.90042073,.0046866043,.45260161,.42450535,.90164518,.66131806,.94350767,.47071484,.88382185,.0032723818,.45962623,.29559028,.90757507,.99682307,.72740149,.37681615,.36766863
"25-2052.00",2016,.73172575,.96896392,.016232572,.040294975,.39465541,.98250449,.96208197,.60901666,.72833192,.96269852,.013008922,.042662647,.22780359,.99409193,.99999332,.088954292,.36901855,.35987073
"25-2053.00",2016,.032796998,.99997461,.040949374,.0015171175,.4790979,.55026257,.96208197,.82470071,.044840716,.99996603,.036432426,.0016670099,.44059947,.29474956,.99999332,.31320393,.36901855,.35987073
"25-2054.00",2016,.38330072,.99237609,.029335337,.02974843,.45293236,.86527967,.62857634,.42515138,.40677357,.99060541,.02513025,.03161753,.3684535,.84898734,.99552387,.033404998,.36901855,.35987073
"25-2059.01",2016,.99043781,.0010216275,.99617255,.17313504,.000010620204,.34811723,.13740155,.50099999,.98712075,.00097791234,.99831623,.17933621,6.4011212e-15,.10229544,.43034989,.050000001,.36901855,.35987073
"25-3011.00",2016,.033163056,.99997199,.045222316,.0015668862,.45672426,.55026257,.96208197,.82470071,.045296129,.99996251,.040690508,.001721105,.3786653,.29474956,.99999332,.31320393,.26108909,.25404289
"25-3021.00",2016,.50846177,.76617593,.022779346,.43847916,.43980613,.87643039,.62857634,.94350767,.52306432,.73662013,.018964227,.44561103,.33393493,.86786115,.99552387,.72740149,.10547923,.10250614
"25-3099.02",2016,.0083848387,.98872381,.99906999,.010885007,9.8438350e-06,.010798126,.11948443,1,.01287927,.98619324,.9996497,.01170672,5.1543488e-15,.00025605166,.33939269,1,.11772772,.11466571
"25-4011.00",2016,.98107529,.068562329,.98965645,.010428336,.000016125343,.059671834,.0087897545,.93388218,.97589791,.062183268,.99491227,.011221005,2.1078982e-14,.0040264945,.00072495837,.67869818,.28368744,.27628124
"25-4012.00",2016,.52573043,.93359047,.076882802,.083930396,.50706661,.83012801,.92381924,.94350767,.53894234,.92159045,.073467061,.087966599,.5201562,.78554136,.9999606,.72740149,.28368744,.27628124
"25-4013.00",2016,.47533259,.85555845,.016490053,.37111384,.48513058,.87643039,.62857634,.94350767,.4925192,.83370376,.013238597,.37857813,.4576568,.86786115,.99552387,.72740149,.28368744,.27628124
"25-4021.00",2016,.029342473,.99930787,.045634884,.0382443,.54390603,.72452492,.62857634,.97374326,.040517494,.99911606,.041104149,.040518716,.62303883,.58106893,.99552387,.89030129,.33796811,.32901904
"25-4031.00",2016,.6665988,.82380617,.10704726,.11279895,.26819614,.64432555,.99415237,.94350767,.66815817,.79882008,.1061282,.11768734,.053936977,.43603981,.99999994,.72740149,.067127839,.065325804
"25-9011.00",2016,.45177633,.7496419,.013075978,.58595169,.49600697,.15297195,.94836116,.94350767,.47071484,.71902192,.010228825,.5914436,.4886069,.020404387,.99998552,.72740149,.26146677,.25428951
"25-9021.00",2016,.93339294,.000015291635,.99998474,.82194459,.000016125343,.70723355,.0010947164,.93388218,.9237923,.000015536512,.9999963,.82344472,2.1078982e-14,.54831707,4.7447224e-06,.67869818,.21844648,.21241824
"25-9031.00",2016,.10283013,.99985045,.060191609,.0021973266,.45751467,.75937027,.62857634,.91630542,.1260947,.99980474,.055947948,.0024049077,.38080612,.64857459,.99552387,.59690636,.46625352,.45540676
"25-9031.01",2016,.0083848387,.97497064,.9998641,.0088377828,6.5969052e-06,.010798126,.0087897545,1,.01287927,.96978825,.99995846,.0095272334,1.6448788e-15,.00025605166,.00072495837,1,.46625352,.45540676
"25-9041.00",2016,.56155717,.98872381,.03812632,.019450249,.29433337,.83106041,.62857634,.94350767,.57181937,.98619324,.033646598,.020778814,.076186128,.78728592,.99552387,.72740149,.030153221,.029519826
"27-1011.00",2016,.015965605,.99901342,.060191609,.079634324,.46555007,.27375993,.62857634,.98181176,.02324003,.99874645,.055947948,.083528683,.40278876,.061922848,.99552387,.93196535,.54810655,.53990901
"27-1012.00",2016,.98047292,.000149564,.87685287,.94558752,.000037618731,.17871684,.0087897545,.50099999,.97519541,.00014711867,.91653031,.94540119,2.3644300e-13,.027141212,.00072495837,.050000001,.54810655,.53990901
